200, 1.0E-05
500,7.7E-01
800,3.0E-03
1100,4.4E-02
2200,8.0E-01
3700,4.4E-01
210, 1.0E-05
510,7.3E-01
810,3.0E-03
1110,4.8E-02
2250,8.2E-01
3750,4.5E-01
220, 1.0E-05
520,6.8E-01
820,3.0E-03
1120,5.2E-02
2300,8.3E-01
3800,4.6E-01
230, 1.0E-05
530,6.1E-01
830,3.0E-03
1130,5.6E-02
2350,8.4E-01
3850,4.8E-01
240, 1.0E-05
540,5.4E-01
840,3.1E-03
1140,6.2E-02
2400,8.5E-01
3900,4.9E-01
250, 1.0E-05
550,4.5E-01
850,3.2E-03
1150,6.7E-02
2450,8.6E-01
3950,5.0E-01
260, 1.0E-05
560,3.7E-01
860,3.4E-03
1160,7.3E-02
2500,8.7E-01
4000,5.0E-01
270, 1.0E-05
570,3.0E-01
870,3.5E-03
1170,7.8E-02
2550,8.8E-01
4050,4.9E-01
280, 1.0E-05
580,2.3E-01
880,3.7E-03
1180,8.4E-02
2600,8.9E-01
4100,4.8E-01
290, 1.0E-05
590,1.7E-01
890,4.1E-03
1190,9.0E-02
2650,8.9E-01
4150,4.6E-01
300, 1.0E-05
600,1.3E-01
900,4.6E-03
1200,9.6E-02
2700,8.7E-01
4200,4.3E-01
310, 1.0E-05
610,9.6E-02
910,5.3E-03
1250,1.3E-01
2750,7.7E-01
4250,4.0E-01
320,4.7E-04
620,7.0E-02
920,6.0E-03
1300,1.7E-01
2800,6.9E-01
4300,3.7E-01
330,1.3E-02
630,5.1E-02
930,6.8E-03
1350,2.2E-01
2850,6.8E-01
4350,3.3E-01
340,6.6E-02
640,3.7E-02
940,7.7E-03
1400,2.6E-01
2900,6.7E-01
4400,2.8E-01
350,1.6E-01
650,2.7E-02
950,8.7E-03
1450,3.1E-01
2950,6.7E-01
4450,2.3E-01
360,2.6E-01
660,2.1E-02
960,9.8E-03
1500,3.6E-01
3000,6.5E-01
4500,1.8E-01
370,3.5E-01
670,1.5E-02
970,1.1E-02
1550,4.1E-01
3050,6.3E-01
4550,1.3E-01
380,4.4E-01
680,1.1E-02
980,1.2E-02
1600,4.6E-01
3100,6.0E-01
4600,9.1E-02
390,5.0E-01
690,8.6E-03
990,1.4E-02
1650,5.1E-01
3150,5.7E-01
4650,6.4E-02
400,5.6E-01
700,6.9E-03
1000,1.6E-02
1700,5.5E-01
3200,5.5E-01
4700,4.6E-02
410,6.1E-01
710,5.6E-03
1010,1.8E-02
1750,5.9E-01
3250,5.2E-01
4750,3.6E-02
420,6.6E-01
720,4.7E-03
1020,2.0E-02
1800,6.2E-01
3300,4.9E-01
4800,3.1E-02
430,7.0E-01
730,4.0E-03
1030,2.2E-02
1850,6.6E-01
3350,4.7E-01
4850,2.9E-02
440,7.3E-01
740,3.6E-03
1040,2.4E-02
1900,6.9E-01
3400,4.5E-01
4900,2.7E-02
450,7.5E-01
750,3.3E-03
1050,2.6E-02
1950,7.1E-01
3450,4.4E-01
4950,2.0E-02
460,7.8E-01
760,3.2E-03
1060,2.9E-02
2000,7.4E-01
3500,4.3E-01
5000,1.3E-02
470,7.9E-01
770,3.1E-03
1070,3.3E-02
2050,7.6E-01
3550,4.3E-01
5050,6.3E-03
480,7.9E-01
780,3.0E-03
1080,3.6E-02
2100,7.7E-01
3600,4.3E-01
5100,2.8E-03
490,7.9E-01
790,3.0E-03
1090,4.1E-02
2150,7.9E-01
3650,4.4E-01
5150,1.2E-03
