Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0101701434752425;0.00777013375676276
191;0.0100000109795873;0.00451463462390464
192;0.0145578387550216;0.00413907137527394
193;0.0107241314634705;0.00558540448363126
194;0.0100000109795873;0.00747246135512157
195;0.0100310324296931;0.00637947065717433
196;0.0100000109795873;0.00519601709320611
197;0.0100000219591867;0.00757649217894916
198;0.0100000219591867;0.00884918224185927
199;0.0100000219591867;0.00904315625035108
200;0.0100000219591867;0.0111595161510047
201;0.0100000219591867;0.015242945429854
202;0.0100000219591867;0.00993962671962893
203;0.0100000219591867;0.00465155304804529
204;0.0100000219591867;0.0030440412048429
205;0.0100000219591867;0.0125688180758038
206;0.0100000219591867;0.029537563679636
207;0.0100000219591867;0.0340386593790034
208;0.0100000219591867;0.0319819677540692
209;0.0100000219591867;0.0142584698409513
210;0.0100000219591867;0.00921441776571019
211;0.0100000219591867;0.00896882183287949
212;0.0100000219591867;0.00497479613981955
213;0.0100000219591867;0.00719868540942047
214;0.0100000219591867;0.0099382022524444
215;0.0100000219591867;0.0132945175418029
216;0.0100000219591867;0.017642050426569
217;0.0100000219591867;0.0134475939193403
218;0.0100000219591867;0.00670843858579304
219;0.0100000219591867;0.00632466996011847
220;0.0100000219591867;0.0156984178244986
221;0.0100000219591867;0.0291909746606371
222;0.0100000219591867;0.0138073520750305
223;0.0100000219591867;0.00592169698584443
224;0.0100000219591867;0.015853287878692
225;0.0100000219591867;0.0233953655752681
226;0.0100000219591867;0.0146148745020577
227;0.0100000219591867;0.00573465046290878
228;0.0100000219591867;0.00757809369219846
229;0.0100000219591867;0.0146814259663611
230;0.0100000219591867;0.00789635018901004
231;0.0100000219591867;0.0074408704850384
232;0.0100000219591867;0.0111920913517691
233;0.0100000219591867;0.00562964720508967
234;0.0100000219591867;0.00457460821923746
235;0.0100000219591867;0.00223509073359826
236;0.0100000219591867;0.0109913290493132
237;0.0100000219591867;0.0255854983157857
238;0.0100000219591867;0.0237086367089531
239;0.0100000219591867;0.0103591022329025
240;0.0100000219591867;0.00813243419367071
241;0.0100000219591867;0.0133652230674983
242;0.0100000219591867;0.00762465650927945
243;0.0100000219591867;0.00725800393813165
244;0.0100000219591867;0.00383777468231699
245;0.0100000219591867;0.00274520885708973
246;0.0100000219591867;0.00693028440447269
247;0.0100000109795873;0.0109139442387257
248;0.0100103920799594;0.00722174294244529
249;0.0100000109795873;0.00632594201753355
250;0.0102037538984296;0.00486290271420189
251;0.0106712059323261;0.00837328395978578
252;0.0100000109795873;0.00768409997025545
253;0.0100274206017054;0.00788852257722873
254;0.0100000109795873;0.00742031210713595
255;0.0100000109795873;0.00502907430717542
256;0.0100720759471462;0.00552023021477271
257;0.0100000109795873;0.00384211578661236
258;0.0113728445357533;0.00309551768507419
259;0.0115600742803794;0.00443252460427245
260;0.0100000109795873;0.0127369627042267
261;0.0100000109795873;0.0236409507351581
262;0.0133007196978542;0.0157334405275539
263;0.0122260451557719;0.0123816501456785
264;0.0100000109795873;0.00555978010601127
265;0.010110134365716;0.00594705939583365
266;0.0100000109795873;0.00916334327275297
267;0.0100000219591867;0.0131122306686292
268;0.0100000219591867;0.0166895715760569
269;0.0100000219591867;0.00782016706883574
270;0.0100000219591867;0.00972445691260159
271;0.0100000219591867;0.0192519968881474
272;0.0100000219591867;0.0112067193001413
273;0.0100000219591867;0.00702319577205418
274;0.0100000219591867;0.0145965958623773
275;0.0100000219591867;0.0214148276406758
276;0.0100000219591867;0.0139895449417212
277;0.0100000219591867;0.0113396620683603
278;0.0100080292957019;0.0172339559719852
279;0.0100000109795873;0.00842173755583131
280;0.0103464870654504;0.0112475152334081
281;0.0146980652143133;0.0345579490083015
282;0.0100000109795873;0.016433095018006
283;0.0104547653324304;0.015700202010605
284;0.0116463097183583;0.0349245254634751
285;0.0100000109795873;0.0195459860884168
286;0.0100000109795873;0.0126403689438088
287;0.0117337037657457;0.0124685129669806
288;0.0143313057918111;0.0280065805574727
289;0.0100000109795873;0.0122344806535221
290;0.0100000109795873;0.0141696652474143
291;0.012941801767401;0.012732618998124
292;0.0136227998689559;0.0207914873576169
293;0.0100000109795873;0.00915804450017838
294;0.0106626094583425;0.0100251227153315
295;0.0100000109795873;0.00839985506849365
296;0.0100000109795873;0.00906793771479982
297;0.0122139027538703;0.00535943070138027
298;0.0114868683820808;0.00495039285027738
299;0.0100000109795873;0.00839720606953862
300;0.0100000109795873;0.00840731593861266
301;0.0101995647264315;0.00879601561738364
302;0.0100000109795873;0.0165571793621929
303;0.018314777510524;0.0143862341946552
304;0.0129503587480576;0.00632657310377957
305;0.0100000109795873;0.00909177173410826
306;0.0100018227766051;0.0088436865025998
307;0.0100002635134236;0.0180621302819634
308;0.0100000219591867;0.0245350243166012
309;0.0100000219591867;0.0207420102031928
310;0.0100000219591867;0.0261478428896034
311;0.0100000219591867;0.0212361479106007
312;0.0100000219591867;0.0213091663996655
313;0.0100000219591867;0.00988289718720004
314;0.0100000219591867;0.00642886050480393
315;0.0100000219591867;0.00429457596548736
316;0.0100000219591867;0.00967775656662187
317;0.0100000219591867;0.0172834743006861
318;0.0100000219591867;0.0117184123498585
319;0.0100000219591867;0.0159072887585831
320;0.0100000219591867;0.0086473523147759
321;0.0100000219591867;0.00654407300703795
322;0.0100000219591867;0.00494533539113245
323;0.0100000109795873;0.00790299818590466
324;0.0101056063742549;0.0145329073802217
325;0.0100000109795873;0.0172567540315481
326;0.0127706105897533;0.0108639984682611
327;0.0103575690054248;0.00738942523284196
328;0.0135149533916394;0.00563273007545939
