Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000109795873;0.00420822624939816
191;0.0100000109795873;0.0047802101506268
192;0.0100228636266509;0.00786752515639094
193;0.0100000109795873;0.0049454322041454
194;0.0100000219591867;0.00377875758490684
195;0.0100000219591867;0.00542454421363109
196;0.0100000219591867;0.00582458517830444
197;0.0100000219591867;0.00515891206008117
198;0.0100000219591867;0.0094174100391475
199;0.0100000219591867;0.00783063454053438
200;0.0100000219591867;0.00674167084133955
201;0.0100000219591867;0.00547187565323084
202;0.0100000219591867;0.00617516309985251
203;0.0100000219591867;0.0175722097610827
204;0.0100000219591867;0.0387636551420892
205;0.0100000219591867;0.0374672179416777
206;0.0100000219591867;0.0164488592501881
207;0.0100000219591867;0.0083003136453535
208;0.0100000219591867;0.0137121034913442
209;0.0100000219591867;0.00785036835127367
210;0.0100000219591867;0.00658858107071588
211;0.0100000219591867;0.0128709274468375
212;0.0100000219591867;0.0196413857122882
213;0.0100000219591867;0.00921178344409566
214;0.0100000219591867;0.00501649641371337
215;0.0100000219591867;0.00786838207011982
216;0.0100000219591867;0.00865810453426861
217;0.0100000219591867;0.00994755930271107
218;0.0100000219591867;0.006268780764445
219;0.0100000219591867;0.00903823456091081
220;0.0100000219591867;0.018194682839303
221;0.0100000219591867;0.0101051034746709
222;0.0100000219591867;0.00887018435493662
223;0.0100000219591867;0.0212981536154538
224;0.0100000219591867;0.0446489375281762
225;0.0100000219591867;0.0313400965084873
226;0.0100000219591867;0.0130401534551038
227;0.0100000219591867;0.00799397404729554
228;0.0100000219591867;0.0148741282695793
229;0.0100000219591867;0.0184586627708206
230;0.0100000219591867;0.0268783377238188
231;0.0100000219591867;0.033920568435978
232;0.0100000219591867;0.0155466886969783
233;0.0100000219591867;0.00257577799168098
234;0.0100000219591867;0.00959232186927131
235;0.0100000219591867;0.0195248872449379
236;0.0100000219591867;0.010258257451271
237;0.0100000219591867;0.0100541371982509
238;0.0100000219591867;0.00742971780956069
239;0.0100000219591867;0.00342898448275503
240;0.0100000219591867;0.00539959935284253
241;0.0100000219591867;0.00583585953070758
242;0.0100000219591867;0.00988760298798438
243;0.0100000219591867;0.019791563318586
244;0.0100000219591867;0.0107849556913372
245;0.0100000219591867;0.00433255483163872
246;0.0100000219591867;0.00879116772460255
247;0.0100000219591867;0.0168904983487491
248;0.0100000219591867;0.0132319963805611
249;0.0100000109795873;0.00607443985523822
250;0.0100380285383209;0.00295111414632087
251;0.0100000109795873;0.00267741712517401
252;0.0106833863608812;0.00413500305577734
253;0.0117796056743597;0.0168941737628065
254;0.0100000109795873;0.0302594510495021
255;0.0103614476438658;0.0146376693524253
256;0.0104570728448612;0.00554979386926472
257;0.0100000109795873;0.0107398419529897
258;0.0100234689025809;0.00665384160654513
259;0.0100000109795873;0.00630271983273522
260;0.0100000219591867;0.0122800357481083
261;0.0100000219591867;0.0109370960971055
262;0.0100000219591867;0.0126496596992852
263;0.0100000219591867;0.00806287423187814
264;0.0100000219591867;0.0100478992036117
265;0.0100000219591867;0.0201665273488233
266;0.0100000219591867;0.0113505367084655
267;0.0100000219591867;0.00409348249711039
268;0.0100000219591867;0.00576507695743166
269;0.0100000109795873;0.00974978712566933
270;0.0100159880581181;0.00832039677573919
271;0.0100000109795873;0.00479320289003873
272;0.0105245131460416;0.00360999505317556
273;0.0100569368928613;0.00655422128499956
