Wavelength (nm);Transmittance(%);Std.Dev.
190;0.01197713454326;0.00928697331058884
191;0.010432634522348;0.0162980549758187
192;0.0100000109795873;0.0111353732515747
193;0.0100247566111452;0.013662370066317
194;0.0100000109795873;0.00993350951546521
195;0.0100000219591867;0.0053104653796861
196;0.0100000219591867;0.00397033253068063
197;0.0100000219591867;0.0058252796146918
198;0.0100000219591867;0.0102521436559017
199;0.0100000219591867;0.00988617102486737
200;0.0100000219591867;0.0105502371320108
201;0.0100000219591867;0.0160573739768017
202;0.0100000219591867;0.00944271820804913
203;0.0100000219591867;0.00520797830771839
204;0.0100000219591867;0.00638925615713332
205;0.0100000219591867;0.0105843054355706
206;0.0100000219591867;0.0120673783549679
207;0.0100000219591867;0.0190194712113433
208;0.0100000219591867;0.0208691616061236
209;0.0100000219591867;0.0218682738520587
210;0.0100000219591867;0.0216092571820654
211;0.0100000219591867;0.010355782602322
212;0.0100000219591867;0.00408767289240235
213;0.0100000219591867;0.00796723721375697
214;0.0100000219591867;0.0158772543289629
215;0.0100000219591867;0.00845960615619174
216;0.0100000219591867;0.00706897895963083
217;0.0100000219591867;0.00580214504266959
218;0.0100000219591867;0.00601808196168176
219;0.0100000219591867;0.0055685100148803
220;0.0100000219591867;0.0119308479960061
221;0.0100000219591867;0.0171603985015482
222;0.0100000219591867;0.0108126747812738
223;0.0100000219591867;0.0142024721253505
224;0.0100000219591867;0.0259272397287261
225;0.0100000219591867;0.0132570402276236
226;0.0100000219591867;0.00492340656687513
227;0.0100000219591867;0.00409916052037057
228;0.0100000219591867;0.00727192363934312
229;0.0100000219591867;0.00568701656212531
230;0.0100000219591867;0.0164094654461771
231;0.0100000219591867;0.0310037439001998
232;0.0100000219591867;0.0146273241148818
233;0.0100000219591867;0.0090715156222398
234;0.0100000219591867;0.0192868436796842
235;0.0100000219591867;0.0117693891653005
236;0.0100000219591867;0.00824309808742373
237;0.0100000219591867;0.00729705077341847
238;0.0100000219591867;0.0049197080012597
239;0.0100000219591867;0.00817608792982036
240;0.0100000219591867;0.0133609852325234
241;0.0100000219591867;0.0157331651089427
242;0.0100000219591867;0.011972139528349
243;0.0100000219591867;0.0149462923738714
244;0.0100000219591867;0.0294937084701486
245;0.0100000219591867;0.0140363087120402
246;0.0100000219591867;0.00480627098603132
247;0.0100000219591867;0.00433162109136244
248;0.0100000219591867;0.00568425969489956
249;0.0100000219591867;0.00826661904286474
250;0.0100000219591867;0.00483354618440954
251;0.0100000219591867;0.0085995065482741
252;0.0100000219591867;0.0172041865101399
253;0.0100000219591867;0.0131177823860476
254;0.0100000219591867;0.0116720656243281
255;0.0100000219591867;0.0119940810709935
256;0.0100000219591867;0.0151404326463865
257;0.0100000219591867;0.0254135410064257
258;0.0100000219591867;0.0273018045940683
259;0.0100000219591867;0.0124039240566209
260;0.0100000219591867;0.00865530089518568
261;0.0100000219591867;0.00928678656260407
262;0.0100000219591867;0.0134439838269479
263;0.0100000219591867;0.0193023575188645
264;0.0100000219591867;0.00952142577376585
265;0.0100000219591867;0.00513769804612027
266;0.0100000219591867;0.00405968351757119
267;0.0100000219591867;0.00425673338635829
268;0.0100000219591867;0.0046088548045091
269;0.0100000219591867;0.0089206597560267
270;0.0100000219591867;0.0178644303327374
271;0.0100000219591867;0.0134316420235358
272;0.0100000219591867;0.0219011743359167
273;0.0100000219591867;0.010534313684613
