Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000219591867;0.0115917343458163
191;0.0100000109795873;0.00599281680496444
192;0.0100590571987064;0.0130980884569521
193;0.0100000109795873;0.0260448915995922
194;0.012187124853576;0.0149866605276256
195;0.0102146044526661;0.00856706516508691
196;0.0100000109795873;0.0177936243573479
197;0.0100086556539393;0.008793920909949
198;0.0100000109795873;0.00578870272859776
199;0.0100000219591867;0.0110668818017732
200;0.0100000219591867;0.006969716316016
201;0.0100000219591867;0.00238581993769134
202;0.0100000219591867;0.00277861959390407
203;0.0100000219591867;0.00478676900000945
204;0.0100000219591867;0.0077807561421095
205;0.0100000219591867;0.00777399478856998
206;0.0100000219591867;0.0124897204039052
207;0.0100000219591867;0.0227836023501601
208;0.0100000219591867;0.0202497975979812
209;0.0100000219591867;0.0127509426762932
210;0.0100000219591867;0.0110802148490069
211;0.0100000219591867;0.0165874639889249
212;0.0100000219591867;0.009308105020376
213;0.0100000219591867;0.011423182874284
214;0.0100000219591867;0.0147106022292724
215;0.0100000219591867;0.0128136012485989
216;0.0100000219591867;0.0218493984376363
217;0.0100000219591867;0.021557530728613
218;0.0100000219591867;0.0111090178779107
219;0.0100000219591867;0.00813143933964611
220;0.0100000219591867;0.00792115620812102
221;0.0100000219591867;0.00650143813571738
222;0.0100000219591867;0.0108337909344666
223;0.0100000219591867;0.0190738393671611
224;0.0100000219591867;0.0138681545292815
225;0.0100000219591867;0.0100678070036099
226;0.0100000219591867;0.00768015926505492
227;0.0100000219591867;0.0163264290640215
228;0.0100000219591867;0.0267310514371589
229;0.0100000219591867;0.0150903894544179
230;0.0100000219591867;0.0147761750619936
231;0.0100000219591867;0.0166444297784149
232;0.0100000219591867;0.00756112714147829
233;0.0100000219591867;0.0131510434738036
234;0.0100000219591867;0.0275425409322652
235;0.0100000219591867;0.0156113408090324
236;0.0100000219591867;0.00705064398839282
237;0.0100000219591867;0.00604239822096726
238;0.0100000219591867;0.0062232855830954
239;0.0100000219591867;0.00693699343823451
240;0.0100000219591867;0.00831613699603939
241;0.0100000219591867;0.022285659656704
242;0.0100000219591867;0.0241092676737543
243;0.0100000219591867;0.0114362773799029
244;0.0100000219591867;0.00870771891562102
245;0.0100000219591867;0.0180020228314902
246;0.0100000219591867;0.010535849522744
247;0.0100000219591867;0.0139466854253425
248;0.0100000219591867;0.0148572576944284
249;0.0100000219591867;0.0120777652383448
250;0.0100000219591867;0.0147728896422616
251;0.0100000219591867;0.0295605616193591
252;0.0100000219591867;0.0230848523886242
253;0.0100000219591867;0.0145499647987956
254;0.0100000219591867;0.0239685934611926
255;0.0100000109795873;0.0127067565517185
256;0.010052399615375;0.00625947423566631
257;0.0100000109795873;0.00918781034547719
258;0.0109812625477196;0.0142174881192702
259;0.0111385033408153;0.0290943770147549
260;0.0100000109795873;0.0185168421257522
261;0.0100569700192028;0.0301079648108267
262;0.0100000109795873;0.0171872306762282
263;0.0100000219591867;0.00852106553961834
264;0.0100000219591867;0.0149048271359372
265;0.0100000219591867;0.0182838371194591
266;0.0100000109795873;0.00819461071389955
267;0.0100378521985088;0.00257030497630199
268;0.0100000109795873;0.00247950585485482
269;0.0109951851054618;0.00237253552181306
270;0.0102259717787749;0.00548133345130089
271;0.0100000109795873;0.0107377702423639
272;0.0100036349018833;0.00995786296246198
273;0.0100279600909293;0.00724410956165046
274;0.0100000109795873;0.00868608161657639
275;0.0114869945037787;0.00512630108230128
276;0.0100370697279648;0.0124708085016013
277;0.0100000219591867;0.0171084615593429
278;0.0100000109795873;0.0257267368961436
279;0.0100000219591867;0.015406597326794
280;0.0100000219591867;0.0116248382223534
281;0.0100000219591867;0.0203096363769822
282;0.0100000219591867;0.0119335600146798
283;0.0100000219591867;0.0083928787555333
284;0.0100000219591867;0.0113868289155618
285;0.0100000109795873;0.0127210736699429
286;0.0100215981678122;0.0110297868726316
287;0.0100000109795873;0.0194430680791412
288;0.0104051339834524;0.0106838783874744
289;0.0107934718533025;0.0109189819853957
290;0.0100000109795873;0.00824578754679466
291;0.0100371689109959;0.00453972107142063
292;0.0100000109795873;0.00939396126014924
293;0.0100000219591867;0.0179353884646958
294;0.0100000219591867;0.0110469436003051
295;0.0100000109795873;0.0110962540834498
296;0.0100856209171139;0.0164791699958544
297;0.0100000109795873;0.00983261961447652
298;0.0121163851425373;0.00586004571415907
299;0.0138953951975505;0.00666707683545958
300;0.0106107447823943;0.00998206350265704
301;0.0100000109795873;0.00570378946967011
302;0.0100317924005806;0.00882002071856861
303;0.0100000109795873;0.0152147733306691
304;0.0100000109795873;0.0110586426491778
305;0.0100848347229033;0.00867742064035852
