Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100672444467017;0.0233118954813294
191;0.0100000109795873;0.012526573412444
192;0.0100000219591867;0.00569252629115961
193;0.0100000219591867;0.00934085760874594
194;0.0100000219591867;0.0127080437905053
195;0.0100000219591867;0.0121392334896513
196;0.0100000219591867;0.00767001382682729
197;0.0100000219591867;0.00724573248094988
198;0.0100000219591867;0.00578591328168749
199;0.0100000219591867;0.00860702935478501
200;0.0100000219591867;0.00635529499121718
201;0.0100000219591867;0.0102321991768745
202;0.0100000219591867;0.00656104938230126
203;0.0100000219591867;0.00860961380139907
204;0.0100000219591867;0.0091847380847076
205;0.0100000219591867;0.0157852707490031
206;0.0100000219591867;0.0101584025934932
207;0.0100000219591867;0.0182364311351374
208;0.0100000219591867;0.0341838061442027
209;0.0100000219591867;0.0272662229230208
210;0.0100000219591867;0.0124179388737939
211;0.0100000219591867;0.0082641720668046
212;0.0100000219591867;0.00859362477354915
213;0.0100000219591867;0.0106973979702744
214;0.0100000219591867;0.0109309919290057
215;0.0100000219591867;0.0209044086863552
216;0.0100000219591867;0.0131461212153833
217;0.0100000219591867;0.0181488270992559
218;0.0100000219591867;0.00901268821422867
219;0.0100000219591867;0.00814262443931911
220;0.0100000219591867;0.018671319159248
221;0.0100000219591867;0.0255088635673435
222;0.0100000219591867;0.0192570388778161
223;0.0100000219591867;0.0095811404048875
224;0.0100000219591867;0.0138798167728842
225;0.0100000219591867;0.028880026328123
226;0.0100000219591867;0.0140094819278882
227;0.0100000219591867;0.0100337991436562
228;0.0100000219591867;0.0194775943433206
229;0.0100000219591867;0.0157950054143738
230;0.0100000219591867;0.0337205921138145
231;0.0100000219591867;0.0428054705437782
232;0.0100000219591867;0.0196685516645617
233;0.0100000219591867;0.0152705191378551
234;0.0100000219591867;0.026685009341762
235;0.0100000219591867;0.0177326145534596
236;0.0100000219591867;0.0216462891458242
237;0.0100000219591867;0.0263948137362558
238;0.0100000219591867;0.0203851800083511
239;0.0100000219591867;0.0223092433317909
240;0.0100000219591867;0.0420049553389302
241;0.0100000219591867;0.0128856900309103
242;0.0100000219591867;0.024483531406436
243;0.0100000219591867;0.0156222196129937
244;0.0100000219591867;0.022428232593548
245;0.0100000219591867;0.0126538160915189
246;0.0100000219591867;0.00680898548850966
247;0.0100000219591867;0.00912132039601684
248;0.0100000219591867;0.0160646777633867
249;0.0100000219591867;0.0108942950960582
250;0.0100000219591867;0.00894579065700234
251;0.0100000219591867;0.00508666201027855
252;0.0100000219591867;0.0103633966469467
