Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000219591867;0.00875959238753244
191;0.0100000219591867;0.00571999532900357
192;0.0100000219591867;0.0113005341009798
193;0.0100000219591867;0.0168093570383373
194;0.0100000219591867;0.0102054798475561
195;0.0100000219591867;0.00682456212850048
196;0.0100000219591867;0.0127089986722582
197;0.0100000219591867;0.025791462963806
198;0.0100000219591867;0.0151257312474029
199;0.0100000219591867;0.0209175626842023
200;0.0100000219591867;0.0116042900853392
201;0.0100000219591867;0.00684542357483974
202;0.0100000219591867;0.0157901388318696
203;0.0100000219591867;0.0251376361516076
204;0.0100000219591867;0.0117824422232853
205;0.0100000219591867;0.0164365588287662
206;0.0100000219591867;0.0342169231186859
207;0.0100000219591867;0.0178381451017446
208;0.0100000219591867;0.0155013500630511
209;0.0100000219591867;0.0191132442287542
210;0.0100000219591867;0.0351895089314677
211;0.0100000219591867;0.0164518099828785
212;0.0100000219591867;0.00235542608599852
213;0.0100000219591867;0.00924050080446033
214;0.0100000219591867;0.0197133346800058
215;0.0100000219591867;0.0100487043237415
216;0.0100000219591867;0.00521506089370956
217;0.0100000219591867;0.00912132039601684
218;0.0100000219591867;0.0155802166561748
219;0.0100000219591867;0.0102732307166403
220;0.0100000219591867;0.00581885291588109
221;0.0100000219591867;0.00863026151226753
222;0.0100000219591867;0.00716700802707601
223;0.0100000219591867;0.0101532247134213
224;0.0100000219591867;0.0123820554017122
225;0.0100000219591867;0.0109104346639294
226;0.0100000219591867;0.00591725524268037
227;0.0100000219591867;0.00708426943585161
228;0.0100000219591867;0.0139669732102152
229;0.0100000219591867;0.0162668578520161
230;0.0100000219591867;0.0221195041589115
231;0.0100000219591867;0.020441456639354
232;0.0100000219591867;0.0137815472063945
233;0.0100000219591867;0.010931361975619
234;0.0100000219591867;0.0211464331690113
235;0.0100000219591867;0.0210351939273161
236;0.0100000219591867;0.0149495396854047
237;0.0100000219591867;0.0239996260194117
238;0.0100000219591867;0.0162556639460464
239;0.0100000219591867;0.00813255854186673
240;0.0100000219591867;0.00364526718609593
241;0.0100000219591867;0.0131008114167251
242;0.0100000219591867;0.0269942695454273
243;0.0100000219591867;0.012774396494379
244;0.0100000219591867;0.00342662434517333
245;0.0100000219591867;0.00547658629880865
246;0.0100000219591867;0.00465926445994514
247;0.0100000219591867;0.00738521254894295
248;0.0100000219591867;0.0101203033380709
249;0.0100000219591867;0.00536267167547852
250;0.0100000219591867;0.00621645698960042
251;0.0100000219591867;0.0100647932013919
252;0.0100000219591867;0.00712895122064387
253;0.0100000219591867;0.00729150526912284
254;0.0100000219591867;0.014352347267677
255;0.0100000109795873;0.0177353322290036
256;0.0100044806727013;0.0311976949170405
257;0.0100000109795873;0.0190593920257848
258;0.0100802073852428;0.00714970313797539
259;0.0100924445555461;0.00777436190254878
260;0.0100000109795873;0.00807364444822389
261;0.0100048651376204;0.0140621232375273
262;0.0100000109795873;0.014308862590322
263;0.0100000219591867;0.017816816556529
264;0.0100000219591867;0.0128728129747106
265;0.0100000219591867;0.0219487740094385
266;0.0100000219591867;0.0143261123030683
267;0.0100000109795873;0.0101228899143251
268;0.0100353727479572;0.018459588462019
269;0.0100000109795873;0.0133857730558612
270;0.0109946056525918;0.00729532466923394
271;0.0101790469844957;0.00979918297744385
272;0.0100000109795873;0.00938060317449154
273;0.0100000109795873;0.0124822554675995
274;0.0102804132890052;0.0105537913607035
275;0.0100000109795873;0.0182537041691019
276;0.0151454643401156;0.0131021003046973
277;0.0100000219591867;0.00189935465637291
278;0.0170725492481797;0.00182673813179973
279;0.028189047066024;0.00377015926395004
280;0.0490096263144606;0.00398795156099232
281;0.0652181158639879;0.0028114548657726
282;0.0795276990555025;0.00302853911350345
283;0.120672628391015;0.00487669691861832
284;0.15476048152586;0.00565880195134527
285;0.201195577904297;0.00508193243671845
286;0.271280012691914;0.00457448288731613
287;0.325671111087944;0.00528779914165345
288;0.398379055244557;0.00577012436168767
289;0.464471729859352;0.00493127215133809
290;0.557214874678594;0.00521483750478299
291;0.651535585385671;0.00542832278299384
292;0.753415696838381;0.0054028091917011
293;0.841601547595161;0.00767893628861973
294;0.955803494920404;0.00647650664775804
295;1.07340738718228;0.00429225505343342
296;1.16903678899965;0.00360262334762122
297;1.26210416399678;0.00299721413638671
298;1.37097384958523;0.00363394457504172
299;1.48726240485397;0.00328424576749066
300;1.57169652990747;0.00451674555395446
301;1.67066335426386;0.0059180468115928
302;1.76009008658184;0.00769121152845268
303;1.84351407471615;0.00647647632009436
304;1.91132858007722;0.00403873507684913
305;1.98413047922665;0.00610704375892571
306;2.0410518176821;0.00649574670029393
307;2.10713018312624;0.0037428941981977
308;2.14250874679739;0.00460479449716478
309;2.19537094255346;0.00366506427394934
310;2.23553486192601;0.00252231420481149
311;2.28144042802026;0.00174696640316994
312;2.30480244051355;0.0024625305850156
313;2.3420491478173;0.00241711793803427
314;2.36900555008965;0.00285593102139941
315;2.39311182985712;0.0022007152313078
316;2.40074382997872;0.00397282157403174
317;2.41968074252192;0.00393875776683662
318;2.43225295372364;0.00291343914929617
319;2.43906158904784;0.0039435109646122
320;2.43896786128602;0.00280257735236096
321;2.44767040798228;0.00307142253885051
322;2.44213785704848;0.00256529159312041
323;2.44952006497045;0.00289760708270304
324;2.44473479828548;0.00322292026302061
325;2.44047865592938;0.00398150934509737
326;2.44492806950933;0.00444224847449398
327;2.43345765284147;0.00432814777554385
328;2.42698973656132;0.00602990421793456
329;2.41171578606791;0.00378424202621536
330;2.41492195051974;0.00420455347356386
331;2.4009230789725;0.0032223265876305
332;2.38555909546679;0.00245264196435191
333;2.38899277389947;0.00378075242661983
334;2.38197342863549;0.00463771161985521
335;2.36389995928846;0.00417231665780575
336;2.35912653754805;0.00575215040335014
337;2.3484118822219;0.0040392314934133
338;2.33701191617306;0.00528463307062158
339;2.32076466531148;0.00554631943077117
340;2.30762576123832;0.00683148341634806
341;2.29251645639041;0.00552714727111953
342;2.2751817035696;0.00607631966655582
343;2.2847016655312;0.00584996687698326
344;2.26408998883061;0.00420308047005771
345;2.2505972449565;0.00435445639305822
346;2.23090552105725;0.00496304834067507
347;2.20000384082599;0.00881500826460718
348;2.1995449413931;0.00761769404071207
349;2.2017146882797;0.00572647114960349
350;2.19000707816087;0.00455969026681543
351;2.1779575549718;0.00601353749761647
352;2.15853875782832;0.0089358788267142
353;2.15558304181996;0.00768334625063164
354;2.1301708637455;0.00682733175979825
355;2.10575870000645;0.00993165797719456
356;2.13588762570601;0.00680646645928244
357;2.07683220243456;0.00646113844331805
358;2.07365137713238;0.006225760602506
359;2.06528065149036;0.0113398013822985
360;2.05822690893923;0.010069472384654
361;2.04422977122048;0.00804244795394764
362;2.04430608492074;0.0120368032457276
363;2.01509727948836;0.0137937844608518
364;1.99857830397949;0.0122133266452962
365;1.99025056923924;0.0108899590901982
366;1.99112484592813;0.00789342539940106
367;2.00498949962341;0.00986275064050291
368;1.97960221214606;0.00885178750224918
369;1.96473924534591;0.0049483323248743
370;1.94740752721497;0.00765572094248086
371;1.91413851518281;0.00964013976629042
372;1.94532606092392;0.00903569589986138
373;1.93547474993944;0.0139456014696859
374;1.90514575499834;0.0106605938744351
375;1.92520612136973;0.0106089332821335
376;1.89244105763231;0.00683606030294032
377;1.8834034071743;0.00844214778372659
378;1.87648867312595;0.0056831710123371
379;1.86554136015725;0.0056849801785885
380;1.87764692241079;0.00717047904705466
381;1.85339174405137;0.00685383527833956
382;1.83904421448649;0.00622144432935232
383;1.82795003726252;0.0057253453169142
384;1.8296527765152;0.00461729051821207
385;1.83263638766163;0.00767000433912856
386;1.81452848440862;0.0041599645241649
387;1.79407438869227;0.004308976197293
388;1.79729990793205;0.00661558825014724
389;1.80357229897109;0.00949863471604311
390;1.78681457707313;0.00698909575834502
391;1.77698148716479;0.00368226182245651
392;1.78341009526554;0.00475242522585988
393;1.77569036050437;0.00754730567259206
394;1.77294155719244;0.00839714286266422
395;1.76054041789943;0.00712969103061474
396;1.75714741127886;0.00615187702166738
397;1.7706771439278;0.005207642926588
398;1.7710951810815;0.00511964581110571
399;1.74928013209482;0.00677138696174192
400;1.74632676869413;0.00639993726598817
401;1.74023053529845;0.00773928618864535
402;1.73838577731283;0.00567249416675161
403;1.74535108797259;0.00634189584453225
404;1.72834092489828;0.00702729025516637
405;1.73355591736288;0.0104492110316962
406;1.72880021623944;0.00977493052937193
407;1.72133387730491;0.00657951951028566
408;1.71492190072007;0.00536041859986405
409;1.7181447054794;0.00487148117286073
410;1.71832392766664;0.0038039010561219
411;1.72218078431132;0.00641701190214495
412;1.72462743154363;0.0056112649219334
413;1.71221828892761;0.00592825487023864
414;1.71132554834598;0.00977537450944953
415;1.70361479383434;0.00605610661979236
416;1.71367774711959;0.00661167593958631
417;1.697490595487;0.0082431636667461
418;1.70907415299835;0.00655566230601356
419;1.70905538818272;0.00700057284185871
420;1.70916422698139;0.00553251038649246
421;1.72470128230461;0.0052308407361875
422;1.72167788303508;0.00444245461940977
423;1.70948140024585;0.00692369803034307
424;1.71180851018002;0.00974756581588833
425;1.72674574123021;0.00880489670738482
426;1.71967529855391;0.00891438682314907
427;1.71456041963311;0.00673603524998871
428;1.71970928525638;0.00485641125123537
429;1.72311891740488;0.00858533100204778
430;1.72192175290516;0.00642716121341481
431;1.71431382782966;0.00410803627094116
432;1.71578637534651;0.00622396855625793
433;1.73105288881604;0.0068138710485413
434;1.72088034845527;0.0116950882750271
435;1.73289557314305;0.00914548142597112
436;1.74235079248425;0.00755142199350366
437;1.7444353261834;0.00939580083189721
438;1.76878651612219;0.0105215463938205
439;1.74289609083989;0.0101074753231369
440;1.74109438615665;0.00607645991618189
441;1.74422656912757;0.00810394175044634
442;1.74143660490897;0.00953737131090607
443;1.75132680618479;0.00815900296709092
444;1.75419617351294;0.00745390966469747
445;1.74238331426754;0.00832002565963076
446;1.76129831685768;0.0069443768371236
447;1.74265881725213;0.00732010682779767
448;1.75976738779519;0.00834093593762589
449;1.74783640965935;0.00671628879829511
450;1.78572608333713;0.00483043654776689
451;1.77021450158789;0.0066101966876865
452;1.78306354353857;0.0073038567939685
453;1.77615053366792;0.00983696775791596
454;1.76304736868496;0.00579499937467524
455;1.79162954138859;0.0067950636411591
456;1.785118384496;0.00573583713563935
457;1.79493934748217;0.00725311262505708
458;1.79188135226355;0.00485739956740462
459;1.80202836762176;0.00474271677918809
460;1.80444381809429;0.00552422708783319
461;1.80874815591787;0.00558768218016976
462;1.81968783198769;0.0046390797324624
463;1.79750120192857;0.00371204523830256
464;1.80984472140396;0.00365812268186577
465;1.81192644672636;0.00679941518416024
466;1.79327678952203;0.00541339984196994
467;1.81455239188178;0.00660904626061941
468;1.80919703173009;0.00885593442964904
469;1.81468986596547;0.00785097472022196
470;1.82104893863776;0.00595358702019185
471;1.82954831762565;0.00497126074622313
472;1.84578246258616;0.00397665042056895
473;1.8377887048592;0.003226566402282
474;1.83183773500033;0.0048619184484372
475;1.8657093271956;0.00860443542255174
476;1.85035199445464;0.00820897160606743
477;1.85708885458356;0.00452393957656894
478;1.83859398944449;0.00589705684200113
479;1.85207153417846;0.0047438935501538
480;1.84949079270523;0.00395505685747333
481;1.85762519054492;0.00658129894807447
482;1.87060338610603;0.0072727200238316
483;1.8659715498746;0.00803989275331417
484;1.86166798085467;0.00707749130137489
485;1.85634272838347;0.00458796119421844
486;1.86861426939579;0.00499093330421523
487;1.86769535163091;0.00726245156912843
488;1.86854246266735;0.00629852461223687
489;1.87929071895985;0.00682602368568001
490;1.87062392466078;0.00712973802547236
491;1.88310565338868;0.005959748691487
492;1.86640593725939;0.00377999041634884
493;1.89288784188995;0.00304886540750849
494;1.87263162912089;0.00535506398936387
495;1.86716225838738;0.00517955571403199
496;1.90365699655409;0.00575176173824997
497;1.89365489424397;0.00826763577090798
498;1.90664614478834;0.00699886593707648
499;1.8748370350069;0.00396832949259611
500;1.89232054784863;0.00603724723514397
501;1.90293394695829;0.00650424418824
502;1.89994436034108;0.00375879881078079
503;1.89257404285179;0.00401427956569771
504;1.90789004044879;0.00343646644564667
505;1.9071130340774;0.00463152383074907
506;1.90229471575573;0.00464513525575477
507;1.91098234924523;0.00426250755673795
508;1.91182180501358;0.00489647709912348
509;1.91443066598463;0.00430574325458973
510;1.91392415950326;0.00419736680570624
511;1.92098105909996;0.00518028140379552
512;1.92436924021325;0.00621074824010157
513;1.92084818681862;0.00581389696744609
514;1.91237394810743;0.00519837809456298
515;1.91911325483543;0.0072441311563881
516;1.9294997937337;0.00416964100710518
517;1.92739514348928;0.00371009248105164
518;1.91570908719642;0.0050162367923145
519;1.92775916411819;0.00585698356213251
520;1.92763005591185;0.0053878862412762
521;1.91112922739224;0.00606360829093519
522;1.92459955757226;0.00455194631973734
523;1.92165821774841;0.00290219216889694
524;1.93014816670307;0.00355002494853585
525;1.93100240209501;0.0038994712944332
526;1.93252527701293;0.00539623179867005
527;1.92548093442516;0.00424109658082475
528;1.93071620173471;0.00493823379585389
529;1.93097696034513;0.00616860297335848
530;1.9294786087501;0.00392511172269525
531;1.9188962351885;0.00408814867675216
532;1.9320585303811;0.00433988557553126
533;1.9192438998544;0.00489985116390118
534;1.91961059628489;0.00268342433605909
535;1.91820951921664;0.00181100310653495
536;1.93040884859583;0.00256888577993395
537;1.92592494607594;0.00407849884873203
538;1.92451503423891;0.00319647667127629
539;1.92446009606283;0.00369772597598185
540;1.91667056774149;0.00213348331368551
541;1.92009541747329;0.00289958670826197
542;1.92321595517262;0.00325107945581222
543;1.93374996187809;0.00294519402986094
544;1.92974343776407;0.0024108075711413
545;1.92146833610617;0.002634463626427
546;1.93065048764086;0.00372663640133068
547;1.93096211947916;0.00405000454595615
548;1.92481722224261;0.00371460730969661
549;1.9304385219372;0.00379041198694864
550;1.9262992639843;0.00479608709260723
551;1.93531537623338;0.00338680308393964
552;1.92563526972402;0.00250466305544916
553;1.92146622641555;0.00316704233381413
554;1.9172051659881;0.00354978510398977
555;1.92897023891821;0.00379805005564976
556;1.91233405409951;0.0050267451715212
557;1.92695290860483;0.00351166653387681
558;1.92515116346552;0.00287602264119705
559;1.92338066785223;0.00435034778570254
560;1.92863140011184;0.00605027961197956
561;1.91945885133423;0.00443386091161501
562;1.91995206628701;0.00379590985652475
563;1.91879300144691;0.00352075910828407
564;1.91416793842423;0.00388757163959414
565;1.91503612754556;0.00440621248500114
566;1.92239049262765;0.00598780874081715
567;1.92248758747621;0.00400077906943566
568;1.9178157163759;0.00412414345793733
569;1.90386811196329;0.00351237474725813
570;1.91538729886459;0.00424181422168037
571;1.90322856695719;0.00270066258570433
572;1.90837609209663;0.00230050163441561
573;1.90948483677523;0.00185850886935827
574;1.91176513014559;0.00228295070747215
575;1.90440332125128;0.00212434453762279
576;1.90090210290095;0.00231918503523069
577;1.90427368644662;0.0021854184953539
578;1.90640751011231;0.00274514787197287
579;1.90197309239465;0.00418505184082825
580;1.89844090670797;0.00228171064571147
581;1.90227800670949;0.00279744336219539
582;1.89792612758192;0.00309501753147572
583;1.88844132920618;0.00202373518650648
584;1.89555827590127;0.00200208280766834
585;1.89228314982097;0.00240949808820299
586;1.88840400784371;0.00355815704463546
587;1.89305827111308;0.0028408082329807
588;1.88417695987248;0.00260471648638555
589;1.88980821370439;0.00206117355380269
590;1.88345303738229;0.00264465183137302
591;1.88223540707476;0.00213031089977914
592;1.87986649086879;0.00280181005869144
593;1.8860335403981;0.00420881508476101
594;1.88543724835174;0.00459765271806633
595;1.88202669046479;0.00474750400657236
596;1.88223747369157;0.00345510831893739
597;1.87644128668631;0.00272178186278527
598;1.8792597684768;0.00326801060848477
599;1.87936706566414;0.00377872018886826
600;1.87764898398963;0.00390941666745876
601;1.87193269540418;0.00377567741586225
602;1.87076153879467;0.00250027890224738
603;1.88036604879128;0.0035694763214944
604;1.87864086584814;0.00273275544209509
605;1.87176622320506;0.00240538716250307
606;1.87045962253672;0.00378442185619668
607;1.86371109061836;0.00428912102573678
608;1.86171908239349;0.00262917921740862
609;1.86576873379249;0.00263769985844615
610;1.86333052200443;0.00363816072354343
611;1.86124287043106;0.0029490870238732
612;1.86252667289876;0.00356883931164011
613;1.86032757765694;0.00358553789462757
614;1.86583223948783;0.00355301702612479
615;1.86306662489555;0.00265837117525077
616;1.85742939977393;0.00331351949392378
617;1.8647324624853;0.00319087382744672
618;1.86227515779679;0.0031420222743148
619;1.86149015843339;0.00286226103274448
620;1.85833306473894;0.00282415775401405
621;1.84885530424589;0.00367448691796969
622;1.86211976706845;0.00436794202307332
623;1.85941885967321;0.00253759103439026
624;1.84856098264618;0.00231759231197931
625;1.85451333882777;0.00299539432260353
626;1.85418350732579;0.00375255151282118
627;1.84666626816567;0.00223560598441517
628;1.85066692064958;0.00258423752081907
629;1.84677575977283;0.00183007975010353
630;1.84143851609597;0.00123717028782418
631;1.85116278403809;0.00243308410930185
632;1.85242336257316;0.003401703709331
633;1.84151736885756;0.00477255498267666
634;1.84471678302351;0.00349249441683301
635;1.84159218100908;0.00531752754933862
636;1.84925525074428;0.00421323437297336
637;1.84675345540042;0.0035859634322965
638;1.84194606345045;0.00258697696297913
639;1.84032280826887;0.00249173660653573
640;1.84116559030042;0.0040122658463281
641;1.83138123107306;0.00552121353887748
642;1.8295282300614;0.00404554740404408
643;1.83033190468806;0.00383584412767432
644;1.83594131541273;0.00271104051514189
645;1.83149987093077;0.00418021747021623
646;1.83839616756367;0.00396731499032137
647;1.83869290836729;0.00369404544008333
648;1.83832552205029;0.00290721998396521
649;1.82897390032673;0.00292004906756969
650;1.82194090524238;0.00386644948174079
651;1.83422466819923;0.00345081016520543
652;1.81451653079016;0.00460851083851008
653;1.8304705742589;0.00366252294266747
654;1.8264855050547;0.00190086970818788
655;1.82308149857246;0.00169643151513454
656;1.83449656510487;0.00252618958106177
657;1.83566920437579;0.0035201106896874
658;1.82648751046041;0.00249326834742379
659;1.83089870747091;0.00361297820751271
660;1.81925433042354;0.00378061415318796
661;1.81692877125061;0.00346496813340785
662;1.8297050081965;0.00315354104834087
663;1.8269407886363;0.00265153564605667
664;1.81930027270063;0.00372402044001256
665;1.81922836356273;0.00278538645229653
666;1.82354594450369;0.00315522783527842
667;1.82507224184818;0.00389090240806414
668;1.81878099278569;0.00396393607993656
669;1.82937958894046;0.0039779583747398
670;1.83096705725093;0.00243235721547618
671;1.81570630180283;0.00322594781774281
672;1.82479372754714;0.00346539291263553
673;1.82807046198564;0.00313011646065989
674;1.81823191570361;0.00250893160574207
675;1.82899598996457;0.00223394171933671
676;1.82221298197278;0.00315389632858454
677;1.81736970023403;0.00288120787911427
678;1.82002551535414;0.00405067614062766
679;1.82055914282279;0.00340014793011335
680;1.81518605470977;0.00327686740074409
681;1.82063310354058;0.00242010888951992
682;1.81782869923078;0.00300454989607051
683;1.82500210834391;0.00347822253372144
684;1.82337176341528;0.00410844179530383
685;1.81762113750195;0.00325450954073589
686;1.82636719001473;0.00323058157463738
687;1.82533276131859;0.00250501655730106
688;1.82029330883668;0.00266044992951301
