Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000219591867;0.0129604991835773
191;0.0100000219591867;0.0177266826157926
192;0.0100000219591867;0.0333616879759764
193;0.0100000219591867;0.0187711422331139
194;0.0100000109795873;0.0200913475216038
195;0.010050666937835;0.0273792512427805
196;0.0100000109795873;0.0123539148892147
197;0.0129390880266694;0.00302266827653836
198;0.0101061389738589;0.00366490587733819
199;0.0100000109795873;0.011479863981486
200;0.0100000219591867;0.0108522571600439
201;0.0100000219591867;0.00492443345322833
202;0.0100000219591867;0.00394939154285424
203;0.0100000219591867;0.00527415995897826
204;0.0100000219591867;0.00348253588659108
205;0.0100000219591867;0.00395367813696662
206;0.0100000219591867;0.00590322477647735
207;0.0100000219591867;0.0175468699768727
208;0.0100000219591867;0.0374395694051631
209;0.0100000219591867;0.0180154997551192
210;0.0100000219591867;0.00446622079680677
211;0.0100000219591867;0.0059056225816324
212;0.0100000219591867;0.0111155701532626
213;0.0100000219591867;0.0190806244941016
214;0.0100000219591867;0.0106108332759424
215;0.0100000219591867;0.00359435225478619
216;0.0100000219591867;0.00335678097380987
217;0.0100000219591867;0.00329544148646926
218;0.0100000219591867;0.0049925511867134
219;0.0100000219591867;0.012111878563403
220;0.0100000219591867;0.0192524171043866
221;0.0100000219591867;0.0197792965798178
222;0.0100000219591867;0.0106123580400365
223;0.0100000219591867;0.00538900739001937
224;0.0100000219591867;0.00467270175626687
225;0.0100000219591867;0.00882446380742488
226;0.0100000219591867;0.0185970790276222
227;0.0100000219591867;0.0293143200831248
228;0.0100000219591867;0.0210047887239225
229;0.0100000219591867;0.00836681235262249
230;0.0100000219591867;0.00309698358882712
231;0.0100000219591867;0.00638244669180635
232;0.0100000219591867;0.0139690003681369
233;0.0100000219591867;0.0199795200586045
234;0.0100000219591867;0.0246416273113048
235;0.0100000219591867;0.0150606060267764
236;0.0100000219591867;0.00629598432145643
237;0.0100000219591867;0.00505805282963115
238;0.0100000219591867;0.0189209583153134
239;0.0100000219591867;0.0399606597609328
240;0.0100000219591867;0.0193876703735716
241;0.0100000219591867;0.0134475939193403
242;0.0100000219591867;0.0179930326077815
243;0.0100000219591867;0.00835689548209047
244;0.0100000219591867;0.0101900100789003
245;0.0100000219591867;0.0200171421165939
246;0.0100000219591867;0.0129997650144162
247;0.0100000219591867;0.0194530730420821
248;0.0100000219591867;0.0113428720628768
249;0.0100000219591867;0.0148103548477136
250;0.0100000219591867;0.0345622674604705
251;0.0100000219591867;0.0404148093487989
252;0.0100000219591867;0.0191217077832711
253;0.0100000219591867;0.0123738855546901
254;0.0100000219591867;0.0149492691030521
255;0.0100000219591867;0.0269744823195651
256;0.0100000219591867;0.0163472277020972
257;0.0100000219591867;0.019169878692193
258;0.0100000219591867;0.0102832663416268
259;0.0100000219591867;0.00961317316496983
260;0.0100000219591867;0.00602932993833944
261;0.0100000219591867;0.00568932774327977
262;0.0100000219591867;0.00706897895963083
263;0.0100000219591867;0.0106416671673885
264;0.0100000219591867;0.0155978613013039
265;0.0100000219591867;0.025899141756962
266;0.0100000219591867;0.0200433951769288
267;0.0100000219591867;0.00970884565070898
268;0.0100000219591867;0.010888909924079
269;0.0100000219591867;0.0119528653366091
270;0.0100000219591867;0.0188077403225164
271;0.0100000219591867;0.0124595640933323
272;0.0100000219591867;0.0117947949531046
273;0.0100000219591867;0.015181787268727
274;0.0100000219591867;0.0191123976671669
275;0.0100000219591867;0.0252602767218804
276;0.0100000219591867;0.0158660404974173
277;0.0100000219591867;0.00698971055419561
278;0.0100000219591867;0.00762730865604625
279;0.0100000219591867;0.0087498895367481
280;0.0100000219591867;0.00695053757310009
281;0.0100000219591867;0.00671024727781452
282;0.0100000219591867;0.00423505957155031
283;0.0100000109795873;0.00370374523520843
284;0.0100404425009107;0.00589189360274338
285;0.0100000109795873;0.0116602639042597
286;0.0107937444246886;0.00694150907502386
287;0.0122479856979682;0.0123474828417743
288;0.0100000109795873;0.0204627945250057
289;0.0100920788864788;0.0111772407680852
290;0.0100000109795873;0.00576121028465961
291;0.0100000219591867;0.00761549951294402
292;0.0100000109795873;0.00654236576346576
293;0.0102178685996311;0.00606638287186479
294;0.0100000109795873;0.00300441310716085
295;0.0152361972657858;0.00592714671371315
296;0.0134305918102824;0.0105809623844302
297;0.0100000109795873;0.00640300426909988
298;0.010162028747533;0.0136004963587257
299;0.0100000109795873;0.024431903144465
300;0.0100000219591867;0.0214367276729026
301;0.0100000219591867;0.0104446550386381
302;0.0100000219591867;0.0123099746614949
303;0.0100000219591867;0.00897400697042113
