Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100532826232672;0.00409312110437777
191;0.0100000109795873;0.00754411415036225
192;0.0100000219591867;0.0146861090808997
193;0.0100000219591867;0.0174326171734294
194;0.0100000219591867;0.015286404421603
195;0.0100000109795873;0.0269113966241941
196;0.0100178247481351;0.013884952071938
197;0.0100000109795873;0.0118948423136722
198;0.0110866242312199;0.00759088484779117
199;0.0100134040646415;0.00833773092891961
200;0.0100000219591867;0.00585972393273303
201;0.0100000109795873;0.00875311540485267
202;0.0100000219591867;0.00991619882562896
203;0.0100000219591867;0.00778465425167525
204;0.0100000219591867;0.00851085312968323
205;0.0100000219591867;0.0128951041202971
206;0.0100000219591867;0.00690938645674553
207;0.0100000219591867;0.00887975576133626
208;0.0100000219591867;0.0220407287884829
209;0.0100000219591867;0.0321182745278142
210;0.0100000219591867;0.0224635543695611
211;0.0100000219591867;0.0343424763738938
212;0.0100000219591867;0.0287958654445566
213;0.0100000219591867;0.014172249818897
214;0.0100000219591867;0.00694471537608814
215;0.0100000219591867;0.0118232256790374
216;0.0100000109795873;0.00658319960732322
217;0.0100103261342283;0.00939977107119709
218;0.0100000109795873;0.0146087681234949
219;0.0101877345717994;0.00752844412123602
220;0.0102084491587868;0.00964018564338268
221;0.0100000109795873;0.0168971840855898
222;0.0100111504870932;0.00912769657843296
223;0.0100000109795873;0.00749354332220272
224;0.0100000219591867;0.00546531093493243
225;0.0100000219591867;0.00378330434515602
226;0.0100000219591867;0.00621385364676957
227;0.0100000219591867;0.0078244332847286
228;0.0100000219591867;0.00725089460123219
229;0.0100000219591867;0.0181010675324518
230;0.0100000219591867;0.0327942709465099
231;0.0100000219591867;0.0210505722193342
232;0.0100000219591867;0.00894963330221307
233;0.0100000219591867;0.0168948085543891
234;0.0100000219591867;0.0333704167053373
235;0.0100000219591867;0.0170748547327542
236;0.0100000219591867;0.00561219591343587
237;0.0100000219591867;0.00506464625319534
238;0.0100000219591867;0.00410187331829251
239;0.0100000219591867;0.00753137727467451
240;0.0100000219591867;0.0152413531170099
241;0.0100000219591867;0.0133755093624382
242;0.0100000219591867;0.0069540285515086
243;0.0100000219591867;0.0123149026596619
244;0.0100000219591867;0.0230427599952727
245;0.0100000219591867;0.0237481863619474
246;0.0100000219591867;0.0142678286776924
247;0.0100000219591867;0.0132047608915645
248;0.0100000219591867;0.00772427432826528
249;0.0100000219591867;0.00702852133704421
250;0.0100000219591867;0.013063707321208
251;0.0100000219591867;0.01533528046025
252;0.0100000219591867;0.00750797740657289
253;0.0100000219591867;0.00376656131126419
254;0.0100000219591867;0.00639748117712959
255;0.0100000109795873;0.0116011396868428
256;0.0100044806727013;0.0240655709795303
