Line 17 x,Line 17 y
2.507710557533E2,-1.443113893435E-6
2.565539739027E2,-1.228811480260E-3
2.623368920522E2,-2.456179846626E-3
2.731316725979E2,-2.476383441134E-3
2.881672597865E2,-2.504524162056E-3
3.055160142349E2,-2.536994224658E-3
3.137789096202E2,2.956605079243E-4
3.158850207200E2,2.917186941495E-4
3.182224458989E2,1.444658831294E-3
3.209487229622E2,4.484314149172E-3
3.232184023305E2,8.390852690663E-3
3.248744838100E2,1.135414691440E-2
3.262618454821E2,1.579556280699E-2
3.277234700297E2,2.041466805462E-2
3.289221558896E2,2.648950936446E-2
3.302664371205E2,3.225456029478E-2
3.311051179122E2,3.731078647217E-2
3.318806194599E2,4.363576795260E-2
3.328981353352E2,5.192479948457E-2
3.334382758057E2,5.765599291721E-2
3.341693702776E2,6.356331451076E-2
3.347406869116E2,6.933838016372E-2
3.354182305208E2,7.649075992549E-2
3.361094625477E2,8.370545018741E-2
3.366717169774E2,8.997495627949E-2
3.371480484416E2,9.542654391956E-2
3.375941014007E2,1.016156790312E-1
3.380704328648E2,1.070672666713E-1
3.385164858240E2,1.132564017830E-1
3.390981764672E2,1.200696693786E-1
3.395725514863E2,1.265861489208E-1
3.401289914847E2,1.332730521272E-1
3.405917463439E2,1.398509160804E-1
3.409449162206E2,1.462617234667E-1
3.414173203328E2,1.527782066977E-1
3.419039479937E2,1.587090677614E-1
3.423472981229E2,1.673655059127E-1
3.428263324170E2,1.732604027866E-1
3.432696825462E2,1.819168409379E-1
3.438185291779E2,1.885677799544E-1
3.442812840371E2,1.951456439076E-1
3.447409136012E2,2.031191149796E-1
3.452036684604E2,2.096969789327E-1
3.456894195797E2,2.185514477152E-1
3.460281410451E2,2.242484972104E-1
3.466118040030E2,2.331027827404E-1
3.470484373070E2,2.402549551197E-1
3.475341884262E2,2.491094239022E-1
3.478729098917E2,2.548064733974E-1
3.483606389568E2,2.620237190742E-1
3.487952943150E2,2.708131145593E-1
3.493789572728E2,2.796674000892E-1
3.497176787383E2,2.853644495844E-1
3.502054078034E2,2.925816952612E-1
3.506400631616E2,3.013710907463E-1
3.512237261194E2,3.102253762762E-1
3.516603594235E2,3.173775486556E-1
3.521461105427E2,3.262320174381E-1
3.525827438467E2,3.333841898174E-1
3.530684949660E2,3.422386585999E-1
3.534072164315E2,3.479357080951E-1
3.539908793893E2,3.567899936251E-1
3.543296008548E2,3.624870431203E-1
3.548173299198E2,3.697042887971E-1
3.552519852780E2,3.784936842821E-1
3.558356482359E2,3.873479698121E-1
3.561743697013E2,3.930450193073E-1
3.567580326592E2,4.018993048372E-1
3.571946659632E2,4.090514772166E-1
3.576542955273E2,4.170249482886E-1
3.581170503865E2,4.236028122417E-1
3.586028015058E2,4.324572810242E-1
3.589415229712E2,4.381543305194E-1
3.595251859291E2,4.470086160494E-1
3.598639073945E2,4.527056655446E-1
3.604475703523E2,4.615599510745E-1
3.607862918178E2,4.672570005697E-1
3.612266743243E2,4.735947905749E-1
3.616184709044E2,4.802926182817E-1
3.621470878407E2,4.866908231522E-1
3.625408553277E2,4.933886471702E-1
3.630694722640E2,4.997868520406E-1
3.634422099185E2,5.062482281710E-1
3.639144134846E2,5.130656260847E-1
3.643222198438E2,5.190020284630E-1
3.648269836874E2,5.260351029808E-1
3.653822003158E2,5.326280270230E-1
3.658492956495E2,5.391477691459E-1
3.663216997618E2,5.456642523768E-1
3.668398337770E2,5.518005564934E-1
3.675404451024E2,5.604642775316E-1
3.680428318276E2,5.666619683989E-1
3.685332755823E2,5.725340314956E-1
3.692126412139E2,5.792234932030E-1
3.696576645235E2,5.851635065951E-1
