Line 2 x,Line 2 y
2.500000000000E2,0.000000000000E0
2.524522046995E2,1.849576110255E-3
2.570061483665E2,4.019168456628E-4
2.616180704829E2,3.932851366670E-4
2.662299925994E2,3.846534276712E-4
2.708419147159E2,3.760217186753E-4
2.754538368323E2,3.673900096795E-4
2.800657589488E2,3.587583006837E-4
2.852552007767E2,3.259657974733E-3
2.904699669984E2,8.635771001563E-3
2.948678327893E2,1.734427636603E-2
2.987584557771E2,2.954611800415E-2
3.016072396802E2,4.181928859888E-2
3.043676405410E2,5.607754641946E-2
3.060279106662E2,6.956693687739E-2
3.077504685679E2,8.341791759477E-2
3.092577847204E2,9.870100844745E-2
3.111025535669E2,1.161612294042E-1
3.121186176582E2,1.315188712485E-1
3.132847751077E2,1.474410295586E-1
3.142071595310E2,1.619923645837E-1
3.157144756834E2,1.772754554364E-1
3.167305397747E2,1.936033013718E-1
3.176529241980E2,2.086397384426E-1
3.186746901080E2,2.246252810131E-1
3.198365341722E2,2.395483796255E-1
3.207589185955E2,2.540997146507E-1
3.217117957640E2,2.700847090357E-1
3.226341801872E2,2.846360440608E-1
3.235565646105E2,2.991873790860E-1
3.244789490338E2,3.151940202478E-1
3.253708407120E2,3.297670020498E-1
3.262932251353E2,3.443183370750E-1
3.272156095586E2,3.603249782368E-1
3.281379939819E2,3.748763132620E-1
3.290908711503E2,3.908613076470E-1
3.298912257218E2,4.053295693667E-1
3.308136101451E2,4.198809043919E-1
3.317210719877E2,4.344296019504E-1
3.325673186142E2,4.492015905016E-1
3.334897030375E2,4.637529255268E-1
3.343968383153E2,4.781091756093E-1
3.353344718841E2,4.928555955771E-1
3.362416071619E2,5.072118456596E-1
3.372553785275E2,5.217376121013E-1
3.381926855315E2,5.362915845931E-1
3.392370998065E2,5.509259929236E-1
3.404531141613E2,5.672901804585E-1
3.415763551132E2,5.825046898571E-1
3.426982981249E2,6.003393540155E-1
3.438490219230E2,6.149508312292E-1
3.450897430034E2,6.301715177011E-1
3.463792952216E2,6.468600391625E-1
3.475385596162E2,6.615137222363E-1
3.489151676875E2,6.759077483963E-1
3.502642816077E2,6.929994731591E-1
3.515870628041E2,7.076067650954E-1
3.529488653973E2,7.225431523100E-1
