Line 9 x,Line 9 y
2.500004855217E2,-1.240694789082E-3
2.586092715232E2,0.000000000000E0
2.777844671884E2,0.000000000000E0
3.071342564720E2,0.000000000000E0
3.333534015653E2,0.000000000000E0
3.533112582781E2,0.000000000000E0
3.665265479268E2,-8.348185874097E-4
3.710812257856E2,9.634479697774E-4
3.757080041357E2,3.391897659888E-3
3.804027545888E2,8.589513188854E-3
3.844470758825E2,1.511145513762E-2
3.884024153756E2,2.445322733659E-2
3.913542764123E2,3.643236392106E-2
3.942105006319E2,4.866919893842E-2
3.966627697598E2,6.168976883880E-2
3.987981012925E2,7.570295580825E-2
4.007642680735E2,8.890754751495E-2
4.026749776039E2,1.036015121980E-1
4.047126764947E2,1.187356689771E-1
4.065249890061E2,1.318020448069E-1
4.086730814442E2,1.462948434692E-1
4.106584567872E2,1.597241229530E-1
4.126240009941E2,1.729020462656E-1
4.151760518595E2,1.874166444866E-1
4.175622599958E2,2.014841655588E-1
4.199540801599E2,2.150137105082E-1
4.224720538974E2,2.279395574791E-1
4.251594682447E2,2.422099369336E-1
4.278847128302E2,2.552373069909E-1
4.309389102863E2,2.683802875638E-1
4.337807534317E2,2.805737858806E-1
4.365914778175E2,2.924128547016E-1
4.395788743660E2,3.037803378700E-1
4.427462669001E2,3.149044976637E-1
4.462457814567E2,3.258927557140E-1
4.501526267204E2,3.353965726269E-1
4.542165440736E2,3.432523971445E-1
4.589180440416E2,3.510302775551E-1
4.638137023497E2,3.583014117987E-1
4.687982337935E2,3.653183519183E-1
4.740714417223E2,3.721784550663E-1
4.786269873893E2,3.779585798489E-1
4.830937802718E2,3.834206518058E-1
4.874936159747E2,3.888137030321E-1
4.919153828790E2,3.942133562657E-1
4.965454644097E2,3.999764146349E-1
5.018604964851E2,4.068592037621E-1
5.066113690037E2,4.132053720777E-1
5.115743253026E2,4.199438517667E-1
5.156452720033E2,4.259544882176E-1
5.201446740960E2,4.333219943649E-1
5.244528247214E2,4.410032960912E-1
5.285286455061E2,4.492056969880E-1
5.324565603199E2,4.581917475466E-1
5.361237344839E2,4.669177654713E-1
5.400357831718E2,4.763967687172E-1
5.442479092937E2,4.870911464152E-1
5.478830465193E2,4.969913303807E-1
5.515267361418E2,5.069904301721E-1
5.551690238331E2,5.171056485417E-1
5.592665268003E2,5.286658981070E-1
5.630053466764E2,5.393708841689E-1
5.667160638647E2,5.502510515921E-1
5.708012490242E2,5.620908458827E-1
5.742903273566E2,5.720168339767E-1
5.780986208570E2,5.828984349625E-1
5.817935086218E2,5.933258832869E-1
5.853271021469E2,6.032333784221E-1
5.889560103067E2,6.130674751474E-1
5.924665559686E2,6.224424017418E-1
5.967325263802E2,6.333315050391E-1
6.007756133458E2,6.432115713414E-1
6.044184665219E2,6.518817585154E-1
6.083137666849E2,6.603978333556E-1
6.122143080352E2,6.691185722942E-1
6.162503290182E2,6.771825761797E-1
6.201569657236E2,6.850134775582E-1
6.243752589509E2,6.930425963472E-1
6.285158804350E2,7.006527655615E-1
6.325520951369E2,7.079227260213E-1
6.369117773915E2,7.151206660291E-1
6.409312845804E2,7.221684772697E-1
6.454862647626E2,7.293936332480E-1
6.495931946697E2,7.356457650638E-1
6.540861430445E2,7.423118837210E-1
6.590340410968E2,7.495891483999E-1
6.641967197922E2,7.568377313991E-1
6.685535333656E2,7.628614315159E-1
6.728678583712E2,7.685391999221E-1
6.773291831298E2,7.742098526445E-1
6.825702451033E2,7.808042306115E-1
6.869621077229E2,7.861645244290E-1
6.913094975179E2,7.912886870125E-1
6.957006609494E2,7.963665284786E-1
7.001619555283E2,8.014504422356E-1
7.048935876974E2,8.067870957020E-1
7.098266082298E2,8.120236917054E-1
7.145399720673E2,8.168417134668E-1
7.191335187728E2,8.214800707256E-1
7.236896299247E2,8.258151643125E-1
7.282457410765E2,8.301502578995E-1
7.331186826601E2,8.345601573943E-1
7.374809698615E2,8.384615310994E-1
7.422457191053E2,8.425590462558E-1
7.467912347232E2,8.465977231872E-1
7.513065120292E2,8.501733092439E-1
7.559800280913E2,8.538800813245E-1
7.604391743116E2,8.573463156199E-1
7.654190551446E2,8.609827899964E-1
7.699162543098E2,8.643494598539E-1
7.743842774454E2,8.673568311149E-1
7.791589259634E2,8.707397610487E-1
7.836958031703E2,8.732695691350E-1
7.882524798070E2,8.761596315263E-1
7.931728919844E2,8.788951558592E-1
7.977870751168E2,8.818074384723E-1
8.024044142405E2,8.839076298740E-1
8.069243531688E2,8.861358450407E-1
8.116195845219E2,8.884694910243E-1
8.164482875471E2,8.904648017763E-1
8.215020581797E2,8.921944603287E-1
8.260593003012E2,8.936394915244E-1
8.306165424226E2,8.950845227200E-1
8.353499428813E2,8.952701690889E-1
8.401873729110E2,8.965295539157E-1
8.447451805173E2,8.965295539157E-1
8.493029881236E2,8.965295539157E-1
8.538709799305E2,8.952596780165E-1
8.588755150664E2,8.936394915244E-1
8.637414582654E2,8.935592120135E-1
8.684480420093E2,8.907494291330E-1
8.731479224393E2,8.881995989545E-1
8.783070205584E2,8.849552554360E-1
8.828902522048E2,8.807638048310E-1
8.873681879692E2,8.764995773607E-1
8.922919770400E2,8.706454326235E-1
8.969774060605E2,8.645451932912E-1
