Wavelength,Transmittance,StdDev
381,0.574068955514126,0.00414015084967966
382,0.591868058755604,0.00604761634176972
383,0.902660512943175,0.00666400621120777
384,1.20204247785231,0.00582345732476332
385,1.56532283206875,0.00517805668284942
386,1.92276201247522,0.00369955530700138
387,2.32017358083159,0.00333890205979084
388,2.71896376256135,0.00456473857944859
389,3.05614321664176,0.00768342830967974
390,3.40517020321333,0.00705403957067924
391,3.73278868762668,0.00850001433037165
392,4.03496460404067,0.00670758464883143
393,4.33414825489766,0.00463716530574703
394,4.55914675114908,0.00442721362193903
395,4.80086215842353,0.00653091329664828
396,5.03681577924016,0.00623007379288883
397,5.24431648101893,0.00536832163559317
398,5.45365499188488,0.00463188341841768
399,5.64182413328178,0.00406464072498744
400,5.8376265067329,0.00454326057273632
401,6.05733229215438,0.00529656117545988
402,6.27570120666002,0.00645417762036588
403,6.51156555517433,0.00604095644076946
404,6.76439259651606,0.00537010002111132
405,7.05389070330429,0.00554360072099024
406,7.33263595820745,0.00510304327946787
407,7.64869530076515,0.00433464257042514
408,7.96673558342768,0.00570892937377043
409,8.30462653143429,0.00543624236797762
410,8.63987034079167,0.0065059674914956
411,8.97941459172509,0.00565368237632354
412,9.34225746282837,0.00536280967577935
413,9.70389538681928,0.00719826017749849
414,10.0453162850216,0.00536511198038517
415,10.4125853599991,0.00631807182771903
416,10.7961504619462,0.00676206743965769
417,11.2256482473281,0.00680677559837614
418,11.6360589295566,0.00639724686264626
419,12.0952646542405,0.00545060107250126
420,12.6234114736074,0.00685731393123908
421,13.1783382095018,0.00543982736798549
422,13.7898716071724,0.00618556499907447
423,14.4612502325176,0.00435087783516126
424,15.1938656384082,0.00563286500693523
425,16.03359532366,0.00548201064202228
426,16.9599650697243,0.0083317089881394
427,18.0091280990181,0.00644220254208689
428,19.1175253595865,0.00920435892905371
429,20.3549501889618,0.00849092865538906
430,21.6523485071401,0.00857147934715331
431,22.9620695627716,0.00653456688839923
432,24.3591163352932,0.00671599738024207
433,25.8860290075334,0.0088486259934758
434,27.3742761285757,0.00687825073263911
435,28.8453211413647,0.00750020104114809
436,30.3534300532722,0.0072070687933595
437,31.8618583777934,0.00580559498971059
438,33.2808481450943,0.00911358653506466
439,34.6555272443193,0.00936563573011158
440,35.9818657787914,0.00874104891806621
441,37.2646604820576,0.0105830047335195
442,38.4174421698755,0.00892698401634662
443,39.4895583762656,0.00759431586329208
444,40.4744608404487,0.00899014097419292
445,41.391114438017,0.00989798815386716
446,42.2142149652167,0.0103895142744913
447,42.9187001858436,0.00824004867334353
448,43.5278048282113,0.0078673627980993
449,44.1189034825661,0.00860855591029663
450,44.5422101765745,0.0073910406760115
451,44.9096773895978,0.00995356974243999
452,45.1684042113109,0.00929707045628135
453,45.3814109669058,0.00921460720984042
454,45.4978560657319,0.00879189250993656
455,45.526989002916,0.00867870944496717
456,45.526189222296,0.0102469772685296
457,45.4304172403166,0.00880376622166277
458,45.27013469203,0.0094611454745405
459,45.0541379004982,0.00816049783633939
460,44.7541802536284,0.0111616243882157
461,44.440261285287,0.0140613485140804
462,44.0555401393286,0.0104461502719922
463,43.5986419243511,0.00664593263050679
464,43.1647720475977,0.0069669487362553
465,42.6528582307627,0.0114610808998319
466,42.1507639651146,0.0102636811797024
467,41.5741186771716,0.0112034379405684
468,40.9790776891977,0.00959782322384024
469,40.3834627986783,0.0121893707587153
470,39.7557148234652,0.011183972646554
471,39.1063683012764,0.0090614692567728
472,38.4429699970996,0.00927210566827353
473,37.7535005204804,0.00911788038051088
474,37.0777399851026,0.01192568044769
475,36.3558292235611,0.00934590641128745
476,35.6109279030505,0.0114204788180561
477,34.8495542449038,0.0127691861288198
478,34.0570114487475,0.00904605691602865
479,33.2512266021626,0.0107842786386249
480,32.3998047270525,0.00874778613262696
481,31.5165717807616,0.00640330682368476
482,30.6206472291972,0.00488627544966744
483,29.6471829090259,0.00674654046226506
484,28.6743317280576,0.00760617811474484
485,27.5972617993947,0.00719191882891331
486,26.6142744857018,0.00919688603223353
487,25.7514335497567,0.00653318994649294
488,24.6210133406963,0.00585172053788442
489,23.4341499751772,0.00454644874423099
490,22.3423679590618,0.00595431226025937
491,21.2515762495131,0.00718545679386246
492,20.1876893291446,0.00527793359642402
493,19.1219548138049,0.00394719156352456
494,18.1019647825303,0.00717822208069871
495,17.0903099423041,0.00648707237840778
496,16.1280550414384,0.00603650813282888
497,15.2074844365923,0.00533557896462116
498,14.3216162018959,0.00477787866983156
499,13.4933356516931,0.00380307272151658
500,12.6894740688583,0.00513200794210332
501,11.9478712765124,0.00481438443995892
502,11.2431020899293,0.00513078097789129
503,10.5729724749791,0.00592238458545436
504,9.96901979119322,0.00410515651140939
505,9.39193234126306,0.00285251683175394
506,8.84621146098745,0.00585350530473668
507,8.30626795743089,0.00945325088906496
508,7.80681158023864,0.00479614924192851
509,7.36277599705984,0.00512361066707816
510,6.89709866999132,0.00898716318576734
511,6.47251854168321,0.00712404339903218
512,6.05495181041633,0.00598439790476377
513,5.66792594956512,0.00501448065323499
514,5.27496939219578,0.00601051883490537
515,4.88358580753899,0.00613199667524109
516,4.51375678856316,0.00688791737340734
517,4.14464588357135,0.00381542973010622
518,3.79875967336603,0.00375686708996462
519,3.44565268772556,0.00505904146557626
520,3.12152376595159,0.00467321197533664
521,2.80480504195098,0.00432747117534189
522,2.4836810583035,0.00498671719474798
523,2.20522269627507,0.00651601935084558
524,1.96069650044965,0.00464332892503958
525,1.72448163291588,0.0060543617388948
526,1.49343139217992,0.00521131788994614
527,1.30201335941326,0.00278922782124975
528,1.13408357739848,0.00338764116846299
529,0.972475792605067,0.00385314569336626
530,0.844469107826283,0.00323009537862171
531,0.722637632157005,0.00325244995451286
532,0.619170865077406,0.00494805251188143
533,0.53140160183053,0.00610126437195369
534,0.462631332290275,0.00590157653133245
535,0.393632425333327,0.00378137415752224
536,0.345187785623252,0.00320768154852838
537,0.302266206125167,0.00381215837579135
538,0.255022804641937,0.00335946690044306
539,0.232213849900212,0.00292998137243535
540,0.218156663172263,0.00352923327139219
541,0.188130565972658,0.00295017995416864
542,0.17028031912104,0.00269108990926373
543,0.145402830457059,0.00340365334016809
544,0.133688002378615,0.00291122129347924
545,0.137052384716051,0.00320899181071536
546,0.128861492611207,0.00397530387455894
547,0.125974645791523,0.00478776274019491
548,0.111293226890111,0.00410855428474813
549,0.100412031847239,0.00307539481989305
550,0.0948180546501859,0.00257959672225408
551,0.0939754371688285,0.00279574512360544
552,0.0854233755527695,0.00392174280093612
553,0.0839888269559159,0.00419819423399713
554,0.0821886053810329,0.00518891491911014
555,0.0767057800271744,0.00527517293798411
556,0.0721085773006168,0.00305725740452377
557,0.0734670635965673,0.00257991838419706
558,0.0664828395593489,0.00457983320304617
559,0.0607713044880876,0.00457744162947602
560,0.0543869386319445,0.0026375165122149
561,0.0526077570158729,0.00159540399529075
562,0.0467648440933487,0.00174158891889754
563,0.0516349820951382,0.00243760662325331
564,0.0365624667205956,0.00284259284003071
565,0.0357612684072132,0.00304086167491927
566,0.0443350407803061,0.00410574310357556
567,0.0399996348237162,0.00298708244855509
568,0.0268508438615766,0.00296978675184736
569,0.0297323944012998,0.00294596982943118
570,0.0233454222063655,0.00233211404016846
571,0.0322371448914359,0.00377447962862742
572,0.0260170713269143,0.00434043320938436
573,0.0285424379755286,0.00300110740809027
574,0.0307227197709344,0.00343435129278637
575,0.0283408015115011,0.00289601650463961
576,0.0263436961300473,0.00371803088186098
577,0.0275595330178449,0.00404345080444964
578,0.0285017271142173,0.00260613684997306
579,0.0303139967643999,0.00237704213545467
580,0.0349273538242398,0.0019517889816476
581,0.0238714950649443,0.00327918689126576
582,0.023682175572927,0.00325492332389251
583,0.0267048097906528,0.0039272408682023
584,0.0246764659865596,0.00195245458735783
585,0.0281061910694902,0.00183545685181137
586,0.0313415831223313,0.00307416750126235
587,0.0287290071679677,0.00289524807556628
588,0.0247046053065442,0.00210119347355468
589,0.0223621977893324,0.00283509059908567
590,0.0268505195714088,0.00248067989441966
591,0.0224342778386069,0.0041975754894001
592,0.0246105538532379,0.00294700356738099
593,0.0256769264693095,0.00171061359551262
594,0.0294534544320913,0.00211439280571958
595,0.0303340400542447,0.00253307357012354
596,0.0288354098356348,0.00154802969865361
597,0.0257287395367384,0.00236650021467028
598,0.0264982854050145,0.00406497949487505
599,0.0310690296909107,0.00372488403217115
600,0.0311157306462383,0.00448719651981698
601,0.0293698162809171,0.00234383385498133
602,0.0221040053886379,0.00198751741042891
603,0.0344420025189456,0.00392236324773379
604,0.0250947218323134,0.00232865656195828
605,0.0277836616902318,0.00292691499829168
606,0.0277611883799971,0.00305369131913246
607,0.0274727955964902,0.00287863103728196
608,0.0317901540950322,0.00298750197558115
609,0.0244944745034395,0.00389864379508474
610,0.0223481580215489,0.00334169519911712
611,0.0339771586068822,0.00356262419155773
612,0.0317511550752289,0.00321173925028714
613,0.0246943814400665,0.0029010514665646
614,0.0254735681919209,0.00395037070368608
615,0.0229832316654581,0.00258757630994865
616,0.0290792041026428,0.00422234053389315
617,0.0253099186106882,0.00315497987618843
618,0.0261887722601306,0.00265190617231067
619,0.0275722145450683,0.00195510147721611
620,0.0311597647098489,0.00199331718211296
621,0.0341400880604763,0.00359449422005516
622,0.030418486923367,0.003794943231768
623,0.0363390678736353,0.00523854195046462
624,0.0334572955898165,0.00467003525211093
625,0.0240890264341163,0.00366889136173718
626,0.0307973923982532,0.00338643052447749
627,0.0311548385544294,0.00216577527037796
628,0.0344695434826908,0.00222141789047991
629,0.0290399913621842,0.00329432751317285
630,0.0174595099996751,0.00399351212799076
631,0.0312733501884246,0.00395493851317768
632,0.0360940414338175,0.00305160244063734
633,0.0303481981973444,0.00397012264073834
634,0.0286811958905345,0.00278059719987909
635,0.0332674037815093,0.00220284186076058
636,0.0297502565381626,0.00238758697077203
637,0.0330970448829973,0.00220133282939762
638,0.0301587950676845,0.00213218517689618
639,0.0308269263884262,0.00213047123591244
640,0.0272666180861809,0.00217469379764466
641,0.0404927739587187,0.0056482094473774
642,0.0271358061690526,0.00394417041734276
643,0.0308013489193273,0.00271670849041719
644,0.0355600179304623,0.002527558403555
645,0.0396591473015462,0.00368805033147754
646,0.0442591680678357,0.00434939204956073
647,0.0472130193547756,0.00667726768931249
648,0.0454258284480447,0.00386890250536099
649,0.0575029711075165,0.00280469622959224
650,0.0426048834025592,0.00298080675221075
651,0.0558103914731433,0.00199758830230371
652,0.0770948479594112,0.00321769999690442
653,0.0801119846225271,0.00350538551342233
654,0.108250053498581,0.00294745962188938
655,0.118910734497837,0.00181094950738482
656,0.129058589647286,0.00137341580479897
657,0.177520496807424,0.00211830893026123
658,0.265443229776878,0.00249734821972252
659,0.363941299582845,0.00466315507400993
660,0.466416738730842,0.00628267966706865
661,0.59626688828212,0.00380176706770552
662,0.756409544086743,0.00321302758024186
663,0.97980661139936,0.00278737625536131
664,1.2230126637345,0.00240162306927499
665,1.51211057095877,0.00341899243942834
666,1.8550937403626,0.00363736656425923
667,2.23772536954311,0.00386077880773736
668,2.6572783310064,0.00427012579248634
669,3.1186324625813,0.00460422856130554
670,3.62044201890065,0.00330620761509526
671,4.15068899431544,0.00307294705862404
672,4.71249253442961,0.00317581368730607
673,5.3079340479283,0.00226800009822942
674,5.92217779371083,0.00204833905896845
675,6.53710320752898,0.0031199444961057
676,7.17731945172767,0.00409865462533687
677,7.82773701899412,0.0029521169909727
678,8.45441364014376,0.00446175111554482
679,9.10720092571935,0.00315256384210347
680,9.73905475547844,0.00323404958834049
681,10.349327457665,0.00386580236319899
682,10.9908158182789,0.00359042802082624
683,11.6038317030231,0.00365259882694587
684,12.2070921936267,0.00415437275163144
685,12.8112395588846,0.00246407628299871
686,13.4086084498295,0.00220030006107054
687,14.0087690274268,0.00304909516104902
688,14.6075855281275,0.00295657353654307
689,15.2034442555135,0.00374073955548288
690,15.7917254361832,0.00403055635441435
691,16.4098307990887,0.00336398131002029
692,17.0198450038689,0.00357348517428393
693,17.6546096651306,0.00361084326163642
694,18.2893574612612,0.00491355827135975
695,18.9435777864087,0.00453633617387739
696,19.6299484423246,0.0039840742907986
697,20.3231948733869,0.00435723680996911
698,21.0295837736395,0.00351424964034136
699,21.7847653024147,0.00465021545857371
700,22.5364117832772,0.00516125253422848
701,23.33173857203,0.00435033779004946
702,24.1501475421469,0.0038753984223301
703,24.9898545910128,0.00405485964256291
704,25.8629040171996,0.0046381825894071
705,26.7709806365894,0.00351168295298883
706,27.7138314502787,0.00356872142739126
707,28.6825185326261,0.00438985968085639
708,29.6800454367361,0.00475408304454804
709,30.7109831868034,0.00432647291347438
710,31.76681172022,0.00415011721257952
711,32.8622223588723,0.00323074137805135
712,33.986747472573,0.00430979904593431
713,35.1438103336524,0.00562581714764597
714,36.3130631813594,0.00557028539681399
715,37.5260380059824,0.00682462654325014
716,38.753821380559,0.00448464450688068
717,40.0042464715954,0.00555152509756096
718,41.2702692638497,0.00609641280125414
719,42.5396308073017,0.00499772962064871
720,43.8432204025711,0.00556873885915719
721,45.1674123618665,0.00600768901723439
722,46.4872739692446,0.00596373035956812
723,47.8120949317368,0.00426501138766551
724,49.1446072010987,0.00518958362238537
725,50.4941828364956,0.00510970747955699
726,51.8350415785199,0.00741221077371111
727,53.1621610541271,0.00635869547669583
728,54.4882490898064,0.0061918997229795
729,55.8029773913904,0.00728847581058665
730,57.1107888195202,0.00727043028195043
731,58.4287822314086,0.00893009099525816
732,59.7139554792553,0.00830846641748726
733,60.9874076286754,0.00863181776669985
734,62.2666149771595,0.00925622952327206
735,63.5020551418652,0.00708739724148013
736,64.7328609506221,0.00889475911605126
737,65.9538410456498,0.0091576502457143
738,67.135461796379,0.00933293126603847
739,68.2907732197297,0.010099836152943
740,69.436912938062,0.0110588348497149
741,70.5466523348978,0.0087742370854145
742,71.6053023388883,0.00879556494661527
743,72.6283067012474,0.010533603575276
744,73.5799181235634,0.00854575465597248
745,74.5108576842537,0.00916689693389971
746,75.4076106787293,0.00847884989624231
747,76.2699226275819,0.0111950403557695
748,77.1312547265201,0.0104806653688133
749,77.9651537010406,0.00879708605724598
750,78.8056455683074,0.00769126691222072
751,79.6150650927697,0.0105749274769435
752,80.346299171156,0.0134147671171459
753,81.0738338533322,0.0114792262305561
754,81.7076870000416,0.00851150070062707
755,82.2943439683993,0.0121238420403389
756,82.8480006215418,0.0118182734089769
757,83.4063894820329,0.00924199263669944
758,83.9579402043666,0.00675042641635107
759,84.5031172979098,0.0104166946828517
760,85.0542624761343,0.0120489680450152
761,85.5298011161484,0.0106789288751051
762,85.9446571650246,0.00872621307500792
763,86.3248373796938,0.00837606645881162
764,86.6686275699308,0.00901222065133013
765,87.0354766248525,0.00903117573124461
766,87.4277772210615,0.010121813173209
767,87.8151930059778,0.0105097183159126
768,88.1149831936311,0.0097070122297596
769,88.3694062713163,0.0102144828473451
770,88.6043266201474,0.00928411046265146
771,88.8421149837851,0.00857216766024321
772,89.1184985885169,0.0118582387042185
773,89.3874975560408,0.0119473615905614
774,89.6165635943023,0.0144697879150571
775,89.7665449005677,0.0124560384480716
776,89.9046348764565,0.0112064755852242
777,90.0569769731057,0.0109728729908947
778,90.276854750384,0.0118302364894927
779,90.4606121379458,0.0108096799216061
780,90.589126640219,0.0119110917600177
781,90.6588770900139,0.0109694773288597
782,90.7474110413675,0.0109010190535395
783,90.8904028343912,0.0144879922762835
784,91.0638101795299,0.0151303626854204
785,91.1612469306384,0.0115747190689418
786,91.1774631524302,0.0118257971266715
787,91.2342426484769,0.0092448468730648
788,91.3472056679627,0.0132416528474828
789,91.4892339691048,0.00998897623740837
790,91.5215850217053,0.0118450960904217
791,91.4991791931039,0.0134870360792163
792,91.5666142125061,0.0106221736770599
793,91.6898540508196,0.0130768521776283
794,91.7524931856564,0.0104985316989947
795,91.7251965995325,0.00874355595346104
796,91.727412255654,0.0107071079009322
797,91.8380616577353,0.0142412228516709
798,91.9236090027321,0.0127045406839702
799,91.9250220094288,0.00981565255194534
800,91.8733604610343,0.00996450635655147
801,91.9509646345867,0.00889235837460322
802,92.0547072976071,0.0100738124020935
803,92.064107493474,0.011464961025214
804,91.9901448035654,0.00933128739680432
805,92.0483399683151,0.00940666976291537
806,92.1557338357475,0.0111227839060791
807,92.1451102187074,0.00844357621957186
808,92.0793722216838,0.00789497468301129
809,92.134892466476,0.0103569526499931
810,92.2290195515683,0.0142072508877961
811,92.1873083824422,0.0137511009650629
812,92.1414681176555,0.0145153292615971
813,92.2297283995066,0.0168798943920265
814,92.2843260543431,0.0132363082030756
815,92.2007713334608,0.0106494082987857
816,92.2065417714675,0.0135508968882319
817,92.3085457459518,0.00978653201601543
818,92.302870268999,0.0109095096094502
819,92.2445141840981,0.0118463688059547
820,92.2937496978028,0.0109084316260807
821,92.363392880708,0.0106761415755808
822,92.2922296902241,0.0103280156770058
823,92.2926350231307,0.00966818822144207
824,92.3836773354421,0.011101051434697
825,92.3729260196516,0.0116689953542109
826,92.2930403578174,0.00894454601547752
827,92.3721146503724,0.00977987070858418
828,92.4181711327466,0.0107712614820668
829,92.3317580243209,0.00895317814431776
830,92.4019371535164,0.0112519615250536
831,92.4536929064555,0.0140087869759164
832,92.3686664104431,0.0113819889419549
833,92.4186784905521,0.0121285380968176
834,92.4557231344261,0.0135160394599598
835,92.3835759020879,0.0168690620000351
836,92.3961544873433,0.0178541148075054
837,92.4586670441737,0.0112109422550072
838,92.392299577612,0.0105571285451837
839,92.4245640446488,0.0144570078753194
840,92.4418169660438,0.00995630546854121
841,92.3988935998921,0.00769049432837161
842,92.4016327936427,0.00978273290367605
843,92.4295366151936,0.013012102093463
844,92.3943284574218,0.0139294139366985
845,92.391183712707,0.0120805039473692
846,92.436031804126,0.0114897821398971
847,92.3728245981019,0.0128737398915529
848,92.4083289424533,0.0155337281414467
849,92.4138079705944,0.016305510569052
850,92.361973135683,0.0138073527670574
851,92.3801272343114,0.0146294271408347
852,92.3696805852952,0.0159106775681636
853,92.3390574139668,0.0154600435360018
854,92.3501089769374,0.015990786165289
855,92.3298318927245,0.015667166087259
856,92.307532242331,0.0154736958867491
857,92.2886831032249,0.0166414361948877
858,92.2481603582801,0.0134262302620184
859,92.2488693533296,0.0113181615239697
860,92.2188937472592,0.0126850816073061
861,92.18325975915,0.0161313902241123
862,92.1758714799838,0.0137486500196432
863,92.1524960322306,0.0129193292396841
864,92.1216414261312,0.013360807866252
865,92.0892804857017,0.0139539367308888
866,92.0592556596212,0.0125388711244185
867,92.0271187179936,0.0129436241956284
868,92.0007505542942,0.0148337816289948
869,91.9811561245974,0.0162238306607583
870,91.9256275903763,0.0139871598783142
871,91.9128103117443,0.0137720409847336
872,91.89575701939,0.0127640567547686
873,91.8409859003429,0.0109251804544525
874,91.8221312127907,0.0124778933352683
875,91.7469526311661,0.0145915312371776
876,91.7540043040407,0.0158347796757515
877,91.6834112934486,0.0105282315805371
878,91.6385258963231,0.00959597482832752
879,91.5674185065081,0.00966491378489436
880,91.4882294611348,0.0127970616625923
881,91.4143279442405,0.0117693207705304
882,91.2976731709578,0.0112321396676111
883,91.2164138853287,0.0106984442199095
884,91.1099145863029,0.0111326722819554
885,91.0060376162309,0.0154583675353286
886,90.9118610462564,0.0176921972283737
887,90.8078110690083,0.0154021236993165
888,90.7232025144968,0.0127722751765504
889,90.6212589086412,0.0132788364734032
890,90.5639659787108,0.0146629353131839
891,90.494089833256,0.0143909026942509
892,90.4870356389629,0.0120454608930601
893,90.4454171536597,0.015701543627987
894,90.4263525492079,0.0129625974767333
895,90.3817848629014,0.0147970620152969
896,90.3458687805095,0.0158908742235929
897,90.3691828437452,0.0119939150014092
898,90.3298996389973,0.0137668831514068
899,90.3635273907014,0.0177182095203478
900,90.3781132271002,0.0173075579085271
901,90.4439275867065,0.0144175078080942
902,90.4771010866946,0.0123966296476645
903,90.5714239439968,0.0147354524850048
904,90.6236469004603,0.0142796892484851
905,90.7065691230608,0.0133155678924133
906,90.772821997246,0.0144692498105525
907,90.8771312204587,0.0125225984418981
908,90.9642802967737,0.013530755025181
909,91.0546120930103,0.0121117354281327
910,91.1302239284927,0.0110396663310584
911,91.1933818788047,0.0165687450240601
912,91.2974726891325,0.0139316685518047
