Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000219591867;0.00830080096745257
191;0.0100000109795873;0.0130062835141853
192;0.0100835835824475;0.0268130576654923
193;0.0100000109795873;0.0170136058871344
194;0.0134807338748368;0.00787041935840005
195;0.01206134183303;0.0083246209920947
196;0.0100617965887149;0.0136565911689467
197;0.0100000109795873;0.00955068398989087
198;0.01000243776414;0.0151044880170501
199;0.0100000109795873;0.0128407072479864
200;0.0100000219591867;0.0129392585941444
201;0.0100000219591867;0.0143844409816401
202;0.0100000219591867;0.0188781525993887
203;0.0100000219591867;0.0226853875073608
204;0.0100000219591867;0.0454961324970025
205;0.0100000219591867;0.0241079253990171
206;0.0100000219591867;0.0129801469467327
207;0.0100000219591867;0.0170947428090144
208;0.0100000219591867;0.0306695058072011
209;0.0100000219591867;0.0155211694346393
210;0.0100000219591867;0.0170639538209565
211;0.0100000219591867;0.0276714806293989
212;0.0100000219591867;0.0221238926592177
213;0.0100000219591867;0.0112359180650176
214;0.0100000219591867;0.0154511668327474
215;0.0100000219591867;0.0276480817746907
216;0.0100000219591867;0.0129555045307848
217;0.0100000219591867;0.00606861700011111
218;0.0100000219591867;0.0109920650675984
219;0.0100000219591867;0.0172741101160572
220;0.0100000219591867;0.0110076938218762
221;0.0100000219591867;0.00445454467895658
222;0.0100000219591867;0.0041357554116526
223;0.0100000219591867;0.00768173916549301
224;0.0100000219591867;0.0137950421363258
225;0.0100000219591867;0.0290147336278047
226;0.0100000219591867;0.0255139374338417
227;0.0100000219591867;0.0175901558523243
228;0.0100000219591867;0.0201889800483603
229;0.0100000219591867;0.019910158487197
230;0.0100000219591867;0.0162785410466861
231;0.0100000219591867;0.0186466052911572
232;0.0100000219591867;0.0100619795048809
233;0.0100000219591867;0.00839793782724624
234;0.0100000219591867;0.00491209664857815
235;0.0100000219591867;0.00643499228965535
236;0.0100000219591867;0.00701642503664533
237;0.0100000219591867;0.00432121962270633
238;0.0100000219591867;0.0047168589990109
239;0.0100000219591867;0.0085447681321073
