Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000109795873;0.0115417126004027
191;0.010069753884141;0.00857378952772378
192;0.0100000109795873;0.0139100775742645
193;0.0115032252992075;0.00762298859064364
194;0.0115276145030704;0.00315254493636113
195;0.0171188745075129;0.00603273103302297
196;0.0104442903527688;0.00766885101138856
197;0.0100000109795873;0.00623821048574486
198;0.0100148554172036;0.00409063814079211
199;0.0100000109795873;0.0026286270465808
200;0.0100000219591867;0.00784057214368296
201;0.0102199330658741;0.0173347212999234
202;0.0100000109795873;0.0142371612461266
203;0.0100032285179631;0.0205526558862587
204;0.0100000109795873;0.0119606332476416
205;0.0100000219591867;0.0110260522299314
206;0.0100000219591867;0.0195136966530295
207;0.0100000219591867;0.0143275240069673
208;0.0100000219591867;0.00819190434006633
209;0.0100000219591867;0.00576946058030863
210;0.0100000219591867;0.00458112483713478
211;0.0100000219591867;0.0052496563367042
212;0.0100000219591867;0.00732167733485586
213;0.0100000219591867;0.00577366572706247
214;0.0100000219591867;0.00505865258689058
215;0.0100000219591867;0.00390859613438404
216;0.0100000219591867;0.00724838375867943
217;0.0100000219591867;0.00857854905376861
218;0.0100000219591867;0.00535795524769981
219;0.0100000219591867;0.00481394462604214
220;0.0100000219591867;0.00519923307238087
221;0.0100000109795873;0.0103811296354694
222;0.0100839378719544;0.0110040464162724
223;0.0100000109795873;0.0069686929354439
224;0.0117689920439002;0.00722170670329467
225;0.0111190630154125;0.0134267067682933
226;0.0100000109795873;0.00660359841089222
227;0.0100606698138091;0.0109334377442925
228;0.0100000109795873;0.0218904353498561
229;0.0100000219591867;0.0133334064736615
230;0.0100000219591867;0.0047440087662955
231;0.0100000219591867;0.00725800393813165
232;0.0100000219591867;0.014225238896868
233;0.0100000219591867;0.00804743254777362
234;0.0100000219591867;0.00984681313375027
235;0.0100000219591867;0.00919486192148315
236;0.0100000109795873;0.00715711638862958
237;0.0100051397644655;0.00721276278607542
238;0.0100000109795873;0.00594742115683608
239;0.0103009430815108;0.00892032885407004
240;0.0100038655595606;0.0190374165925675
241;0.0100000109795873;0.0303470174023161
242;0.0100082051116006;0.0251562739722037
243;0.0100000109795873;0.0123040449490079
244;0.0103753703703761;0.0039307139494448
245;0.015141058273418;0.00576421751290386
246;0.0100000109795873;0.00522348350613932
247;0.0101156639284282;0.00420283057321848
248;0.0100000109795873;0.00317453963309796
249;0.0100000219591867;0.00480374546797664
250;0.0100000219591867;0.00406329384110503
251;0.0100000109795873;0.00628166597516962
252;0.0100261875924638;0.00586535856129771
253;0.0100000109795873;0.0104966039289097
254;0.0104421576353519;0.00608953889318008
255;0.0110044242585466;0.00610267927623695
256;0.0100000109795873;0.00442892666920558
257;0.0116605761331351;0.00229332950475037
258;0.0165978108784039;0.00355051076238702
259;0.0126558577278718;0.00596604817324671
260;0.0100000109795873;0.00559341862620909
261;0.0101229746956272;0.00672467500241833
262;0.0100000109795873;0.00520739003144752
263;0.0100983525005558;0.00634994019468401
264;0.0100000109795873;0.00562200151557485
265;0.0123157880936879;0.004801050852349
266;0.0109164554300959;0.00492140149449024
267;0.0100000109795873;0.00306506058766885
268;0.0100000109795873;0.00314847052708371
269;0.0170371580370546;0.0040543561428759
270;0.014528585685437;0.00408345935356476
271;0.0183084041114538;0.00366608740961555
272;0.0109592685817653;0.00299412483105098
273;0.0100000109795873;0.00330034407786246
274;0.0190728055585577;0.00485007670416487
275;0.0150934549194568;0.00534014933857445
276;0.0155802528332224;0.00569052481885065
277;0.0127621023166617;0.0085989832531199
278;0.010116530278412;0.00475541076129157
279;0.0181201796232874;0.0133488189118457
280;0.0100000109795873;0.00815626533117929
281;0.011494072149405;0.00480703724554138
282;0.0358286702499992;0.0154948932196049
283;0.0188135110336209;0.0102136885866164
284;0.0147836342009724;0.00471426262824119
285;0.0145948885437474;0.00563826216586411
286;0.0139877896302381;0.00454572184527742
287;0.0138197310705027;0.00444876315489758
288;0.013944363303624;0.00341689183084287
289;0.0309136957625725;0.00697698250249681
290;0.0212452771811735;0.00621152969782889
291;0.0235502719138997;0.00484058532388623
292;0.043635756562539;0.00526716561344005
293;0.0424992953243483;0.00559635105895431
294;0.0363178479233225;0.00380367282076529
295;0.0412868571647325;0.0040683712689359
296;0.0302575672531846;0.00339516053114754
297;0.0319262921369904;0.00559582550140141
298;0.0438787606586833;0.00564192565238395
299;0.0252070856126345;0.00407217407134797
300;0.039642342846608;0.00439757269642287
301;0.0417350599246047;0.00676490640312864
302;0.0387937965027148;0.00442301585247131
303;0.0483315059697107;0.00569049551625199
304;0.0520519902520939;0.00612308989111896
305;0.0438303213109976;0.00456461375586353
306;0.0447936064590605;0.00635028914138369
307;0.0466011838694483;0.00353631311472065
308;0.0528614760840347;0.00256594874134899
309;0.0640803721361809;0.00344213616529503
310;0.0787321333722942;0.00286416566286152
311;0.0822724807830199;0.00159180301737411
312;0.104918964648868;0.0024075749623617
313;0.161162481765045;0.00293589274755784
314;0.295370064587971;0.00356172294384029
315;0.543993606832998;0.00295164851905506
316;0.99475786263052;0.00185521708273
317;1.72077265291462;0.00211751367383971
318;2.75534515870308;0.00208962482317921
319;4.12956523620773;0.00183136818009368
320;5.86061112857782;0.00324538894242192
321;7.8533475430205;0.0028142078869746
322;10.1408404940026;0.00343259119628517
323;12.5770382171325;0.00461685476564376
324;15.170395207346;0.00392760569694169
325;17.8187755429329;0.00489380560983004
326;20.546729816126;0.00591591174924774
327;23.2577453817641;0.00398190164383979
328;25.9033720980884;0.00413253992249939
329;28.5515589074964;0.00473371466155188
