Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0106649979739748;0.0137127267397074
191;0.0103802243791592;0.013995980470673
192;0.0100000109795873;0.00751241266509321
193;0.0100200468232746;0.00782843764019618
194;0.0100000109795873;0.0063691164853903
195;0.0100000219591867;0.0089749084276781
196;0.0100000219591867;0.00919090174819423
197;0.0100000219591867;0.0145249222904765
198;0.0100000219591867;0.00744902040038938
199;0.0100000219591867;0.00596813570858031
200;0.0100000219591867;0.00823745288567149
201;0.0100000219591867;0.0185635523135129
202;0.0100000219591867;0.0392465083683688
203;0.0100000219591867;0.0210559519680771
204;0.0100000219591867;0.0116077753805327
205;0.0100000219591867;0.0144346897600152
206;0.0100000219591867;0.0076483605048989
207;0.0100000219591867;0.00830445497166505
208;0.0100000219591867;0.0175726701462108
209;0.0100000219591867;0.0267140977922479
210;0.0100000219591867;0.0137462806824125
211;0.0100000219591867;0.0157796321452336
212;0.0100000219591867;0.0193048721017857
213;0.0100000219591867;0.00923502728701874
214;0.0100000219591867;0.00999097471286486
215;0.0100000219591867;0.0229622195567095
216;0.0100000219591867;0.0268114348520689
217;0.0100000219591867;0.0126787258310743
218;0.0100000219591867;0.00975829926686426
219;0.0100000219591867;0.0111973307145782
220;0.0100000219591867;0.00701512776735522
221;0.0100000219591867;0.00955429383795008
222;0.0100000219591867;0.0120072267509341
223;0.0100000219591867;0.00997882122359659
224;0.0100000219591867;0.00796672948770409
225;0.0100000219591867;0.0139759483916295
226;0.0100000219591867;0.0199255930357626
227;0.0100000219591867;0.0191128209526476
228;0.0100000219591867;0.0208295829957876
229;0.0100000219591867;0.0138439240310095
230;0.0100000219591867;0.0189922287695927
231;0.0100000219591867;0.0343961446173931
232;0.0100000219591867;0.0184213711754434
233;0.0100000219591867;0.016856456973108
234;0.0100000219591867;0.0217205361262707
235;0.0100000219591867;0.0238318417200953
236;0.0100000219591867;0.0458242704864931
237;0.0100000219591867;0.0226175279849828
238;0.0100000219591867;0.0166987790815104
239;0.0100000219591867;0.00972944722609081
240;0.0100000219591867;0.00890159461568262
241;0.0100000219591867;0.00711560456959542
242;0.0100000219591867;0.0165430216466104
243;0.0100000219591867;0.0237529551425153
244;0.0100000219591867;0.012295178815932
245;0.0100000219591867;0.00446338959474931
246;0.0100000219591867;0.0069882636188386
247;0.0100000219591867;0.00872929309276525
248;0.0100000219591867;0.00841237555336758
249;0.0100000219591867;0.0162170480166298
250;0.0100000219591867;0.0230483767558669
251;0.0100000219591867;0.0162554151050281
252;0.0100000219591867;0.0140797573080196
253;0.0100000219591867;0.0128385160384557
254;0.0100000219591867;0.00941010522338057
255;0.0100000219591867;0.0121482271194942
256;0.0100000219591867;0.0215365048471855
257;0.0100000219591867;0.0102147900631558
258;0.0100000219591867;0.00590185416471602
259;0.0100000219591867;0.00869865575580917
260;0.0100000219591867;0.0073800073535108
261;0.0100000219591867;0.0124377932674775
262;0.0100000219591867;0.00704906610151335
263;0.0100000219591867;0.00690133193455307
264;0.0100000219591867;0.0156566192905518
265;0.0100000219591867;0.0260244111580527
266;0.0100000219591867;0.012794330051506
267;0.0100000219591867;0.00443269738831085
268;0.0100000219591867;0.00609687962156808
269;0.0100000219591867;0.00731932893871812
270;0.0100000219591867;0.010115705789481
271;0.0100000219591867;0.0230111401715804
272;0.0100000219591867;0.0268011737188013
273;0.0100000219591867;0.0127933815387805
274;0.0100000219591867;0.0160727332623327
275;0.0100000219591867;0.0284771947989202
276;0.0100000219591867;0.0255399251788505
277;0.0100000219591867;0.00487251274244204
278;0.0100111065198934;0.00617249189395962
279;0.0100000109795873;0.00496797624107059
280;0.0104867829809903;0.0028808137586361
281;0.0170075720212699;0.0235649710860635
282;0.0100000109795873;0.0308740129132784
283;0.0101579682355069;0.0271372665567816
284;0.0100000109795873;0.0245396132481903
285;0.0100000219591867;0.0170582636233367
286;0.0100000219591867;0.0245554594617715
287;0.0100000109795873;0.0252256362315546
288;0.0100284775874572;0.0134541485824708
289;0.0100000109795873;0.010369238414881
290;0.0108316513292475;0.00845958128963862
291;0.0100000109795873;0.0114212225719971
292;0.0165112198269279;0.0154267935458292
293;0.0174619447354175;0.0298465476589187
294;0.0100000109795873;0.0137985452320402
295;0.0102597329097425;0.0136986623212144
296;0.010109879057342;0.020790481635832
297;0.0100000109795873;0.0115522219472248
298;0.0144092170954191;0.0164233532736428
299;0.0116509907595704;0.0259767843767805
300;0.0100000109795873;0.0130140563491074
301;0.0100818455298963;0.0110092348991259
302;0.0100000109795873;0.0139953113350513
303;0.0100000219591867;0.0146397631405944
304;0.0100000219591867;0.00740326531766409
305;0.0100000219591867;0.00616844517581813
306;0.0100000219591867;0.00960033075232738
307;0.0100000219591867;0.0158899877132607
308;0.0100000219591867;0.0125781477345926
309;0.0100000109795873;0.0107242000716425
310;0.0100189687252715;0.0104426926515583
311;0.0100000109795873;0.00532605173679448
312;0.0105665316195833;0.00506998357789276
313;0.0139199647020962;0.0133574374153736
314;0.0100000109795873;0.00955343656201344
315;0.010122363410953;0.00734820943243817
316;0.0100000109795873;0.0118873584987379
317;0.0100000109795873;0.00779178716581781
318;0.010054541043531;0.0107193489531883
319;0.0100000109795873;0.013037967564823
320;0.0110994128832366;0.0112550779075903
321;0.0112766425270149;0.0197702902808487
322;0.0100000109795873;0.0102248718207586
323;0.0100619070636353;0.0121504863464576
324;0.0100000109795873;0.00619118424407122
325;0.0100000219591867;0.00638339728583299
326;0.0100000219591867;0.00899966311793465
327;0.0100000219591867;0.00551119149723939
328;0.0100000219591867;0.00494114161094721
329;0.0100000219591867;0.00427995167356245
330;0.0100000219591867;0.00408915698039475
331;0.0100000219591867;0.0079367161609237
332;0.0100000219591867;0.00884346652757763
333;0.0100000219591867;0.0085655721579099
334;0.0100000219591867;0.00829495121269681
335;0.0100000109795873;0.0133367285567981
336;0.0100219722868322;0.0131243065180586
337;0.0100000109795873;0.0243350218628136
338;0.0106648925870042;0.0141758328357311
339;0.0135559112078245;0.0187266116437909
340;0.0100000109795873;0.00748868352058186
341;0.0105366996665298;0.00492016709310046
342;0.0117083514563892;0.00785657609639098
343;0.0123520945748144;0.00900291823555327
344;0.0109006216820618;0.0105071041384072
345;0.0114683309560601;0.0110287819701588
346;0.0115891384518075;0.0217785493258668
347;0.0100000109795873;0.0162862245149501
348;0.0100000109795873;0.0143959501581348
349;0.0103287806187126;0.0169637006534371
350;0.0100000109795873;0.0118631739828519
351;0.023400237042779;0.0203484859922429
352;0.011682232992829;0.0183987222082836
353;0.0103327392355783;0.0137415631407868
354;0.0100492765973601;0.0135310485281602
355;0.0100814802448525;0.01696664926573
356;0.0101815060383083;0.00776640678387201
357;0.0430509419674308;0.0193300243347986
358;0.0112280642644714;0.012102651124812
359;0.0102361378871576;0.0152856169253782
360;0.0100000109795873;0.0190466537758539
361;0.0117542574325116;0.0106258542729653
362;0.0330110692527347;0.0175796530965391
363;0.0216462396124336;0.0194199407420125
364;0.010775911446709;0.00561352347992363
365;0.0221605521920074;0.0155030105211989
366;0.0137480106702553;0.0164922209424585
367;0.0100000109795873;0.00960453272612813
368;0.016429878280457;0.00897059912380235
369;0.0154870289125368;0.00916193254761957
370;0.0103857306150524;0.00589444547019393
371;0.0277306940373974;0.0251218596953913
372;0.0124361932439304;0.0234574566662016
373;0.023892393499437;0.0228476665335459
374;0.0155442511699734;0.00978886145846187
375;0.010011491239439;0.0103133565308555
376;0.0100000109795873;0.0153650411175649
377;0.022384527386477;0.0181071848833757
378;0.0101265542303183;0.0160871796296299
379;0.0102631016250669;0.00808012987102719
380;0.0202175235973223;0.0115793911160744
381;0.0196540809161004;0.00519741520091942
382;0.222457780848229;0.0110596510701983
383;0.158174769714677;0.00722583871158947
384;0.165149910121755;0.00542040400977951
385;0.161172391250506;0.00585078874974273
386;0.15888353422324;0.00568954158051562
387;0.150791931854925;0.0070895708068112
388;0.145464786386395;0.00708676512850185
389;0.146663401931441;0.00627860860287873
390;0.153439244321162;0.0043930557367088
391;0.142090018869254;0.00581647212694058
392;0.134891584352441;0.00837826249438149
393;0.128023387447606;0.00484642760527289
394;0.136306546961574;0.00407188206594021
395;0.137051030422719;0.00319017646148396
396;0.124165191496719;0.00402584942068532
397;0.125292394521108;0.00553442562182407
398;0.118713884072607;0.00615832113081162
399;0.125976997166543;0.00641504220208578
400;0.125865700796631;0.00815076928837574
401;0.125399879491502;0.00576329805933261
402;0.134249451924855;0.00578753795009567
403;0.147898522920547;0.00413980360461859
404;0.143297480942716;0.00397536690974499
405;0.137360306693156;0.00544453400259016
406;0.125653059904371;0.00648683325342702
407;0.129017927887819;0.00626664731162133
408;0.129670198488703;0.00766088206136429
409;0.131739258229468;0.00533164910164003
410;0.133783152144479;0.00575258355988346
411;0.120777211050393;0.00575511655759966
412;0.119904106416004;0.00659446852026654
413;0.124589212868719;0.0081285282624375
414;0.104465152640623;0.00770626177382819
415;0.128251726726221;0.00972992976855327
416;0.117414490733218;0.00906939744971017
417;0.134842274298462;0.00737349315580465
418;0.151504705221126;0.00602221152998492
419;0.126550379139128;0.00626585129147344
420;0.128645203010584;0.00642994327819184
421;0.132113114355781;0.0069441563682189
422;0.111296648411203;0.00682312827892883
423;0.116025831990981;0.0088260516246982
424;0.127053252262099;0.00663509163334433
425;0.120755465243628;0.00753565071863069
426;0.112712208295431;0.00730145452864174
427;0.116826819325501;0.0060978553243272
428;0.130844504092136;0.00847765345486097
429;0.118628800680227;0.00695265474853474
430;0.115178728562513;0.0048196144568887
431;0.115214902208371;0.00361422331902148
432;0.12261050451022;0.00527644592818184
433;0.133432402817666;0.00949664627419872
434;0.122361573707311;0.00880005397308494
435;0.109592926474278;0.00510400491410738
436;0.136588046275933;0.00654239474093569
437;0.125815269629106;0.00610392132681304
438;0.111129483562373;0.00930706209648545
439;0.116413237933484;0.00911974557512714
440;0.136869225277637;0.00904269109484667
441;0.11605895851056;0.00973959120686071
442;0.116164644311554;0.0081396607113344
443;0.121301751858421;0.00638007942035682
444;0.0926019150992074;0.00775171381664823
445;0.11714227793363;0.00760142240010741
446;0.0993468807428024;0.00401137016907755
447;0.0933068402436739;0.0018628615261412
448;0.106753309505376;0.00475515893979717
449;0.107252501133089;0.00694214990521652
450;0.119158401380221;0.00947222428699013
451;0.125879244661714;0.00937049976490658
452;0.119153691559613;0.00731631785931629
453;0.114955740287071;0.00956789904630624
454;0.12069197399162;0.0137528159902271
455;0.0956441762727083;0.0101404261025417
456;0.0789255742710043;0.0056277917322877
457;0.101922657901191;0.00626091399082961
458;0.0845638177874231;0.0104030992295811
459;0.0758082369211177;0.00775305764246131
460;0.111760379673883;0.00902759543218991
461;0.0877695994134527;0.00726623784088128
462;0.0991927631046649;0.00653744579449745
463;0.0942876647908096;0.00794551076433597
464;0.100857316536168;0.00877400291536954
465;0.0785278709097768;0.00682090747304995
466;0.0997148284784702;0.00887708942823901
467;0.0897283118006487;0.0101126703761469
468;0.0791674571566346;0.0131238785277117
469;0.0818941407389086;0.00967569350802021
470;0.0933638181676576;0.00746005924991268
471;0.0689716682485822;0.00656714503002126
472;0.0675731834831811;0.00786551425110313
473;0.0750485609468077;0.00613148441843543
474;0.0804569993200426;0.0073702895090356
475;0.0745798552738787;0.00816179011980585
476;0.0752874063249216;0.00691980414844802
477;0.0672958290431741;0.00778466322162462
478;0.0685971535756735;0.0123865733641813
479;0.0647253275480755;0.00555188088847228
480;0.0535141236905331;0.0073742529965225
481;0.0773346863737618;0.00994292416106547
482;0.0668878788098591;0.00563405405222337
483;0.0391922078725032;0.00244962632352238
484;0.0669371017732593;0.00717185391070477
485;0.0432351607555906;0.00362476400930207
486;0.0305163672722438;0.00271389456099248
487;0.0548238241787485;0.00479259990896595
488;0.0493760940099992;0.00405499226180973
489;0.0518701116634218;0.00671164381631766
490;0.0573427035229427;0.0066383141500924
491;0.0442111825225392;0.00802426149920603
492;0.0444799481488161;0.00818930426519586
493;0.0269545813720042;0.00488845896276093
494;0.0459190135593106;0.00539806400011746
495;0.0422454196663126;0.00461588362186081
496;0.0483467913856658;0.00569437107355147
497;0.0408556672643168;0.00504432076429152
498;0.0376141074990032;0.0052396808358704
499;0.0367893393232474;0.00454508807049996
500;0.0428993841301379;0.00455800378235494
501;0.0378369936555152;0.0028880566821645
502;0.0406617153375877;0.00684188944281637
503;0.0253998092883373;0.00736378144494089
504;0.032221787105464;0.00484023708988359
505;0.0267651907598486;0.00396271782586845
506;0.019503475925742;0.00343597532936147
507;0.0339097771690679;0.00426898673239649
508;0.0199668547226051;0.00383410152872894
509;0.0297450633302384;0.00534611845111579
510;0.0195503216856655;0.00246545582452295
511;0.0267702458112771;0.004937820376083
512;0.0173961921861092;0.00412915561481666
513;0.012289488452655;0.00379758962733902
514;0.0172963560412465;0.00648579226824869
515;0.0162251732376479;0.00573324890086933
516;0.0150402864373213;0.00443620695809464
517;0.0266986531402064;0.00697815796121568
518;0.0115670953517524;0.00467029484710209
519;0.0154827784685799;0.00447191400194766
520;0.0191651695094316;0.00427587724340154
521;0.0272730554310434;0.0228102314225864
522;0.0100000109795873;0.00456176373323301
523;0.0188726813267676;0.00998318033393086
524;0.0100000109795873;0.00619657207172959
525;0.0125951411033512;0.00429463276199907
526;0.0218088887594765;0.0150257379283435
527;0.0129333214418223;0.018960103557869
528;0.0100000109795873;0.00719277499095563
529;0.0101672629541813;0.00322981983269331
530;0.0100000109795873;0.00650438566333149
531;0.0115192513682344;0.00587921692771236
532;0.0101862134293534;0.00787195982972551
533;0.0100000109795873;0.018431449051298
534;0.0100000109795873;0.0239489824958843
535;0.0100000219591867;0.0122391219788155
536;0.0100000219591867;0.0120918235569915
537;0.0100000219591867;0.00751013216246488
538;0.0100000219591867;0.0137250772718488
539;0.0100000219591867;0.0224754359436153
540;0.0100000109795873;0.011884295579765
541;0.0100609238794845;0.0118230723470901
542;0.0100000109795873;0.0235504351023829
543;0.0115674890642314;0.0163470798236166
544;0.0102923736647601;0.0189486183549176
545;0.0100000109795873;0.0103668975528417
546;0.0114429740675123;0.0355317279009966
547;0.0100000109795873;0.0329163667035607
548;0.0100365187289727;0.0151978352098563
549;0.0100000109795873;0.00900729091397302
550;0.0100000109795873;0.0149708837999504
551;0.0100399684807243;0.00888315465606045
552;0.0100000109795873;0.00799889735816592
553;0.0110414585719049;0.00500332453825183
554;0.0142219565268582;0.00458315691190179
555;0.0105004014215036;0.00671195155490669
556;0.0117582459649701;0.00834744513976711
557;0.0101401279290681;0.0154425087265552
558;0.0100005599743254;0.0153337312441441
559;0.0101281554255841;0.0143841644591893
560;0.0115992205507191;0.0322556811298822
561;0.0100000109795873;0.0164138839472846
562;0.0106492950996673;0.00604165979273298
563;0.0110901426850391;0.00642787877559054
564;0.0100000109795873;0.00342019573287363
565;0.0121447276276157;0.00379553806438864
566;0.0108821819829109;0.00489593181041673
567;0.0100000109795873;0.0116990530561041
568;0.0100000109795873;0.0247372808806008
569;0.0100310985118325;0.00529929419627695
570;0.0102045381591872;0.00264836292972222
571;0.0168505468049435;0.0099232469663952
572;0.0103605034427259;0.0123907533811375
573;0.0100440259355086;0.00674703668171769
574;0.0100000109795873;0.00547750346568385
575;0.0100000109795873;0.0095118517158032
576;0.0100525982853885;0.0100117072533529
577;0.0100000109795873;0.0178394860454529
578;0.0113736187503477;0.00958810791375743
579;0.0101746780409007;0.00300455804530413
580;0.0104613792669148;0.00305807429080093
581;0.0100026024993649;0.0036384298668565
582;0.0106016964732727;0.0041595762272323
583;0.0100000109795873;0.00277027882944452
584;0.0100068426191685;0.00314539419763202
585;0.0100763897705788;0.00257604097193191
586;0.0100000109795873;0.00412608116759076
587;0.0121452210105284;0.00469652013444138
588;0.0110636417783285;0.00512134538773634
589;0.0100000109795873;0.00515096138785738
590;0.0100000109795873;0.00744561751147374
591;0.0131869791915655;0.00418310246557724
592;0.0100199258064945;0.00314515162277315
593;0.0137505015279937;0.00483543848283221
594;0.0117429703829698;0.00513706623227029
595;0.0100000109795873;0.00282517516692316
596;0.0115505588405757;0.00209419521179238
597;0.0141851681387631;0.0038389236054324
598;0.0107850373950348;0.00661081758325514
599;0.0100000109795873;0.00647134136233277
600;0.0100238761087723;0.00528616437135271
601;0.0100000109795873;0.00837453499475121
602;0.0100000219591867;0.00437413567434252
603;0.0100000219591867;0.0061334263339102
604;0.0100000219591867;0.00409669278158791
605;0.0100000109795873;0.00980192318374273
606;0.0100273435341856;0.0206436181215722
607;0.0100000109795873;0.0102066576521022
608;0.0107434710771105;0.00335986839818909
609;0.0102595076170725;0.00510346756091333
610;0.0108100163586515;0.00697996451496565
611;0.0100000109795873;0.0121568680158068
612;0.0136482209924141;0.0142113905994835
613;0.0100000109795873;0.00725200228981483
614;0.0100740777739543;0.00346105633839401
615;0.0100000109795873;0.00308954268490172
616;0.0100000109795873;0.00708311958738384
617;0.0100148884049337;0.0130094270242178
618;0.0100000109795873;0.00754934013793138
619;0.0103764070688926;0.00312734895816544
620;0.0101019898778674;0.0037443416803271
621;0.0102301605644009;0.00734319860197518
622;0.010016625912289;0.00702128652198493
623;0.0100037227708476;0.00653334164175804
624;0.0100000109795873;0.00421494942696926
625;0.010250162332771;0.00234802820070363
626;0.0112470406608921;0.00615962919092639
627;0.0102996651303121;0.0111860714814219
628;0.0100000109795873;0.00776109740786444
629;0.0100108756952623;0.00885718512519953
630;0.0100000109795873;0.00763962065585713
631;0.010117674418355;0.0103098977901098
632;0.0100000109795873;0.00870236556223365
633;0.0157999460968408;0.0129161921268312
634;0.0100000109795873;0.00557186255021044
635;0.0116277064864963;0.009007077994236
636;0.0100000109795873;0.0165874457765939
637;0.0101452060469703;0.0350517048055209
638;0.0100000109795873;0.0162877146765558
639;0.0123674428180157;0.00400526657903515
640;0.0106331600203115;0.00576412528902447
641;0.0100000109795873;0.00494584115413404
642;0.0103508502288671;0.00323130300144444
643;0.0110111683018255;0.0066400900963053
644;0.0162125298281332;0.0202720420833632
645;0.0100000109795873;0.00764689755776188
646;0.0102153895473976;0.00454758116014328
647;0.0100000109795873;0.00575998145115255
648;0.0105283387033071;0.00437198073827354
649;0.0101839656861791;0.00611610397430219
650;0.0100360669323702;0.00734363117100291
651;0.0101886518409846;0.00491533295719357
652;0.0146688685863746;0.0118559643255288
653;0.0100000109795873;0.00488649652210419
654;0.0109536506961284;0.0228597250800544
655;0.0122213746054876;0.0562866624552639
656;0.0100000109795873;0.031035006724462
657;0.0101378347006185;0.0138882076460181
658;0.0100000109795873;0.0110507755695577
659;0.0116963636216189;0.00704189954744229
660;0.0100000109795873;0.0053701092923574
661;0.0207471490714723;0.0229567822904704
662;0.0160798377390378;0.0377203487278318
663;0.0100000109795873;0.0115997448999803
664;0.0108004423618941;0.00491755475143824
665;0.0109619642644894;0.00615482029810899
666;0.0100000109795873;0.00506613799939206
667;0.0100063591986994;0.0058016348498415
668;0.0100966562450924;0.00703677452653157
669;0.0100000109795873;0.00515645553893199
670;0.0142312661798094;0.00601783068868355
671;0.0100000109795873;0.00757287922110213
672;0.0100000109795873;0.0121685082274973
673;0.0110855165754758;0.00740213011667406
674;0.0116351391007165;0.00671426031426189
675;0.0100000109795873;0.00517446667656162
676;0.0101393486185018;0.00879340739697575
677;0.0100000109795873;0.00508068873751752
678;0.0126342962458788;0.00299227209030599
679;0.0100000109795873;0.00158750871329934
680;0.011157046618686;0.00390083161075671
681;0.0100000109795873;0.00568905487010181
682;0.0100407291286247;0.00555018271215792
683;0.0100000109795873;0.00814087660591249
684;0.0100000219591867;0.0149827840496338
685;0.0100000109795873;0.0107211821455741
686;0.0101128987691381;0.00599475303527893
687;0.0100000109795873;0.00225636512913008
688;0.0185493487557519;0.00416195852257601
689;0.0151778258071594;0.00698822711989756
690;0.0103788682185963;0.00584320346354072
691;0.0100000109795873;0.00358794195545537
692;0.0106851459924176;0.00342919125013158
693;0.0103104365470133;0.00418152615440909
694;0.0100711138846567;0.00326708610957916
695;0.0100000109795873;0.00339035039277077
696;0.0151195617707035;0.00373971621710916
697;0.0100000109795873;0.003421673777771
