# polythene xx um (Etola) new
w.length.1 transmittance.1  w.length.2 transmittance.2
299	85.6	299	85.9
300	85.6	300	86
301	85.7	301	86.2
302	85.9	302	86.3
303	86.1	303	86.3
304	85.9	304	86.3
305	85.9	305	86.4
306	86.2	306	86.3
307	86.5	307	86.4
308	86.6	308	86.5
309	86.7	309	86.7
310	86.8	310	87
311	87	311	87.2
312	86.9	312	87.2
313	86.9	313	87.1
314	87	314	87.2
315	87.2	315	87.4
316	87.2	316	87.4
317	87.3	317	87.3
318	87.3	318	87.3
319	87.3	319	87.4
320	87.4	320	87.4
321	87.4	321	87.6
322	87.2	322	87.5
323	87.2	323	87.7
324	87.4	324	87.8
325	87.6	325	87.8
326	87.4	326	87.7
327	87.4	327	87.5
328	87.7	328	87.6
329	87.7	329	87.8
330	87.7	330	88
331	87.5	331	87.9
332	87.6	332	87.9
333	87.7	333	87.9
334	87.5	334	88.1
335	87.7	335	88.4
336	87.8	336	88.3
337	87.7	337	88.3
338	87.7	338	88.5
339	87.7	339	88.5
340	87.9	340	88.4
341	88.1	341	88.2
342	88.1	342	88.3
343	88	343	88.6
344	87.9	344	88.4
345	87.9	345	88.4
346	88.1	346	88.5
347	88.3	347	88.5
348	88.3	348	88.6
349	88.1	349	88.3
350	88	350	88.3
351	88	351	88.6
352	88.4	352	89
353	88.5	353	89
354	88.1	354	88.8
355	88	355	88.7
356	88.2	356	88.6
357	88.4	357	88.9
358	88.3	358	88.5
359	88.1	359	88.5
360	88	360	88.6
361	88.1	361	88.6
362	88.4	362	88.9
363	88.4	363	88.7
364	88.4	364	88.7
365	88.4	365	88.7
366	88.4	366	88.9
367	88.4	367	89
368	88.4	368	89
369	88.5	369	89
370	88.5	370	88.9
371	88.5	371	88.9
372	88.5	372	89
373	88.5	373	89
374	88.6	374	88.9
375	88.6	375	89
376	88.7	376	89.1
377	88.8	377	89.1
378	88.7	378	89.1
379	88.7	379	89.1
380	88.9	380	89.2
381	88.9	381	89.3
382	88.9	382	89.3
383	89	383	89.2
384	89	384	89.2
385	89	385	89.1
386	89.1	386	89.1
387	89.1	387	89.2
388	89.1	388	89.3
389	89.2	389	89.3
390	89.3	390	89.3
391	89.3	391	89.4
392	89.3	392	89.4
393	89.2	393	89.5
394	89.3	394	89.4
395	89.3	395	89.4
396	89.3	396	89.5
397	89.3	397	89.5
398	89.3	398	89.5
399	89.4	399	89.5
400	89.4	400	89.5
401	89.4	401	89.5
402	89.4	402	89.5
403	89.5	403	89.4
404	89.5	404	89.5
405	89.4	405	89.6
406	89.4	406	89.5
407	89.4	407	89.5
408	89.4	408	89.4
409	89.4	409	89.5
410	89.5	410	89.7
411	89.5	411	89.7
412	89.4	412	89.7
413	89.5	413	89.7
414	89.6	414	89.7
415	89.6	415	89.7
416	89.5	416	89.7
417	89.5	417	89.7
418	89.5	418	89.7
419	89.5	419	89.6
420	89.5	420	89.6
421	89.6	421	89.6
422	89.6	422	89.7
423	89.6	423	89.7
424	89.6	424	89.7
425	89.6	425	89.6
426	89.5	426	89.6
427	89.6	427	89.7
428	89.7	428	89.7
429	89.6	429	89.8
430	89.6	430	89.7
431	89.6	431	89.8
432	89.6	432	89.7
433	89.7	433	89.7
434	89.7	434	89.8
435	89.7	435	89.9
436	89.7	436	89.8
437	89.7	437	89.8
438	89.7	438	89.8
439	89.6	439	89.8
440	89.7	440	89.8
441	89.7	441	89.8
442	89.7	442	89.8
443	89.7	443	89.8
444	89.8	444	89.8
445	89.8	445	89.9
446	89.8	446	89.9
447	89.8	447	89.8
448	89.8	448	89.8
449	89.8	449	89.9
450	89.8	450	89.9
451	89.8	451	89.9
452	89.8	452	89.9
453	89.8	453	89.9
454	89.9	454	90
455	89.8	455	89.9
456	89.8	456	89.8
457	89.7	457	89.9
458	89.8	458	89.9
459	89.8	459	89.8
460	89.8	460	89.9
461	89.9	461	90
462	89.8	462	90
463	89.8	463	90
464	89.9	464	90
465	89.9	465	90.1
466	89.9	466	90
467	89.9	467	89.9
468	89.8	468	90
469	89.9	469	90
470	89.9	470	90.1
471	89.9	471	90.1
472	89.9	472	90.1
473	89.9	473	90
474	89.9	474	90
475	89.9	475	90
476	90	476	90
477	90	477	90.1
478	89.9	478	90.1
479	89.8	479	90
480	89.9	480	90
481	90	481	90
482	90	482	90
483	90	483	90.1
484	90	484	90.1
485	90.1	485	90.1
486	90.1	486	90.2
487	90	487	90.2
488	90	488	90.1
489	89.9	489	90
490	90	490	90.1
491	90	491	90.1
492	90	492	90.1
493	90	493	90.2
494	90	494	90.2
495	90.1	495	90.1
496	90	496	90.2
497	90	497	90.1
498	90	498	90.1
499	90	499	90.1
500	90	500	90.1
501	90	501	90.2
502	89.9	502	90.2
503	89.9	503	90.2
504	90	504	90.2
505	90	505	90.2
506	90	506	90.2
507	90.1	507	90.2
508	90.2	508	90.2
509	90.1	509	90.2
510	90	510	90.2
511	90.1	511	90.2
512	90.1	512	90.2
513	90.1	513	90.2
514	90.1	514	90.2
515	90.1	515	90.2
516	90.1	516	90.3
517	90	517	90.3
518	90	518	90.2
519	90.1	519	90.2
520	90.2	520	90.3
521	90.1	521	90.3
522	90.1	522	90.3
523	90.1	523	90.3
524	90.2	524	90.3
525	90.3	525	90.3
526	90.2	526	90.3
527	90.1	527	90.2
528	90.1	528	90.2
529	90.1	529	90.3
530	90.1	530	90.4
531	90.2	531	90.4
532	90.3	532	90.5
533	90.3	533	90.5
534	90.2	534	90.4
535	90.2	535	90.3
536	90.2	536	90.3
537	90.2	537	90.4
538	90.2	538	90.4
539	90.1	539	90.4
540	90.1	540	90.3
541	90.3	541	90.4
542	90.2	542	90.4
543	90.2	543	90.4
544	90.3	544	90.4
545	90.3	545	90.4
546	90.2	546	90.4
547	90.2	547	90.4
548	90.3	548	90.4
549	90.3	549	90.5
550	90.3	550	90.5
551	90.3	551	90.5
552	90.2	552	90.4
553	90.3	553	90.5
554	90.3	554	90.5
555	90.3	555	90.5
556	90.4	556	90.3
557	90.2	557	90.3
558	90.3	558	90.3
559	90.3	559	90.4
560	90.2	560	90.4
561	90.3	561	90.5
562	90.3	562	90.5
563	90.3	563	90.5
564	90.3	564	90.5
565	90.3	565	90.5
566	90.4	566	90.5
567	90.3	567	90.5
568	90.3	568	90.4
569	90.3	569	90.5
570	90.3	570	90.5
571	90.3	571	90.5
572	90.3	572	90.5
573	90.4	573	90.4
574	90.3	574	90.5
575	90.3	575	90.6
576	90.4	576	90.5
577	90.4	577	90.6
578	90.4	578	90.6
579	90.4	579	90.6
580	90.4	580	90.6
581	90.4	581	90.6
582	90.3	582	90.5
583	90.4	583	90.5
584	90.4	584	90.5
585	90.4	585	90.6
586	90.4	586	90.6
587	90.5	587	90.7
588	90.5	588	90.6
589	90.4	589	90.6
590	90.4	590	90.6
591	90.4	591	90.6
592	90.4	592	90.6
593	90.5	593	90.6
594	90.5	594	90.6
595	90.4	595	90.7
596	90.5	596	90.7
597	90.5	597	90.7
598	90.5	598	90.7
599	90.5	599	90.7
600	90.5	600	90.7
601	90.5	601	90.7
602	90.5	602	90.7
603	90.5	603	90.7
604	90.5	604	90.7
605	90.5	605	90.7
606	90.5	606	90.6
607	90.5	607	90.7
608	90.5	608	90.7
609	90.6	609	90.8
610	90.5	610	90.8
611	90.5	611	90.7
612	90.4	612	90.7
613	90.4	613	90.7
614	90.5	614	90.7
615	90.7	615	90.8
616	90.6	616	90.8
617	90.6	617	90.8
618	90.6	618	90.7
619	90.6	619	90.8
620	90.6	620	90.9
621	90.7	621	90.9
622	90.7	622	90.9
623	90.7	623	90.9
624	90.8	624	91
625	90.8	625	91
626	90.7	626	90.9
627	90.7	627	90.8
628	90.7	628	90.7
629	90.6	629	90.7
630	90.6	630	90.7
631	90.6	631	90.8
632	90.7	632	90.8
633	90.6	633	90.8
634	90.6	634	90.9
635	90.5	635	90.8
636	90.5	636	90.7
637	90.6	637	90.8
638	90.6	638	90.8
639	90.6	639	90.9
640	90.6	640	90.8
641	90.6	641	90.8
642	90.6	642	90.8
643	90.6	643	90.8
644	90.6	644	90.8
645	90.7	645	90.8
646	90.7	646	90.8
647	90.7	647	90.9
648	90.8	648	90.9
649	90.8	649	90.9
650	90.8	650	90.8
651	90.7	651	90.9
652	90.7	652	90.9
653	90.7	653	90.8
654	90.8	654	90.8
655	90.7	655	90.9
656	90.6	656	90.9
657	90.6	657	90.8
658	90.6	658	90.8
659	90.6	659	90.9
660	90.7	660	90.8
661	90.8	661	90.8
662	90.7	662	90.9
663	90.7	663	90.9
664	90.7	664	91
665	90.7	665	90.9
666	90.8	666	90.9
667	90.8	667	90.9
668	90.8	668	91
669	90.8	669	91
670	90.8	670	90.9
671	90.7	671	90.9
672	90.8	672	90.9
673	90.8	673	90.9
674	90.8	674	90.9
675	90.8	675	90.9
676	90.8	676	90.9
677	90.8	677	90.8
678	90.8	678	90.9
679	90.9	679	91
680	90.9	680	91
681	90.9	681	90.9
682	90.8	682	90.8
683	90.8	683	90.9
684	90.8	684	91
685	90.8	685	91
686	90.9	686	91
687	90.9	687	91
688	90.7	688	91
689	90.8	689	91
690	90.9	690	91
691	90.9	691	91
692	90.9	692	91
693	90.8	693	91
694	90.8	694	91
695	90.8	695	91
696	90.9	696	91
697	91	697	91
698	90.9	698	91.1
699	90.9	699	91.1
700	90.9	700	91
701	90.9	701	91.1
702	90.9	702	91
703	90.9	703	91
704	90.9	704	91.1
705	90.9	705	91.1
706	90.9	706	91.1
707	90.9	707	91.1
708	91	708	91
709	90.9	709	91
710	90.8	710	91.1
711	90.9	711	91
712	90.9	712	91
713	90.8	713	91
714	90.9	714	91
715	90.9	715	91
716	90.8	716	91.1
717	90.8	717	91
718	90.8	718	90.9
719	90.9	719	91
720	90.9	720	91
721	90.9	721	91
722	91	722	91.1
723	90.9	723	91.1
724	90.9	724	91.1
725	91	725	91.2
726	91	726	91.1
727	90.9	727	91.1
728	91	728	91.2
729	91	729	91.1
730	91	730	91.1
731	90.9	731	91.1
732	90.9	732	91.2
733	90.9	733	91.2
734	91	734	91.2
735	91	735	91.2
736	91	736	91.2
737	91	737	91
738	91	738	91
739	91	739	91
740	91	740	91
741	91	741	91.1
742	91.1	742	91.2
743	91.1	743	91.2
744	91	744	91.2
745	91.1	745	91.1
746	91.3	746	91.2
747	91.2	747	91.2
748	91.1	748	91.2
749	91.1	749	91.1
750	91.1	750	91.3
751	91.2	751	91.3
752	91.1	752	91.2
753	91	753	91.2
754	91.1	754	91.3
755	91.1	755	91.3
756	91.1	756	91.1
757	91	757	91.1
758	90.9	758	91.2
759	90.8	759	91.1
760	90.9	760	91
761	91	761	91
762	91	762	91.1
763	91.1	763	91.2
764	91.1	764	91.2
765	91.1	765	91.3
766	91.1	766	91.4
767	91.2	767	91.2
768	91.2	768	91.2
769	91.2	769	91.3
770	91.3	770	91.5
771	91.3	771	91.4
772	91.2	772	91.2
773	91.1	773	91.2
774	91.2	774	91.2
775	91.1	775	91.2
776	90.9	776	91.2
777	91	777	91.2
778	90.9	778	91
779	90.9	779	91
780	91	780	91.1
781	91.1	781	91.1
782	91.1	782	91.1
783	91.2	783	91.1
784	91.2	784	91
785	91.2	785	91.1
786	91.1	786	91.2
787	91	787	91.1
788	90.8	788	90.8
789	90.9	789	90.8
790	91	790	91
791	91.1	791	91.3
792	91.1	792	91.3
793	91.2	793	91.4
794	91.2	794	91.4
795	91.1	795	91.5
796	91	796	91.4
797	90.9	797	91.3
798	90.9	798	91.2
799	91.1	799	91.1
800	91.2	800	91.3
