Wavelength,Transmittance,StdDev
570,70.6765902382399,0.00662468985201061
571,71.7590112055965,0.00605902696978377
572,72.7302895847087,0.00564023198328201
573,73.6898714260226,0.00609933386710123
574,74.6696558665844,0.00656180615698625
575,75.442061015878,0.00621724683268922
576,76.2817310482347,0.00624207245101281
577,77.1664925189141,0.00696168993240105
578,77.849505013434,0.00726642277989247
579,78.4621985061922,0.0056601077845061
580,79.3372248244382,0.00416019346336668
581,79.9561839390683,0.00762295772170519
582,80.5719212589032,0.00809922245655822
583,80.948863246246,0.00824392658667757
584,81.6205338198506,0.00755608968342008
585,82.2408707482775,0.00740463198380391
586,82.6736251714583,0.00708110272392284
587,83.188721402314,0.00748523729523803
588,83.6913123396669,0.00690487504876963
589,84.0676165370162,0.0084203156110927
590,84.5320698927393,0.00696651705287977
591,84.9405010655085,0.00722773632751874
592,85.3765865177072,0.00741701362445038
593,85.8148166162119,0.00976018473802048
594,86.0814043834057,0.00730680754549664
595,86.4552597574348,0.00736779789183687
596,86.7384068438835,0.0106782333441989
597,87.0453199962976,0.0101144021505045
598,87.3807537723883,0.00646975627330283
599,87.6781944311698,0.00580951523866734
600,87.9440046233538,0.00738170032750799
601,88.2092647492726,0.00740918933737068
602,88.4390012377746,0.00713949723573954
603,88.724066580057,0.00835517323465087
604,88.9001731749628,0.00805877640562103
605,89.0942354937051,0.00617798698173069
606,89.3386353383043,0.00557325191438129
607,89.4928678348389,0.0055001144841749
608,89.6850728510408,0.00693954769385466
609,89.8443423606384,0.00829119689353636
610,90.0459032294898,0.00877159332487838
611,90.1815514516497,0.00814820518977221
612,90.332478315449,0.00801207343631719
613,90.458625720461,0.0086589252266007
614,90.6143937826684,0.00781604645462204
615,90.710154506467,0.00714926215488328
616,90.8357322495668,0.00729336669384527
617,90.9515970597191,0.00953189242871424
618,91.086009388621,0.00925525655833532
619,91.2006914073463,0.00992014454473683
620,91.4104136329611,0.00829969015445504
621,91.5300263079213,0.00855856041701933
622,91.6207187248311,0.00796026152645075
623,91.5832042061465,0.00860475912543503
624,91.4492630664465,0.0099606024269714
625,91.405596249168,0.00713735412428555
626,91.4798924706376,0.00817207265890129
627,91.6192098015585,0.00874647822468683
628,91.8029780080743,0.00868454171839484
629,91.8976740955673,0.00939967057325341
630,91.9400617836125,0.00691095472411718
631,91.9827720021248,0.00761980386683853
632,92.1013133825299,0.00955495605327136
633,92.1201242530443,0.0103097484417272
634,92.1790088960556,0.00963371726783968
635,92.205934339934,0.00888434190615017
636,92.2391464677093,0.0073065342134646
637,92.2540350531684,0.00798819920419626
638,92.2933443600007,0.00795828603095576
639,92.3163500965709,0.00601286913518832
640,92.3675508309668,0.00713144237989929
641,92.3983863507013,0.00989666323931055
642,92.4473994830582,0.010541700827797
643,92.5140096819166,0.0142956081300457
644,92.5440812149565,0.0112862069811914
645,92.5790414938852,0.0120860606358499
646,92.5623727371776,0.0110121673467565
647,92.5263012560071,0.00864649713968512
648,92.5123844720435,0.00908568738609975
649,92.5333112318775,0.00729206842453549
650,92.5723329747973,0.0078704180394675
651,92.6254045468236,0.00839585169606231
652,92.6360835380773,0.0108334857290532
653,92.637304072613,0.008140128384339
654,92.6693488563746,0.00869758885420916
655,92.7576055623182,0.0054946212584834
656,93.55242098589,0.00730480717416149
657,92.6627355331276,0.0103457425337296
658,92.3927053500097,0.0104079563225978
659,92.7388681650931,0.0104818764932075
660,92.7343880439546,0.00903348525562502
661,92.7315371704629,0.00836250532142338
662,92.7476253904596,0.0100616475984735
663,92.7681979396711,0.00839474900455731
664,92.7626979004641,0.0106477856080606
665,92.7756336962646,0.010423007494487
666,92.7751243788552,0.0102939809398647
667,92.7882656625712,0.00848601527520628
668,92.8001861110227,0.00812702244803683
669,92.7801158100353,0.0110051185326738
670,92.8113947669658,0.00991344142522012
671,92.8158786084011,0.00898149620735865
672,92.8187320748269,0.00669808597857664
673,92.8354469970692,0.00779177022220319
674,92.8453346786858,0.0103769006747879
675,92.8270891597262,0.00810282071666028
676,92.840951349679,0.00714039648273148
677,92.8522668772028,0.00809780209962481
678,92.8601171974588,0.00883837198031964
679,92.8791850242746,0.00792985383539532
680,92.86837604289,0.00819412625652563
681,92.8632779033946,0.00765532154130342
682,92.8877515256535,0.00894669539516037
683,92.8829582668081,0.00960956761071312
684,92.8973387854308,0.00901249525794543
685,92.901622774527,0.00652016011921277
686,92.9033568262781,0.0059401455912434
687,92.8874455655709,0.00799277717254005
688,92.899276756028,0.00800127533123569
689,92.9201890102808,0.00738483483605555
690,92.9159041650363,0.00557188909929216
691,92.9238618920467,0.00796770866548775
692,92.9330447316321,0.00869079865130402
693,92.9306979196432,0.00923591032513997
694,92.9386569136558,0.00963615397271191
695,92.9255963589011,0.00856552692047013
696,92.933656953202,0.00844878407953485
697,92.9349834471062,0.0069279332106016
698,92.9481473743204,0.0096098115663325
699,92.9613131661606,0.0104174005164214
700,92.9607007623992,0.00804194359622123
701,92.9679477988411,0.0089084854436164
702,92.9944910650269,0.008631568089081
703,92.9797892429687,0.00744314725454751
704,92.9844854056839,0.00919872175250355
705,92.9773391652722,0.00818848242778887
706,92.9786662826769,0.00997528464520481
707,92.9679477988411,0.0103855895725403
708,92.9667229079385,0.0111412260672018
709,92.9725412834626,0.0114096901811004
710,92.9867314803932,0.00855122509032269
711,92.9731537652267,0.00881062881263192
712,92.9739704138553,0.0104435438928646
713,92.968356099395,0.00953517209416828
714,92.9602924954661,0.0106936285220537
715,92.9660083956982,0.00905619177441482
716,92.9722350440936,0.00841615372296977
717,92.973255845913,0.00789081497119167
718,92.9505966827741,0.00950983238284102
719,92.9441673857361,0.00843215877205614
720,92.943248951034,0.00749652027961577
721,92.9344732549023,0.00571311196914368
722,92.923249735004,0.00567161806257995
723,92.9172304055451,0.00505574504732692
724,92.913455770753,0.00903927910441406
725,92.892647024038,0.0108462402557785
726,92.8763296993828,0.00806500203533391
727,92.8946868911794,0.00681533780382061
728,92.8721488463057,0.0093545766394395
729,92.8602191540356,0.00937668495390899
730,92.8536941587936,0.00897792281855865
731,92.8505337790514,0.00896009059940806
732,92.8662347902128,0.00904129940115645
733,92.8577722270884,0.00674612397608982
734,92.850329887278,0.00786784308487628
735,92.8886694119482,0.00805123019655176
736,92.8898932744504,0.0091288892466705
737,92.9083551565428,0.00799018221102139
738,92.9287592935695,0.0103638986518348
739,92.9170263673116,0.00762400110782664
740,92.9380446591476,0.00921505539478775
741,92.9684581748137,0.00938622704453867
742,92.9766245714387,0.00879097602134
743,92.9928574144528,0.00641915967729929
744,92.9967373814266,0.00862225965865238
745,93.0025576354236,0.00972648961241078
746,93.0133822342487,0.00788132880308299
747,93.0024555225652,0.00751483627124233
748,93.0279872270881,0.00791476143358201
749,93.0359545533852,0.00866286281537308
750,93.0415729500838,0.00603519200714613
751,93.0761080018971,0.00748825814467321
752,93.0832618336839,0.0110911022919347
753,93.0975711468307,0.00765145679576325
754,93.1015577043611,0.00631482232589982
755,93.122004271708,0.00688384295627502
756,93.1082023462698,0.00842117416003156
757,93.1114737287932,0.00794968621736514
758,93.1213908093574,0.00773679171713138
759,93.1264008701547,0.00890005954572775
760,93.133354054181,0.009354935129447
761,93.1559554878615,0.0100782158356385
762,93.1853148576559,0.00778155102279777
763,93.1721173412246,0.0069276951725775
764,93.1676162902556,0.00752835543033942
765,93.1843940400372,0.00870739423115754
766,93.2180609536956,0.00950363731031696
767,93.218675052887,0.00906016108525528
768,93.1767209137277,0.00728804802339366
769,93.1706851650569,0.00670048700099666
770,93.2089522907435,0.00764863881671741
771,93.2227691508834,0.00832996838645352
772,93.2216432560099,0.00874298689281107
773,93.2200056150134,0.0112603111622005
774,93.2073148726914,0.0110995163461678
775,93.1986165715936,0.0108097988794557
776,93.2102827140916,0.0107674684347246
777,93.2072125350183,0.00737150577998237
778,93.2119201842812,0.00780980071603405
779,93.1995375297548,0.0102247294030366
780,93.1956491016468,0.00803397259070257
781,93.1952398028622,0.00755626558478168
782,93.1818362610606,0.00926284745188371
783,93.2054728117657,0.00967491969227893
784,93.1984119154604,0.00935811380722233
785,93.1920677982305,0.0105278800682839
786,93.1663887686386,0.00819316751705807
787,93.1945235343148,0.00748817842246028
788,93.1794831664094,0.0110038485006228
789,93.1833709200215,0.00784569324698553
790,93.1767209137277,0.0096548768473567
791,93.1391828584106,0.0103189319755488
792,93.1605582618181,0.00864788954652727
793,93.1644452258212,0.00734768131589084
794,93.1186302787905,0.00795654010318593
795,93.1169944474411,0.00710852151875851
796,93.148489249339,0.00755628270302433
797,93.1359105023535,0.0106293150908784
798,93.1118826596903,0.0088363516240662
799,93.1109625676973,0.00727482790814008
800,93.1128027607754,0.00774114295470621
801,93.1293661351484,0.00924364479873336
802,93.1418417323663,0.00951127316078891
803,93.1318202189596,0.00781196188746787
804,93.1071800628025,0.00922049857166285
805,93.1281391174929,0.0105521634243191
806,93.13928512139,0.00937897556995292
807,93.1204706234089,0.00744230409206417
808,93.1181190784068,0.00844886811771509
809,93.1210840796976,0.00981000634459263
810,93.1391828584106,0.0087512508590427
811,93.1219020277023,0.00786265279539007
812,93.1362172808497,0.00712614890512519
813,93.1438870716749,0.0109357538708765
814,93.1327405170611,0.00835843845084901
815,93.1230267179398,0.00751710740653066
816,93.1496142606868,0.00883105336455504
817,93.1548303999278,0.00875197405455983
818,93.1518643241448,0.00728053839690464
819,93.1658773060715,0.00825292946837703
820,93.1660818907614,0.00643081202815134
821,93.1646498073663,0.00578305477930418
822,93.1717081457875,0.00863515009429641
823,93.1843940400372,0.0112539168892857
824,93.1845986653883,0.0127511865638418
825,93.1986165715936,0.010876671968017
826,93.1734472388069,0.00853581419793618
827,93.1879750485565,0.0101631237698689
828,93.2204150225654,0.00878575297509909
829,93.2045517949547,0.00866844944667983
830,93.228910635024,0.00842774134142673
831,93.254197339518,0.0106593013770615
832,93.2366904290964,0.0081607562521168
833,93.2295248056906,0.00928312081990797
834,93.2230762154816,0.00879881289711203
835,93.2400686997197,0.00753264482506797
836,93.249999476627,0.0116074513359567
837,93.2405805695832,0.00938052107991285
838,93.2328004509123,0.0118040582382942
839,93.2360762112247,0.0100002816068768
840,93.2202103185646,0.00811328380322687
841,93.2362809500657,0.0102361854888288
842,93.227784665977,0.00843478517874736
843,93.2210291372648,0.00754535138270229
844,93.2269657879387,0.00952574195110276
845,93.2083382556031,0.0115527375333468
846,93.2116131564295,0.00885971786554711
847,93.2161163329454,0.00717545740352955
848,93.2113061295891,0.0080636232330067
849,93.2003561668713,0.0106268208497279
850,93.1874634674855,0.0115149753375369
851,93.1786647126335,0.00974786063049479
852,93.1414326698942,0.0118696160600469
853,93.1366263204166,0.0133495480449989
854,93.1353992071052,0.011157926577341
855,93.1413304045569,0.010057154799087
856,93.095015751019,0.0133251710917719
857,93.0873499844279,0.0119248621947106
858,93.0593497489001,0.0112738268488961
859,93.0382018713509,0.00952180955142559
860,93.0191013988385,0.00913873436130063
861,92.9816268436103,0.0109781098622415
862,92.9597821643213,0.010677483753585
863,92.9368201622311,0.00740305374634568
864,92.9069270347416,0.00668560535694974
865,92.8704153770551,0.00910259208638628
866,92.8550195113442,0.0105083661395446
867,92.8052807868158,0.00891272433534719
868,92.8015106998231,0.0112672658316317
869,92.7619849562941,0.00931262121428343
870,92.7312317249299,0.00957575446408171
871,92.7081225976014,0.0121860944928221
872,92.6709768237171,0.00996957044822444
873,92.6492051271268,0.00978755775557084
874,92.6002883450844,0.0102946837028199
875,92.548755371214,0.0104756778681378
876,92.5453005373078,0.00952110616600483
877,92.4627277631582,0.00765081204991803
878,92.4364377685888,0.00781730405889125
879,92.3582210574545,0.00815668102869339
880,92.2913176976928,0.00955346385560194
881,92.2158562227554,0.0130072650583987
882,92.1238666585244,0.0109688626578799
883,92.0275228865746,0.0129045779660054
884,91.9265359692778,0.0124391660685978
885,91.8238451153326,0.0118698811160942
886,91.7305344073929,0.010299194441859
887,91.6566384337294,0.0111475860857465
888,91.5507308534702,0.0117475986017432
889,91.474067072796,0.0118721287611745
890,91.4075030998945,0.0112189738019542
891,91.3361738393574,0.0113426568705939
892,91.3360735561176,0.00872463707151145
893,91.29316243637,0.012677386440485
894,91.2691089488477,0.0121046467254513
895,91.2337417929584,0.0118169739673679
896,91.2073005265018,0.0145419544788788
897,91.2158129764875,0.00998552607018748
898,91.1860729361053,0.0124497654713921
899,91.2139101246061,0.0132177782819065
900,91.2470654859759,0.0092274015370174
901,91.2854445852198,0.00844785464586476
902,91.3536247995628,0.0106771480720849
903,91.3951594552112,0.0117989006598913
904,91.4616140182537,0.0117479721599009
905,91.5659104610495,0.0128626565087284
906,91.6235354480977,0.0113143472916755
907,91.6970020145098,0.0104481328697963
908,91.7896739231136,0.00794095892360447
909,91.8849616003034,0.0111760385523156
910,91.9453111430669,0.0137983466206515
911,92.0304531618728,0.0116358279275642
912,92.1114262762985,0.0133585606747734
913,92.1737461942839,0.00819228057815195
914,92.2685208130558,0.00802422212895419
