Wavelength (nm);Transmittance(%);Std.Dev.
190;0.0100000219591867;0.0138137957601918
191;0.0100000219591867;0.00816346228879887
192;0.0100000219591867;0.00397942779601987
193;0.0100000219591867;0.0082042396946518
194;0.0100000219591867;0.0161705871764119
195;0.0100000219591867;0.010920255122542
196;0.0100000219591867;0.00527818493854612
197;0.0100000219591867;0.00738836128046538
198;0.0100000219591867;0.0153323786740448
199;0.0100000219591867;0.00796799874217511
200;0.0100000219591867;0.00722196720842996
201;0.0100000219591867;0.00832318694024029
202;0.0100000219591867;0.00514428767829196
203;0.0100000219591867;0.00372315237652572
204;0.0100000219591867;0.0195910706888106
205;0.0100000219591867;0.0419070011044108
206;0.0100000219591867;0.0203919255352103
207;0.0100000219591867;0.00495728349979413
208;0.0100000219591867;0.00475454877340504
209;0.0100000219591867;0.0114029808317031
210;0.0100000219591867;0.0196866414734282
211;0.0100000219591867;0.0145782943044872
212;0.0100000219591867;0.0216802728342677
213;0.0100000219591867;0.0296894568530802
214;0.0100000219591867;0.0143334516450382
215;0.0100000219591867;0.0117360036891756
216;0.0100000219591867;0.0240009743508839
217;0.0100000219591867;0.0128863178508347
218;0.0100000109795873;0.0142118522338757
219;0.0100525982853885;0.00892346510670922
220;0.0100000109795873;0.00614231649795422
221;0.01102181246878;0.00477602191648106
222;0.0109166831628806;0.0101753264282349
223;0.0100000109795873;0.0188982626124147
224;0.0100487249282548;0.01164713738538
225;0.0100000109795873;0.0143009449549873
226;0.0100000219591867;0.0146839054483446
227;0.0100000219591867;0.0123650560568897
228;0.0100000219591867;0.00690836185728015
229;0.0100000219591867;0.00812223116323171
230;0.0100000219591867;0.0121678567323091
231;0.0100000219591867;0.0200833146677164
232;0.0100000219591867;0.0110348534171351
233;0.0100000219591867;0.00680957953714877
234;0.0100000219591867;0.0106621735571393
235;0.0100000219591867;0.0212460505214959
236;0.0100000219591867;0.0102367444058383
237;0.0100000219591867;0.00369027772084614
238;0.0100000219591867;0.00378504136890987
239;0.0100000219591867;0.00691026456394317
240;0.0100000219591867;0.00736656645475902
241;0.0100000219591867;0.0114680664635277
242;0.0100000219591867;0.00635513586816877
243;0.0100000219591867;0.0104991200378405
244;0.0100000219591867;0.0181848981207469
245;0.0100000219591867;0.00846486428172941
246;0.0100000219591867;0.00489756119393809
247;0.0100000219591867;0.010151431754986
248;0.0100000219591867;0.0126538160915189
249;0.0100000219591867;0.0117363483538263
250;0.0100000219591867;0.0119788950528277
251;0.0100000219591867;0.0149465630101127
252;0.0100000219591867;0.0302209603181311
253;0.0100000219591867;0.0241381085267299
254;0.0100000109795873;0.012660193976216
255;0.0100706384164409;0.0165615475065701
256;0.0100000109795873;0.00940063318490498
257;0.0113857133253781;0.00757372935145899
258;0.011799034884254;0.0145404377445848
259;0.0100000109795873;0.00894849345865927
260;0.0100859531302703;0.00498597459268406
261;0.0100000109795873;0.0110549842387796
262;0.0100000219591867;0.022018327242209
263;0.0100000219591867;0.0107191185976547
264;0.0100000219591867;0.00605827664428804
265;0.0100000219591867;0.00849610664977879
266;0.0100000219591867;0.00492935952993845
267;0.0100000219591867;0.00480690215821807
268;0.0100000219591867;0.0138556066694017
269;0.0100000219591867;0.0230213335238706
270;0.0100000219591867;0.0163204817276342
271;0.0100000219591867;0.0209947723173074
272;0.0100000219591867;0.0116042900853392
273;0.0100000219591867;0.0133379563480385
274;0.0100000219591867;0.0134521051724175
275;0.0100000219591867;0.0135980549160383
276;0.0100000219591867;0.0174692408460849
277;0.0100000219591867;0.0290125029263616
278;0.0100000219591867;0.0142757646974355
279;0.0100000219591867;0.0187366316698753
280;0.0100000219591867;0.0123208136556524
281;0.0100000219591867;0.00835762150576432
282;0.0100000109795873;0.00725325719067325
283;0.0100571798218995;0.0137631567527155
284;0.0100000109795873;0.0219605415976728
285;0.0110821577688934;0.0125620201011054
286;0.0142079566657962;0.0164292409623429
287;0.0100000109795873;0.0177781591526532
288;0.01015290602448;0.0203895378861795
289;0.0100000109795873;0.0109070854268817
290;0.0100000219591867;0.00724838375867943
291;0.0100000219591867;0.012932066381506
292;0.0100000219591867;0.0146452882051911
293;0.0100000219591867;0.011650906421708
294;0.0100000219591867;0.0102130079129145
295;0.0100000219591867;0.0160192901040537
296;0.0100000109795873;0.0206920029002003
297;0.010267970752678;0.0157380592034344
298;0.0100000109795873;0.00914124479059382
299;0.0181537340621699;0.0089120362446753
300;0.0122872082891092;0.00647043551751564
301;0.0100000109795873;0.00800142545473921
302;0.0101080587845067;0.00821413299295114
303;0.0100000109795873;0.00648539016972577
304;0.0100000219591867;0.00864548099852054
305;0.0100000109795873;0.0118351810726539
306;0.0100970664245398;0.0210505375523927
307;0.0100000109795873;0.0116966325027229
308;0.0221867482047242;0.0324114560704088
309;0.0100000109795873;0.00886150587331755
310;0.0102934698808841;0.00607909772774847
311;0.0126319659768467;0.0159935071558554
312;0.0100000109795873;0.0203986464345553
313;0.0100696654351841;0.0127219682495466
314;0.0100000109795873;0.00697594489167546
