#	Rosco 312 Canary yellow used		
w.length.1 transmittance.1 w.length.2 transmittance.2
648	89.1	648	89.7
649	89.1	649	89.7
650	89.2	650	89.7
651	89.2	651	89.6
652	89.1	652	89.7
653	89.2	653	89.7
654	89.2	654	89.8
655	89.2	655	89.8
656	89.2	656	89.7
657	89.1	657	89.6
658	89.2	658	89.7
659	89.1	659	89.7
660	89.1	660	89.8
661	89.2	661	89.8
662	89.2	662	89.8
663	89.2	663	89.7
664	89.2	664	89.7
665	89.3	665	89.8
666	89.4	666	89.8
667	89.4	667	89.8
668	89.3	668	89.7
669	89.3	669	89.7
670	89.2	670	89.7
671	89.2	671	89.7
672	89.2	672	89.8
673	89.3	673	89.7
674	89.3	674	89.7
675	89.3	675	89.8
676	89.3	676	89.8
677	89.3	677	89.8
678	89.3	678	89.7
679	89.4	679	89.8
680	89.4	680	89.8
681	89.3	681	89.7
682	89.3	682	89.7
683	89.3	683	89.8
684	89.3	684	89.8
685	89.3	685	89.8
686	89.4	686	89.9
687	89.4	687	89.9
688	89.3	688	89.8
689	89.3	689	89.8
690	89.4	690	89.8
691	89.4	691	89.8
692	89.4	692	89.8
693	89.4	693	89.8
694	89.4	694	89.8
695	89.4	695	89.8
696	89.5	696	89.9
697	89.5	697	89.9
698	89.5	698	89.9
699	89.5	699	89.9
700	89.4	700	89.9
701	89.5	701	89.8
702	89.5	702	89.9
703	89.6	703	89.8
704	89.6	704	89.9
705	89.5	705	90
706	89.6	706	89.9
707	89.6	707	89.9
708	89.6	708	89.9
709	89.5	709	89.9
710	89.5	710	90
711	89.5	711	89.9
712	89.5	712	89.9
713	89.5	713	89.8
714	89.5	714	89.9
715	89.6	715	89.9
716	89.5	716	89.8
717	89.5	717	89.9
718	89.6	718	89.9
719	89.6	719	89.9
720	89.5	720	89.8
721	89.5	721	89.9
722	89.6	722	90
723	89.6	723	90.1
724	89.6	724	90.1
725	89.7	725	90
726	89.7	726	89.9
727	89.6	727	89.9
728	89.6	728	89.9
729	89.6	729	89.9
730	89.6	730	89.9
731	89.7	731	90
732	89.7	732	90
733	89.7	733	89.9
734	89.7	734	89.9
735	89.5	735	89.9
736	89.6	736	89.9
737	89.7	737	89.9
738	89.6	738	89.9
739	89.6	739	90
740	89.6	740	90
741	89.6	741	90
742	89.6	742	90
743	89.6	743	89.9
744	89.6	744	89.9
745	89.7	745	90
746	89.9	746	89.9
747	89.8	747	90
748	89.7	748	90
749	89.8	749	90.1
750	89.9	750	90.1
751	89.8	751	90.1
752	89.7	752	90.1
753	89.7	753	90
754	89.7	754	90
755	89.6	755	90.1
756	89.7	756	90.1
757	89.6	757	90
758	89.5	758	90
759	89.5	759	89.8
760	89.6	760	89.8
761	89.8	761	89.9
762	89.7	762	90
763	89.6	763	90.1
764	89.7	764	90
765	89.7	765	89.9
766	89.7	766	90
767	89.7	767	90.1
768	89.7	768	89.9
769	89.7	769	90
770	89.8	770	90.2
771	89.8	771	90.2
772	89.7	772	90.1
773	89.7	773	90
774	89.7	774	89.9
775	89.6	775	90
776	89.6	776	90
777	89.7	777	90.1
778	89.9	778	90.1
779	89.9	779	90
780	89.7	780	89.9
781	89.7	781	90
782	89.7	782	90
783	89.7	783	90
784	89.5	784	89.9
785	89.6	785	90
786	89.7	786	90
787	89.6	787	89.8
788	89.5	788	89.8
789	89.5	789	89.9
790	89.5	790	90.1
791	89.7	791	90
792	89.8	792	90
793	89.8	793	90.1
794	89.9	794	90
795	89.8	795	89.9
796	89.7	796	90
797	89.8	797	90.1
798	89.7	798	90.2
799	89.9	799	90.3
800	90	800	90.1
