Line 2 x,Line 2 y
1.943539144668E2,4.738039618199E-4
1.965775941297E2,4.702022778825E-4
1.986842380209E2,4.667901562576E-4
2.007908819122E2,4.633780346327E-4
2.028975258034E2,4.882580881477E-4
2.052847420581E2,8.602732801579E-4
2.079997281378E2,7.175585287458E-4
2.102770491961E2,8.825003075582E-4
2.127870485149E2,9.060534248857E-4
2.150107281779E2,1.119358417020E-3
2.171173720691E2,9.461932445564E-4
2.192240159603E2,4.335219704148E-4
2.216269066487E2,3.871917564767E-4
2.240893601852E2,9.753181398547E-4
2.265972695795E2,4.215795447277E-4
2.287039134708E2,4.181674231028E-4
2.308105573620E2,9.240144539945E-4
2.330049780820E2,4.112010081186E-4
2.354100631911E2,1.696512314223E-4
2.376571500084E2,4.036659061969E-4
2.400271243860E2,1.078839472724E-3
2.426572943633E2,3.767057448066E-4
2.455570646005E2,3.908704501035E-4
2.476637084917E2,3.874583284786E-4
2.497369971880E2,5.991207631755E-4
2.518769962741E2,8.898932377455E-4
2.543457195841E2,7.585798695872E-4
2.566169450294E2,3.729568115728E-4
2.586859702797E2,6.821667936645E-4
2.609355650063E2,1.044974165597E-3
2.631709482465E2,1.041353525429E-3
2.678391959799E2,-1.245293523009E-4
2.718089196740E2,8.066836759115E-4
2.739967571319E2,1.023819011523E-3
2.761034010231E2,1.020406889898E-3
2.782100449143E2,1.016994768273E-3
2.803166888055E2,1.013582646648E-3
2.824233326967E2,1.010170525023E-3
2.845958092095E2,1.176404825437E-3
2.905412682121E2,1.108681725974E-3
2.935559424980E2,9.274712581647E-4
2.965554021336E2,7.609434746711E-4
2.997768117506E2,9.820631731382E-4
3.019097886905E2,9.786083999930E-4
3.044377613599E2,9.745138540431E-4
3.069657340294E2,1.604164031225E-3
3.095697948785E2,1.348203625982E-3
3.119163471737E2,1.641413025630E-3
3.140229910650E2,1.128741751489E-3
3.161296349562E2,9.555765790249E-4
3.186049415283E2,1.540044579024E-3
3.208695837114E2,9.478993053689E-4
3.229762276026E2,9.444871837440E-4
3.250828714938E2,9.410750621191E-4
3.271895153850E2,1.446922093011E-3
3.292961592763E2,1.104003869708E-3
3.314028031675E2,9.308386972443E-4
3.335094470587E2,9.274265756194E-4
3.356160909499E2,9.240144539945E-4
3.377227348411E2,9.206023323696E-4
3.398293787323E2,1.426449363261E-3
3.419360226235E2,1.592790292475E-3
3.441479987093E2,1.045997802085E-3
3.467988589391E2,2.226203281560E-3
3.493092762428E2,1.580847866788E-3
3.513895870854E2,1.480476653347E-3
3.541833981506E2,1.336915698029E-3
3.566825298621E2,1.568905441101E-3
3.587891737533E2,1.225987217798E-3
3.608958176445E2,1.052822045335E-3
3.630024615357E2,8.796568728708E-4
3.653298014536E2,2.036674819479E-3
3.677424102909E2,2.230004005926E-3
3.701123846685E2,2.905177572453E-3
3.726871716467E2,1.467536994495E-3
3.754673982027E2,1.606380894769E-3
3.779254002001E2,1.781852905174E-3
3.803822736382E2,2.209531276177E-3
3.824161881570E2,2.141569125098E-3
3.843322309342E2,6.005601886921E-3
3.869128697010E2,5.846219248592E-3
3.893355101759E2,6.269102979404E-3
3.917522988622E2,6.023761956458E-3
3.946021199039E2,5.878628310954E-3
3.958895133930E2,3.900806228253E-3
3.966654596096E2,5.340619333408E-3
3.987025517636E2,6.253931224322E-3
3.990845899613E2,6.203015238525E-3
4.013258249900E2,6.838159563397E-3
4.035553564416E2,6.246071158436E-3
4.040820174144E2,6.245218128030E-3
4.056620003328E2,6.242659036811E-3
4.061886613056E2,6.241806006405E-3
4.077686442240E2,6.239246915186E-3
4.082953051968E2,6.238393884780E-3
4.100157310413E2,5.925201740110E-3
4.103726901451E2,6.423643654665E-3
4.125085929792E2,6.910581844886E-3
4.130352539520E2,6.909728814480E-3
4.147469021137E2,6.227944262304E-3
4.203210442312E2,6.249094169564E-3
4.209059096012E2,6.419157346603E-3
4.224718900255E2,6.401352142228E-3
4.239312843005E2,6.846813082963E-3
4.246217953537E2,6.890962145543E-3
4.262017782721E2,6.888403054324E-3
4.267284392449E2,6.887550023918E-3
4.285424937068E2,7.507039661150E-3
4.288350831362E2,6.884137902293E-3
4.351758793970E2,5.435339965132E-3
4.396984924623E2,5.428014709114E-3
4.419948674498E2,7.270634554839E-3
4.431191470818E2,6.487692328731E-3
4.454103579050E2,6.976926487832E-3
4.456032004630E2,7.288434329043E-3
4.477948781571E2,6.853428807669E-3
4.499015220483E2,6.850016686044E-3
4.520081659395E2,7.186110666097E-3
4.541148098307E2,6.843192442794E-3
4.562214537219E2,6.839780321169E-3
4.583280976132E2,6.836368199544E-3
