Line 2 x,Line 2 y
1.939277983669E2,-2.528638100643E-7
1.961120845164E2,3.570945635024E-4
1.982955005016E2,3.431719364643E-4
2.004789164869E2,3.292493094261E-4
2.026623324721E2,3.153266823880E-4
2.048457484574E2,3.014040553498E-4
2.070291644426E2,2.874814283117E-4
2.092125804279E2,2.735588012735E-4
2.113959964132E2,2.596361742354E-4
2.135794123984E2,2.457135471972E-4
2.157628283837E2,2.317909201590E-4
2.179462443689E2,2.178682931209E-4
2.201296603542E2,2.039456660827E-4
2.223130763395E2,1.900230390446E-4
2.244964923247E2,1.761004120064E-4
2.266799083100E2,1.621777849683E-4
2.288633242952E2,1.482551579301E-4
2.310467402805E2,1.343325308920E-4
2.332301562657E2,1.204099038538E-4
2.356751272909E2,1.048194621184E-4
2.378683489389E2,-5.774617764335E-4
2.403262582178E2,7.516136597984E-5
2.425096742031E2,6.123873894169E-5
2.446930901883E2,4.731611190354E-5
2.470000694886E2,9.979221468974E-4
2.491834854738E2,9.839995198593E-4
2.513669014591E2,9.700768928211E-4
2.537917009906E2,4.348292311322E-4
2.572385790640E2,9.140721587110E-4
2.605244223770E2,6.146631637082E-4
2.630911891961E2,1.132932955203E-3
2.659829623402E2,5.798565961128E-4
2.685438729543E2,1.187269874616E-3
2.707299037829E2,9.951182845078E-4
2.730806305878E2,1.202894156070E-3
2.752640465730E2,1.188971529032E-3
2.774474625583E2,1.175048901994E-3
2.796308785436E2,1.161126274956E-3
2.818142945288E2,1.147203647918E-3
2.842552138520E2,1.020256361104E-3
2.867269804957E2,1.115877737082E-3
2.883645424846E2,1.105435766803E-3
2.889103964809E2,1.101955110044E-3
2.905479584699E2,1.091513139765E-3
2.910938124662E2,1.088032483005E-3
2.927313744551E2,1.077590512727E-3
2.932772284514E2,1.074109855967E-3
2.949147904404E2,1.063667885689E-3
2.954606444367E2,1.060187228929E-3
2.970966401301E2,3.814591608192E-4
2.976440604219E2,1.046264601891E-3
2.992816224109E2,1.035822631612E-3
2.998274764072E2,1.032341974853E-3
3.014650383961E2,1.021900004574E-3
3.020108923925E2,1.018419347815E-3
3.036484543814E2,1.007977377536E-3
3.041943083777E2,1.004496720776E-3
3.058318703667E2,9.940547504979E-4
3.063777243630E2,9.905740937383E-4
3.080152863519E2,9.801321234597E-4
3.085611403482E2,9.766514667002E-4
3.101987023372E2,9.662094964216E-4
3.107445563335E2,9.627288396620E-4
3.123821183224E2,9.522868693834E-4
3.129279723187E2,9.488062126239E-4
3.145655343077E2,9.383642423453E-4
3.151113883040E2,9.348835855857E-4
3.167489502929E2,9.244416153071E-4
3.172948042893E2,9.209609585476E-4
3.189323662782E2,9.105189882690E-4
3.194782202745E2,9.070383315094E-4
3.211157822635E2,8.965963612308E-4
3.216616362598E2,8.931157044713E-4
3.232991982487E2,8.826737341926E-4
3.238450522450E2,8.791930774331E-4
3.254826142340E2,8.687511071545E-4
3.260284682303E2,8.652704503950E-4
3.276660302192E2,8.548284801163E-4
3.282118842156E2,8.513478233568E-4
3.298494462045E2,8.409058530782E-4
3.303953002008E2,8.374251963187E-4
3.321557293734E2,1.494495844591E-3
3.325794993338E2,1.157645618196E-3
3.351337466657E2,8.629016701002E-4
3.373171626509E2,8.489790430621E-4
3.395005786362E2,8.350564160239E-4
3.418582341234E2,7.643314043684E-4
3.422298486178E2,8.176531322262E-4
3.445151934608E2,9.478780374880E-4
3.465966805883E2,7.898078781499E-4
3.468944834052E2,1.697534155565E-3
3.489319837329E2,8.862994183172E-4
3.495017563674E2,1.383888307566E-3
3.515952408836E2,1.816069855209E-3
3.516851723526E2,1.369965680528E-3
3.538685883379E2,1.356043053490E-3
3.560520043231E2,1.342120426452E-3
3.582369866039E2,1.996483897245E-3
3.604188362937E2,1.314275172375E-3
3.626038185745E2,1.968638643168E-3
3.647872345597E2,1.954716016130E-3
3.669706505450E2,1.940793389092E-3
3.691540665302E2,1.926870762054E-3
3.713374825155E2,1.912948135016E-3
3.735208985007E2,1.899025507978E-3
3.757043144860E2,1.885102880940E-3
3.778877304713E2,1.871180253901E-3
3.800711464565E2,1.857257626863E-3
3.822545624418E2,1.843334999825E-3
3.849499477969E2,2.808832995444E-3
3.859571352410E2,4.492909758649E-3
3.953675887177E2,7.106088020246E-3
3.980968586992E2,7.088684736449E-3
4.002787083889E2,6.406476011579E-3
4.027366176679E2,7.059099153993E-3
4.051913943558E2,6.375150100743E-3
4.073748103410E2,6.361227473705E-3
4.095582263263E2,6.347304846667E-3
4.117416423116E2,6.333382219629E-3
4.139250582968E2,6.319459592591E-3
4.161100405776E2,6.973823063384E-3
4.182934565629E2,6.959900436346E-3
4.207497995463E2,6.944237480928E-3
4.243785290014E2,1.472560613193E-3
4.265988458555E2,3.628112045873E-3
4.314748981282E2,4.681874410736E-3
4.372345004802E2,4.645148108475E-3
4.384806566533E2,2.821399549255E-3
4.406640726385E2,2.807476922217E-3
4.428474886238E2,2.793554295179E-3
4.450309046090E2,2.779631668141E-3
4.472143205943E2,2.765709041103E-3
4.493977365795E2,2.751786414065E-3
4.515811525648E2,2.737863787026E-3
4.537645685501E2,2.723941159988E-3
4.559479845353E2,2.710018532950E-3
4.581314005206E2,2.696095905912E-3
4.603148165058E2,2.682173278874E-3
4.624982324911E2,2.668250651836E-3
4.646816484764E2,2.654328024797E-3
4.668650644616E2,2.640405397759E-3
4.690484804469E2,2.626482770721E-3
4.712318964321E2,2.612560143683E-3
4.734153124174E2,2.598637516645E-3
4.755987284026E2,2.584714889607E-3
4.779050115715E2,3.238304881120E-3
4.806029121340E2,2.775570901921E-3
4.829003087511E2,2.872304154364E-3
4.854241003363E2,2.522063067935E-3
4.876090826171E2,3.176426538728E-3
4.897924986024E2,3.162503911690E-3
4.919774808832E2,3.816867382483E-3
4.947051845692E2,3.131178000854E-3
4.968886005545E2,3.117255373816E-3
4.990735828353E2,3.771618844609E-3
5.012569988205E2,3.757696217571E-3
5.034404148058E2,3.743773590533E-3
5.056238307910E2,3.729850963495E-3
5.078072467763E2,3.715928336457E-3
5.099906627615E2,3.702005709418E-3
5.121740787468E2,3.688083082380E-3
5.143574947321E2,3.674160455342E-3
5.165409107173E2,3.660237828304E-3
5.187243267026E2,3.646315201266E-3
5.209061763923E2,2.964106476396E-3
5.230911586731E2,3.618469947189E-3
5.252745746584E2,3.604547320151E-3
5.274579906436E2,3.590624693113E-3
5.296398403333E2,2.908415968244E-3
5.318232563186E2,2.894493341206E-3
5.340082385994E2,3.548856811999E-3
5.361916545846E2,3.534934184961E-3
5.383750705699E2,3.521011557922E-3
5.405584865552E2,3.507088930884E-3
5.427419025404E2,3.493166303846E-3
5.449253185257E2,3.479243676808E-3
5.471087345109E2,3.465321049770E-3
5.492921504962E2,3.451398422732E-3
5.514755664815E2,3.437475795693E-3
5.536589824667E2,3.423553168655E-3
5.558423984520E2,3.409630541617E-3
5.580258144372E2,3.395707914579E-3
5.602092304225E2,3.381785287541E-3
5.623926464077E2,3.367862660503E-3
5.645760623930E2,3.353940033465E-3
5.667594783783E2,3.340017406426E-3
5.689428943635E2,3.326094779388E-3
5.711263103488E2,3.312172152350E-3
5.733097263340E2,3.298249525312E-3
5.754931423193E2,3.284326898274E-3
5.776765583045E2,3.270404271236E-3
5.802315887841E2,3.309803372055E-3
5.824150047694E2,3.295880745017E-3
5.848955274402E2,3.892668351913E-3
5.875019302382E2,3.207752449564E-3
5.896853462235E2,3.193829822526E-3
5.919916293923E2,3.847419814039E-3
5.941757415089E2,4.130513230482E-3
5.963591574942E2,4.116590603443E-3
5.995122844527E2,3.799464098685E-3
6.011667295257E2,5.769537977684E-3
6.033426602001E2,7.784816088356E-3
6.055260761854E2,7.770893461318E-3
6.078307930587E2,7.756197355000E-3
6.104371958567E2,7.071281452651E-3
6.126221781375E2,7.725644923444E-3
6.148055941227E2,7.711722296406E-3
6.169890101080E2,7.697799669368E-3
6.191724260932E2,7.683877042330E-3
6.233266740347E2,8.882798369315E-3
6.255495334790E2,1.212318826877E-2
6.277800206938E2,1.861809356855E-2
6.295776319345E2,2.945517783560E-2
6.318208321000E2,4.137427546926E-2
6.332135358583E2,6.848676183811E-2
6.341555655113E2,9.234755790681E-2
6.360116563255E2,1.281359269097E-1
6.361438710136E2,1.845475271820E-1
6.371189543387E2,2.225112233188E-1
6.381398042865E2,2.800020118575E-1
6.391530264639E2,3.342382849959E-1
6.397308300769E2,3.917318986348E-1
6.411565875072E2,4.329472850717E-1
6.416504856451E2,4.546412293070E-1
6.439191117122E2,4.774087116085E-1
6.454204067826E2,4.933677599547E-1
6.454329371469E2,4.987140487374E-1
6.454454675113E2,5.040603375200E-1
6.459537304146E2,4.880179905153E-1
6.460038518719E2,5.094031456459E-1
6.465121147752E2,4.933607986412E-1
6.465246451396E2,4.987070874239E-1
6.465371755039E2,5.040533762065E-1
6.465622362326E2,5.147459537718E-1
6.465747665969E2,5.200922425545E-1
6.465872969612E2,5.254385313371E-1
6.482342567234E2,5.294378059538E-1
6.490780984466E2,5.401251625340E-1
6.493384950804E2,5.347771334230E-1
6.493635558091E2,5.454697109883E-1
6.493760861734E2,5.508159997709E-1
6.493886165377E2,5.561622885536E-1
6.494011469021E2,5.615085773362E-1
6.494136772664E2,5.668548661189E-1
6.494262076307E2,5.722011549015E-1
6.494387379951E2,5.775474436842E-1
6.494512683594E2,5.828937324668E-1
6.494637987237E2,5.882400212495E-1
6.494763290881E2,5.935863100321E-1
6.494888594524E2,5.989325988148E-1
6.494951246346E2,6.016057432061E-1
6.495483786830E2,6.243274705323E-1
6.495859697760E2,6.403663368803E-1
6.495985001403E2,6.457126256629E-1
6.497555212684E2,5.962577140951E-1
6.497743168149E2,6.042771472690E-1
6.497805819971E2,6.069502916604E-1
6.497955488211E2,6.133361365952E-1
6.498087753168E2,6.189794414213E-1
6.498338360455E2,6.296720189866E-1
6.498463664098E2,6.350183077693E-1
6.512454599025E2,6.497119002797E-1
6.512579902669E2,6.550581890623E-1
6.512705206312E2,6.604044778450E-1
6.512830509955E2,6.657507666276E-1
6.512955813599E2,6.710970554103E-1
6.513081117242E2,6.764433441929E-1
6.513206420885E2,6.817896329756E-1
6.513331724529E2,6.871359217582E-1
6.513457028172E2,6.924822105409E-1
6.513582331815E2,6.978284993235E-1
6.513707635459E2,7.031747881062E-1
6.513832939102E2,7.085210768888E-1
6.513958242745E2,7.138673656715E-1
6.514083546389E2,7.192136544541E-1
6.514208850032E2,7.245599432368E-1
6.514239789203E2,7.258800145411E-1
6.519322165149E2,7.098268691590E-1
6.524514601019E2,6.984696138428E-1
6.525346784575E2,7.507371534326E-1
6.526284988659E2,7.740061531628E-1
6.526410292303E2,7.793524419454E-1
6.526535595946E2,7.846987307281E-1
6.526660899589E2,7.900450195107E-1
6.526786203233E2,7.953913082934E-1
6.526911506876E2,8.007375970760E-1
6.530048013698E2,8.181112952912E-1
6.530079339609E2,8.194478674869E-1
6.532050261499E2,8.259068062137E-1
6.537327372229E2,7.793454806319E-1
6.537452675872E2,7.846917694145E-1
6.537577979516E2,7.900380581972E-1
6.537703283159E2,7.953843469798E-1
6.537828586802E2,8.007306357625E-1
6.537953890446E2,8.060769245451E-1
6.538079194089E2,8.114232133278E-1
6.538204497732E2,8.167695021104E-1
6.538329801376E2,8.221157908931E-1
6.538439442064E2,8.267937935779E-1
6.538580408662E2,8.328083684584E-1
6.538705712306E2,8.381546572410E-1
6.538831015949E2,8.435009460237E-1
6.538956319592E2,8.488472348063E-1
6.539081623236E2,8.541935235890E-1
6.539206926879E2,8.595398123716E-1
6.539332230522E2,8.648861011543E-1
6.546642914964E2,8.274568586906E-1
6.547676670021E2,8.715637411475E-1
6.547801973665E2,8.769100299301E-1
6.547864625486E2,8.795831743214E-1
6.547927277308E2,8.822563187128E-1
6.547989929130E2,8.849294631041E-1
6.548052580951E2,8.876026074954E-1
6.548090955192E2,8.659497898600E-1
6.548115232773E2,8.902757518867E-1
6.548177884595E2,8.929488962781E-1
