Wavelength,Transmittance,StdDev
332,0.0644938550583903,0.00504042940443429
333,0.0803130482924427,0.00279491604644421
334,0.100275967582606,0.00328633787661748
335,0.124300093298836,0.00322944445691643
336,0.161544969238088,0.00311887630766899
337,0.237432028448966,0.00355807652644999
338,0.323811339534789,0.00393854633654808
339,0.454817235451584,0.0045042769853182
340,0.651576362112918,0.00381714887231743
341,0.893296115066003,0.0030924826432407
342,1.24409732091341,0.00470304084999426
343,1.71641570050764,0.00544139746765351
344,2.32584093280385,0.00539955082199882
345,3.14332176521996,0.00446853864384976
346,4.1645662807013,0.00367935269335882
347,5.44604371855683,0.00415893258751812
348,7.04809991379537,0.00613375117536813
349,8.97490029511723,0.00663798357697436
350,11.2615722054242,0.00503911109553085
351,13.9065522212441,0.00640766392350797
352,16.9372436575195,0.0102541482160202
353,20.3031890532294,0.00772283666092207
354,24.051155186785,0.0083272629410227
355,28.0932947910679,0.0101358486672959
356,32.4074539601128,0.00558796457119978
357,36.7375513911759,0.0078989132774073
358,40.9649522244342,0.00935603160180137
359,45.2075500548651,0.00935161156650014
360,49.4393467127166,0.00992105233601847
361,53.7405780878648,0.0137297706344149
362,57.8480295541753,0.0107433783071875
363,61.8019635502524,0.0095382902512771
364,65.4433491252487,0.0107994042716253
365,68.8510633789326,0.00873006277463902
366,71.9869132123075,0.011310257598621
367,74.7487304329937,0.00903097777749463
368,77.1475163230655,0.00975631714767075
369,79.2918540389724,0.0120598116216106
370,81.1143461040743,0.0130432847602358
371,82.6992268892101,0.0115618043862804
372,84.0810014973264,0.0141459690000566
373,85.2261728629805,0.0161997899416077
374,86.1894068141142,0.0171939472386705
375,87.1032559712575,0.0128934555171169
376,87.7887786103859,0.0111519341643253
377,88.4196799868339,0.01584594450005
378,88.9210638841118,0.0157804207827844
379,89.3542330226603,0.0165969443753917
380,89.7128458187427,0.0202773240391148
381,90.0487704074562,0.0199961532554315
382,90.2476190243167,0.0152076842504496
383,90.4655783724998,0.0120775768137196
384,90.6752030626625,0.0113425750838174
385,90.8332389380132,0.00991609967069761
386,90.9470035676205,0.0107130180464888
387,91.0620104807969,0.0135094516720711
388,91.1506378773741,0.0126745963060185
389,91.2388506482601,0.0156957650258397
390,91.3348701658285,0.0124686696097218
391,91.3909449339266,0.0105174085585966
392,91.3865299295992,0.0113327089005748
393,91.4549864708785,0.0116627010748323
394,91.5110345086802,0.0120255946269563
395,91.6028144375131,0.0100324299823941
396,91.598188055812,0.0111611129359871
397,91.6203163428618,0.0108635907114655
398,91.6341995420686,0.0115588302188322
399,91.6507011520975,0.0117780645427709
400,91.7050567257793,0.0146704633959902
401,91.7163345102209,0.0106412097694152
402,91.7444343079101,0.0136876345918882
403,91.740203680452,0.0141917736053886
404,91.7349660310324,0.0162776101545879
405,91.7479599798237,0.0138477312943188
406,91.7820148700326,0.0106888080776067
407,91.8063043306015,0.0104275099483228
408,91.8187035036769,0.0135551440850701
409,91.7929997635902,0.011162805964645
410,91.8123524985244,0.0109779205887146
411,91.8304993931053,0.0103787177316716
412,91.84411191782,0.0108043485231412
413,91.8220303959904,0.0110271123268202
414,91.876386703972,0.014039954725517
415,91.913415812244,0.00991301673177899
416,91.8765884570454,0.0121431770189001
417,91.896564204485,0.0126334934325596
418,91.8723517355394,0.00785911967572779
419,91.8754788206242,0.010295720100271
420,91.8928310328547,0.0129310359906285
421,91.8620633680929,0.0149069247729065
422,91.901306560106,0.0135323979311492
423,91.9426864258764,0.0138344636033948
424,91.964494043287,0.0127670174826388
425,91.9630804298541,0.0139961369414797
426,91.953084783526,0.0149759034807737
427,91.9462197164748,0.0143552325960733
428,91.9461187634306,0.0164742163251589
429,91.9265359692778,0.0138294555129755
430,91.9518732638605,0.0124722547094992
431,91.9635852893,0.0128433261555289
432,91.9979222345468,0.0115047090076203
433,91.9708555726415,0.0123003189327941
434,92.0426804897932,0.0152796410043879
435,92.031564670014,0.0148098218052782
436,92.0272197599724,0.0135219009305022
437,92.0152975722525,0.0125444837496416
438,91.9978212247354,0.0140791802567372
439,92.0323730480031,0.0150381238624535
440,92.0249968620645,0.0192256868679558
441,92.0017606895621,0.0163667751605404
442,92.0532922974795,0.0158155401147833
443,92.0605696727082,0.0182123983718039
444,92.0603675156279,0.0145616098323676
445,92.0830118682542,0.0104205078797414
446,92.0245927045773,0.0122104882556086
447,92.0593567368851,0.0192142640421824
448,92.0520794575389,0.0138058632016403
449,92.0861461236372,0.011592273854356
450,92.0702737346313,0.0150697676831707
451,92.0697682894898,0.0137640417775369
452,92.0738119283172,0.0154275628323134
453,92.0966618242399,0.0207156780666542
454,92.1160785803018,0.0192840088794724
455,92.1011111359799,0.0141987149391205
456,92.1122353557682,0.0161535076953904
457,92.1320600228903,0.0166728333694128
458,92.1079877678348,0.0171466522031222
459,92.1710137561017,0.0160850570268732
460,92.1827536937406,0.0172231363629029
461,92.1747582289819,0.0193905433662608
462,92.1912559613523,0.0173001043907075
463,92.1625133553118,0.0137514983971146
464,92.2129200441721,0.0148766065000247
465,92.1949000303818,0.0164930282327666
466,92.2174762233731,0.0160845632019549
467,92.227196824743,0.0142739352414076
468,92.1970258038339,0.0116858617182277
469,92.2074529262708,0.0155968636071874
470,92.2221338836782,0.0179677412620751
471,92.1871059470546,0.0122569435802317
472,92.2165649695239,0.0124632039363397
473,92.2302347227981,0.0158200334386799
474,92.2345892178489,0.0150715062933355
475,92.2270955631978,0.0190156028394754
476,92.2578841940503,0.0147769664082659
477,92.2454257141323,0.0133299842527828
478,92.2538324712548,0.0134800572992469
479,92.2781454774163,0.0153655657613581
480,92.2794626148396,0.0146419081712427
481,92.29445904324,0.0132683673646364
482,92.3158433005253,0.0130536766773402
483,92.3036810300561,0.014148147485203
484,92.3053025735348,0.0113205497475777
485,92.3114849693811,0.00840857717619891
486,92.4248684800553,0.0102037765084216
487,92.5239647153967,0.0130653453855163
488,92.4460799486125,0.0107465088487318
489,92.3736359736171,0.0111287673048945
490,92.3558887613259,0.0167652452489036
491,92.3644069976586,0.0163648080636206
492,92.342808713667,0.0149839087358705
493,92.3739402412727,0.0191272599771542
494,92.381952983568,0.0106980200863679
495,92.385604590331,0.0116062810606458
496,92.3583224629701,0.0100836101025203
497,92.3855031548608,0.0121349997568425
498,92.4029516936694,0.0125803669599023
499,92.4176637777264,0.0136209095251606
500,92.3880390750271,0.0140644711978155
501,92.3767801210546,0.015131837515622
502,92.3987921498311,0.0139555535817665
503,92.4297395829392,0.0127555316274976
504,92.4181711327466,0.0157972896493724
505,92.4295366151936,0.0122929471438342
506,92.4369452266746,0.0117090158088894
507,92.4395840536286,0.0131120902779714
508,92.4215197457354,0.0135338838745665
509,92.432885639991,0.0148816717147651
510,92.4534898861104,0.00834314520484834
511,92.4573473489021,0.00945800587837157
512,92.4446589325802,0.0117576245914038
513,92.4323782041915,0.0100338658419864
514,92.4391780753479,0.00832454755715286
515,92.4531853564287,0.00691477969882644
516,92.4440499323958,0.0101006223286758
517,92.472474216379,0.0115731871686494
518,92.4610019357988,0.0098229128371455
519,92.4350169007693,0.0128882029171923
520,92.4696313947353,0.0118113079357362
521,92.444760433001,0.0116205856034403
522,92.447500986488,0.013403457433804
523,92.4615095287371,0.0157422998601685
524,92.4682100166868,0.015091933688386
525,92.4760278663371,0.0121307539273115
526,92.472474216379,0.0150320611064932
527,92.4702405634445,0.0112502046971664
528,92.4828309486202,0.0109189821957987
529,92.4941028281503,0.0109519053369978
530,92.501110364604,0.0111200334296067
531,92.4765355417648,0.00959522622593769
532,92.4926810739441,0.00999511506405274
533,92.4771447559569,0.00807945509767727
534,92.5100482828697,0.00907963643868776
535,92.5071027371292,0.0133639388827942
536,92.4941028281503,0.0114137219150049
537,92.4978604266133,0.00873110212503309
538,92.4959308299568,0.00969241136895752
539,92.506188621314,0.0117408739819923
540,92.5124860468242,0.0123790099494436
541,92.5234567795934,0.0118181831463944
542,92.5070011682592,0.0117942343848397
543,92.5213234796697,0.00812247643343871
544,92.5083215722674,0.0080583699248458
545,92.5246758302058,0.00978574600723154
546,92.535140008577,0.0107073272580989
547,92.5172601873159,0.010310503034902
548,92.5194949760269,0.012607493115874
549,92.5402201334945,0.00845509238871286
550,92.5394072947663,0.00687352041128847
551,92.5574946444467,0.00702053710238772
552,92.5538362436069,0.00903234716102594
553,92.5627792565098,0.0105675712429952
554,92.5573930202485,0.0115460858687352
555,92.5610515616779,0.00937048002479945
556,92.5747723800371,0.00886177952455714
557,92.5876819695476,0.00731262304250616
558,92.5840223755324,0.0107423625467384
559,92.5910367244691,0.00979065361202421
560,92.5916466929687,0.0103132828030515
561,92.5974415941334,0.0100697635059859
562,92.6012033907622,0.0121957965503438
563,92.5990682982462,0.0111392356136821
564,92.6010000464968,0.0108279509085384
565,92.6190994348283,0.0101763052855763
566,92.6204214388777,0.00791152002352331
567,92.6261164412726,0.00983388308931912
568,92.6260147417306,0.0115924031921518
569,92.6255062456957,0.00888178723157895
570,92.6510361942885,0.00772689746702385
571,92.6515448304779,0.00664468380996968
572,92.6323203244904,0.009511044844795
573,92.6416777867569,0.0107745290528012
574,92.6427966770322,0.00857045091135151
575,92.6411692047354,0.0080985775821636
576,92.6713838200213,0.00804736618409496
577,92.6556140205178,0.00848181844828502
578,92.6594799165913,0.00815192289340541
579,92.6577504168305,0.00867400767747897
580,92.6554105567714,0.0105937890066044
581,92.6378126334157,0.00967124324013024
582,92.7044582430846,0.0114040776156879
583,92.7652441743735,0.0109639222065872
584,92.6951962149383,0.0109279532252196
585,92.6651773205961,0.00876699118490617
586,92.7084279670157,0.00938015445126693
587,92.7087333374359,0.010874664038735
588,92.7046618145358,0.00873595887200074
589,92.7286863846139,0.00838035757706085
590,92.718302120139,0.00879089962785899
591,92.7076136508127,0.0120524458461001
592,92.7130086289344,0.01470788069727
593,92.6819663513543,0.00893557058421192
594,92.7359153336637,0.00663551863548357
595,92.7057814655078,0.0082811144987617
596,92.7215598034097,0.00908985516291798
597,92.7188111256052,0.0102483700257334
598,92.6957050935576,0.01012632873656
599,92.6965193051594,0.00830495739375919
600,92.7293990728598,0.00712690984684105
601,92.7299081392462,0.00638063212576206
602,92.7164697235973,0.00865903385742377
603,92.7087333374359,0.00827042335039344
604,92.7313335399958,0.00910363273661272
605,92.7436539881164,0.0105615013699946
606,92.7433485026722,0.00883914341024173
607,92.7361189741921,0.00676741758381266
608,92.7457924144006,0.0105617448906147
609,92.7472180593159,0.0118993865437825
610,92.7340825890311,0.0120231660934508
611,92.7423302251253,0.00922983630591006
612,92.7726796942105,0.00900630748242609
613,92.7434503310418,0.00939280984516527
614,92.750985940655,0.00963554933649433
615,92.7397845801712,0.00830134316027735
616,92.7408028297678,0.0079798340353205
617,92.7511896142772,0.010408311445267
618,92.7397845801712,0.00978044438011996
619,92.6888863521483,0.00906725500687434
620,92.6610059726004,0.0105990684247584
621,92.6644651259378,0.011070694189099
622,92.6877669052264,0.0110566305747873
623,92.805790269778,0.0100147053566637
624,92.8628700643255,0.0106214246952239
625,92.8647053542418,0.00848734284007003
626,92.8369759511695,0.0109375456268388
627,92.8102738404527,0.00957903973413229
628,92.7895900812244,0.00887635231371989
629,92.7833756651472,0.0114217388212967
630,92.8051788905589,0.0107692281695434
631,92.8148595345084,0.00830055995286367
632,92.7992690990823,0.0104654176633349
633,92.797129439794,0.010920737951755
634,92.826069962747,0.0117333232301841
635,92.8151652555014,0.012538102043341
636,92.8130252296976,0.0098305141473742
637,92.8154709775014,0.00920445339333666
638,92.8183244313952,0.00999685663314675
639,92.8230124389507,0.0109252101413431
640,92.8200569283442,0.0115599996881826
641,92.8361605058491,0.0100895470067292
642,92.8168976934829,0.0088270549528445
643,92.8165919667835,0.0151124155508591
644,92.8028353075301,0.0107819636623509
645,92.8310641348706,0.0117182290419708
646,92.8457424407422,0.011569487844899
647,92.8750040426643,0.0104254476900505
648,92.8891793526978,0.0105095105740425
649,92.8625641861991,0.0103492362541346
650,92.8555292673624,0.0101448129852897
651,92.8596074162539,0.0121186143770676
652,92.8645014313488,0.0104620974730294
653,92.8642975089036,0.00910456198125743
654,92.8639916260754,0.0105303812709176
655,92.8559370741919,0.00866981144108925
656,93.1004332734148,0.0095048462794122
657,93.3449583131277,0.0123074138732998
658,93.0031703149286,0.0130409885445828
659,92.8448249786336,0.0109861048811735
660,92.8805107406705,0.0108181794775871
661,92.8872415927423,0.0126971922388483
662,92.8730665784198,0.0148552153698847
663,92.8573644121993,0.0121378198286526
664,92.8695996380152,0.013296034412377
665,92.8819384564129,0.0110558316872943
666,92.8784711848222,0.0110922779076371
667,92.8598113284001,0.00966112191293306
668,92.8569565991013,0.00921124795364926
669,92.8583839527804,0.0114930940376683
670,92.8941769201946,0.0120997202543758
671,92.8872415927423,0.00885373864111215
672,92.8635837838718,0.0059975946969428
673,92.8675603217629,0.00859472246784229
674,92.8685799742913,0.0118826269986034
675,92.8859157802746,0.0126304846016497
676,92.8911171530777,0.0106868877360308
677,92.8736784048673,0.00942642824114781
678,92.8703134092832,0.0101952419548957
679,92.8760237769221,0.0108584340011463
680,92.8707212810423,0.0119167588911106
681,92.8749020698543,0.0079851894017185
682,92.8887713998742,0.0086130043329388
683,92.9020307837919,0.00935591853762243
684,92.8887713998742,0.00897798415169603
685,92.8756158818754,0.0108531179249187
686,92.8736784048673,0.00856104497470325
687,92.8581800437686,0.0109447935034291
688,92.8452327384515,0.00771148982078342
689,92.8887713998742,0.0110241413381499
690,92.8925450318568,0.0094558856957398
691,92.8885674241342,0.0100583406585407
692,92.8880574867439,0.00845433273298562
693,92.8924430397876,0.0104386222178268
694,92.8873435791006,0.012074088843053
695,92.8877515256535,0.00930570739542652
696,92.871740968277,0.0114748295725338
697,92.8458443815361,0.00892084371524712
698,92.853592209381,0.010613755540543
699,92.8594035045556,0.0116698128873028
700,92.8566507404531,0.0119158257689146
701,92.8577722270884,0.010513869392674
702,92.8680701466277,0.010948096139234
703,92.8686819401599,0.00887952853224298
704,92.8760237769221,0.0117511469016534
705,92.8984607634805,0.00846680712313301
706,92.8891793526978,0.0085044225041442
707,92.8692937377225,0.0125138814279014
708,92.8758198291748,0.0114517487803979
709,92.8882614613641,0.0104134601775112
710,92.8833661941014,0.00929044696266182
711,92.8645014313488,0.0104364785094131
712,92.8776553750231,0.0126225664584207
713,92.8542039075359,0.0117065093871708
714,92.8393203963641,0.013065417657771
715,92.8248469411432,0.0093625794259049
716,92.8292295098074,0.00642890530973386
717,92.8353450676912,0.00832909765752671
718,92.8243373535641,0.0117874234214605
719,92.7936653341136,0.0119532039438879
720,92.8033447770672,0.0118976462975378
721,92.7956011419353,0.011885741381138
722,92.770948081563,0.00946792144462765
723,92.7806251548467,0.00925077048055673
724,92.7788933938962,0.00856821818237438
725,92.7627997500786,0.00859679999792866
726,92.7606609316586,0.00798479107440579
727,92.7758374240113,0.00818817917143294
728,92.7506804310603,0.00825424406025381
729,92.7595406178817,0.0106608099129482
730,92.7410064810288,0.0118564697977944
731,92.744468620887,0.0136227226915976
732,92.7578092504766,0.0106365031617419
733,92.7437558168214,0.00858885004691129
734,92.7301117665833,0.0113306433186105
735,92.7455887526302,0.0116176372578748
736,92.7363226151676,0.0112977285244107
737,92.7155535389066,0.0100581683108174
738,92.7291954470877,0.0130986793305427
739,92.7175895171806,0.0103021933569598
740,92.7197273424863,0.0119026094275183
741,92.7491528981813,0.00966491117320759
742,92.7660589967859,0.0112094116311079
743,92.7968237782086,0.00908581529303347
744,92.8135347551753,0.00945141453885706
745,92.8379952678925,0.0103635558376996
746,92.8617485161212,0.00953569166669179
747,92.8684780085347,0.0107076123779316
748,92.8654190878936,0.0110635014422533
749,92.8498201598032,0.0107040048585359
750,92.8350392802285,0.00958240900522381
751,92.8331026496884,0.0102675818913681
752,92.8247450234035,0.0117439955190232
753,92.8515532446345,0.00885165795524214
754,92.8783692082054,0.00902622184847462
755,92.933656953202,0.0104927355537502
756,92.9423305254076,0.0125056246078957
757,92.9231477092222,0.00927957487786137
758,92.8939729325846,0.00982533360749215
759,92.859709372271,0.0101201353659504
760,92.8643994700702,0.0127447449730828
761,92.8681721119365,0.0100408707138932
762,92.9084571660829,0.00921932006536194
763,92.9526378224554,0.0114932108171038
764,92.9427387134545,0.00981007842362243
765,92.9375344501384,0.0080271402654176
766,92.9081511377986,0.0102358045535513
767,92.8897912852927,0.00979414040847168
768,92.8925450318568,0.00957205740337053
769,92.9233517608977,0.0105937626837615
770,92.9590677054253,0.00941354043499129
771,92.9650897451726,0.0100305971445732
772,92.917740503089,0.00859406974389534
773,92.8917290984383,0.0111362093194431
774,92.891933081121,0.0135893804362042
775,92.9283511669178,0.014035536112552
776,92.971826726504,0.00963094143549657
777,92.9602924954661,0.00813784412562604
778,92.9172304055451,0.00936356468695582
779,92.8758198291748,0.011284814734144
780,92.8914231252541,0.0111078805996737
781,92.9392691721975,0.00799284083755222
782,92.9409018813609,0.00906509673044143
783,92.903254822338,0.0115755309286805
784,92.8698035721034,0.010934283847306
785,92.8807146987187,0.0116157772478728
786,92.9282491355349,0.0116833666143087
787,92.9517193040521,0.0111630124511609
788,92.8850999050849,0.0136216355774178
789,92.8541019575636,0.0108446153604285
790,92.8737803763338,0.0122942307616863
791,92.9038668476587,0.0116905409878939
792,92.9145779434575,0.0128195994265551
793,92.8616465578652,0.00877477527480809
794,92.8337142128628,0.0104789731583764
795,92.8594035045556,0.00923839382803404
796,92.9031528185098,0.00891877026717117
797,92.875309961766,0.0124392678104516
798,92.8213818007719,0.0104306368381324
799,92.8670504996969,0.0106365746620652
800,92.8989707579828,0.0140688634633829
801,92.8759218029925,0.0115741469630701
802,92.8284141325288,0.0131399975907789
803,92.8526746697043,0.0108151775491256
804,92.8916271072649,0.0122004143207806
805,92.8807146987187,0.012979624645763
806,92.835650856161,0.0143583399811695
807,92.8647053542418,0.00801452873567374
808,92.8954008552615,0.0104112633592226
809,92.8702114416234,0.011762571938086
810,92.8528785666267,0.00944469761216156
811,92.8657249754237,0.011642289489521
812,92.9024387948486,0.0116905837910354
813,92.8755139083937,0.0121530335664502
814,92.8494123798382,0.0105696126386569
815,92.8898932744504,0.0123056653729715
816,92.9067230191334,0.0127933263318662
817,92.8612387259607,0.00804739950168677
818,92.8710271860372,0.0067651700140315
819,92.9217193600403,0.00953857671616106
820,92.877859326801,0.010797423932841
821,92.871740968277,0.0100296004216971
822,92.9107014043019,0.0123206752323805
823,92.9042748667792,0.0119583194573108
824,92.8833661941014,0.00903865337284032
825,92.911721530504,0.00979698382732313
826,92.9119255570885,0.0104823426659464
827,92.8878535125717,0.0107597466100774
828,92.919576877434,0.0124148422672788
829,92.9229436579949,0.0114010930323818
830,92.9127416679067,0.00992348006141413
831,92.9149860096194,0.0126169210293795
832,92.9377385334059,0.0115035946493315
833,92.9285552300196,0.011915446142248
834,92.9114154914673,0.0132773547566154
835,92.9351875247719,0.0133577514348079
836,92.9222294822277,0.014377523593191
837,92.9060089680328,0.0107753774706936
838,92.9320243713115,0.0129815829632952
839,92.9320243713115,0.0125393666009693
840,92.8927490163313,0.0101657775502663
841,92.9221274575662,0.0108172547249241
842,92.9031528185098,0.0120897063658551
843,92.8837741231862,0.0109106972266581
844,92.9315141953523,0.0126595270542282
845,92.8909131721866,0.0166284909673397
846,92.8957068415479,0.0139558901971269
847,92.9124356255098,0.0143618851608383
848,92.8761257509637,0.011932712434337
849,92.8780632790269,0.0124009127380511
850,92.8823463792273,0.0115236191895161
851,92.8504318331087,0.0117695632141017
852,92.8546117085446,0.0140036317826023
853,92.832796869612,0.0149800785421057
854,92.8097643328766,0.0142220689051809
855,92.8068092440934,0.0153087955039371
856,92.7757355600821,0.0164805547761753
857,92.7693183580078,0.0182744320208977
858,92.7370353621036,0.016007020793004
859,92.7108709585412,0.0126702213234087
860,92.7063921899195,0.01002647962523
861,92.6738258353838,0.0119721918422193
862,92.6597851257824,0.0126380811624962
863,92.644831057609,0.0103317327718273
864,92.6040502573633,0.010908208326484
865,92.5736543113229,0.0137073569044961
866,92.5488569859284,0.0111188105485168
867,92.5129939224002,0.00991544429776347
868,92.5110640100441,0.0131033461709469
869,92.4601897928937,0.0093169542016661
870,92.4423244536603,0.0106572691994263
871,92.4203020542468,0.0153265484903297
872,92.3844888062845,0.0159174303941403
873,92.3572070084225,0.0120408854989416
874,92.3055052684725,0.0112008564302912
875,92.2722692471871,0.0117083362470558
876,92.2453244325726,0.012799594090945
877,92.176175096227,0.00978794539641798
878,92.1488536392492,0.00875943351899399
879,92.0856405913598,0.0125748204935753
880,92.0262093451762,0.0127761844691552
881,91.9341061425439,0.0161859730346085
882,91.8480448006168,0.0168475057695737
883,91.7544072731464,0.0126501050969179
884,91.66428702436,0.0152822515613865
885,91.5696303514413,0.0135340669642603
886,91.4636224607635,0.011745225311198
887,91.4058973282171,0.0131321925697468
888,91.2911577369785,0.0136391743357392
889,91.2230241438586,0.0123968840934801
890,91.1544409809074,0.0137227937614387
891,91.0961108198027,0.0130398246970992
892,91.0851093154454,0.0132116106308445
893,91.0255242619415,0.0164483146678722
894,91.0183287069086,0.0138811604283754
895,90.9665774501185,0.0142464662917012
896,90.9607847399433,0.0158883014494323
897,90.9391152855635,0.0132454940298114
898,90.9434088225867,0.0129145422808262
899,90.9576887874986,0.0154762769098017
900,90.9987436887491,0.0146473679791943
901,91.0124327733414,0.0128266249055112
902,91.0648100275282,0.0120771375223701
903,91.1362275564699,0.0130865651427776
904,91.2059986924274,0.0139752332745312
905,91.2858454964852,0.0134835582004699
906,91.3461024251444,0.0117367780384504
907,91.4458492764558,0.0122228893213216
908,91.5233938032129,0.0106463661371284
909,91.5999983512591,0.0103426469561668
910,91.6831093003049,0.0130789897083077
911,91.7367790296831,0.0124063356874982
912,91.8362466574308,0.0143922070472909
913,91.907966451344,0.0171955000238849
914,91.9788333503833,0.0173201129764248
915,92.0516751811097,0.014825809915989
916,92.1078866371761,0.0152918033087822
917,92.1779968146873,0.012446063767494
918,92.2209188191803,0.0151449425404535
919,92.326182490417,0.0162144928335325
920,92.3607562287456,0.0176365816406429
921,92.424969958747,0.0172143373756805
922,92.4611034541636,0.0119062541637055
