Wavelength,Transmittance,StdDev
190,0.0100000109795873,0.0218334472209888
191,0.0135321625695525,0.01367950533606
192,0.0106603034092912,0.00379718355150245
193,0.0100000109795873,0.00497763573796533
194,0.0100337531710499,0.00406512094477906
195,0.0100000109795873,0.00707940658667966
196,0.0100000219591867,0.00665957006797234
197,0.0100000219591867,0.00903957710560084
198,0.0100000219591867,0.0136654142979332
199,0.0100000219591867,0.00753795378443182
200,0.0100000219591867,0.00723847138664171
201,0.0100000219591867,0.0131350393896946
202,0.0100000219591867,0.0134226042461145
203,0.0100000219591867,0.024756269096197
204,0.0100000219591867,0.019036902913572
205,0.0100000219591867,0.0306731985449595
206,0.0100000219591867,0.0190130897662246
207,0.0100000219591867,0.0250557575331579
208,0.0100000219591867,0.0200849259088172
209,0.0100000219591867,0.0105584771855174
210,0.0100000219591867,0.0109585261900716
211,0.0100000219591867,0.0208912464062056
212,0.0100000219591867,0.0129944741678799
213,0.0100000219591867,0.00705093083897934
214,0.0100000219591867,0.00481761943354162
215,0.0100000219591867,0.0188682935483016
216,0.0100000219591867,0.0388312160292187
217,0.0100000219591867,0.018353173787583
218,0.0100000219591867,0.0127080437905053
219,0.0100000219591867,0.0263272967196177
220,0.0100000219591867,0.0130047426683638
221,0.0100000219591867,0.00276690319891276
222,0.0100000219591867,0.00915871707028293
223,0.0100000219591867,0.0196911613289756
224,0.0100000219591867,0.0144313265983293
225,0.0100000219591867,0.00907508217068592
226,0.0100000219591867,0.00778582330397183
227,0.0100000219591867,0.00683596243982148
228,0.0100000219591867,0.00662882523108112
229,0.0100000219591867,0.00652984069108736
230,0.0100000219591867,0.00506414705194695
231,0.0100000219591867,0.00340575491871188
232,0.0100000219591867,0.00405762793417197
233,0.0100000219591867,0.0056403251451333
234,0.0100000219591867,0.00634908623722297
235,0.0100000219591867,0.011481462094727
236,0.0100000219591867,0.0234285387441108
237,0.0100000219591867,0.0209623789091839
238,0.0100000219591867,0.0154283738177957
239,0.0100000219591867,0.0264554317261995
240,0.0100000219591867,0.018066172582239
241,0.0100000219591867,0.0244312677052089
242,0.0100000219591867,0.0188708659712564
243,0.0100000219591867,0.00853647971098887
244,0.0100000219591867,0.0031564935435368
245,0.0100000219591867,0.010772946968377
246,0.0100000219591867,0.023020982104099
247,0.0100000219591867,0.0121857951040991
248,0.0100000219591867,0.0118924746681055
249,0.0100000219591867,0.0158024304665668
250,0.0100000219591867,0.0321932485514591
251,0.0100000219591867,0.017342352394861
252,0.0100000219591867,0.00487230519392566
253,0.0100000219591867,0.00510838493274651
254,0.0100000219591867,0.0074425011820742
255,0.0100000219591867,0.0236799560699284
256,0.0100000219591867,0.043288840727579
257,0.0100000219591867,0.0216597396167654
258,0.0100000219591867,0.0164158733721299
259,0.0100000219591867,0.0107311875573596
260,0.0100000219591867,0.00540193990178809
261,0.0100000109795873,0.00686503575528291
262,0.0100089633530453,0.0106791090174058
263,0.0100000109795873,0.0197055141545185
264,0.0101857213436615,0.0101044957491298
265,0.0100961795709941,0.0192696629527379
266,0.0100000109795873,0.0399014563616116
267,0.0100055132690724,0.0257465552773533
268,0.0100000109795873,0.0110209028577496
269,0.0100000219591867,0.0136704454742521
270,0.0100000219591867,0.00708169951598137
271,0.0100000219591867,0.00368986664707762
272,0.0100000219591867,0.00220238838484068
273,0.0100000219591867,0.00580214504266959
274,0.0100000219591867,0.0112074411732652
275,0.0100000219591867,0.0075878289484282
276,0.0100000219591867,0.0116748377572788
277,0.0100000219591867,0.0359500773419519
278,0.0100000219591867,0.0195890058408734
279,0.0100000219591867,0.0144822506459219
280,0.0100000219591867,0.0190831682947343
281,0.0100000219591867,0.0103485538429861
282,0.0100000109795873,0.0104856152409449
283,0.0100259784362956,0.00588357863089954
284,0.0100000109795873,0.00320970425229258
285,0.0104784501221877,0.00553572431432761
286,0.0117321321309215,0.0154343560444296
287,0.0100000109795873,0.020173724863257
288,0.0100692674244922,0.0144247452855371
289,0.0100000109795873,0.0098785877824487
290,0.0100000219591867,0.0148180003116398
291,0.0100000219591867,0.00713022778099445
292,0.0100000219591867,0.00482433184250408
293,0.0100000109795873,0.00932524459028529
294,0.0101902404780904,0.0122969217346825
295,0.0100000109795873,0.00657474551418949
296,0.0148565318554457,0.0123030914869335
297,0.0117243157322133,0.0198936750465759
298,0.0141725426622372,0.0145483038291149
299,0.0119536053327071,0.0178929999807329
300,0.0100000109795873,0.0202661488260643
301,0.0100892758637519,0.0373289837081989
302,0.0100000109795873,0.0267661061533219
303,0.0100000219591867,0.0138541468783562
304,0.0100000219591867,0.0102116215810313
305,0.0100000219591867,0.0166016019349051
306,0.0100000219591867,0.0113357375072991
307,0.0100000219591867,0.0180213366254344
308,0.0100000219591867,0.0135688713118528
309,0.0100000219591867,0.00462342301283701
310,0.0100000219591867,0.0044445446680846
311,0.0100000219591867,0.0104248848571638
312,0.0100000219591867,0.0173437518180947
313,0.0100000219591867,0.011036319599293
314,0.0100000219591867,0.0152259521743706
315,0.0100000219591867,0.0147624809893756
316,0.0100000219591867,0.00990558715114265
317,0.0100000219591867,0.00663461979313123
318,0.0100000109795873,0.0144609915883612
319,0.0100915913483317,0.0299123333309833
320,0.0100000109795873,0.0153365824335451
321,0.0119223311197313,0.00558601137450462
322,0.0118482750768688,0.00995493563064425
323,0.0100000109795873,0.0178249683798202
324,0.0100886223063742,0.0187108708277798
325,0.0100000109795873,0.0112691574317848
326,0.0100614762183051,0.00728997964158627
327,0.0100000109795873,0.00395015529590527
328,0.0116383715982485,0.00434371048472742
329,0.0103306292968283,0.00548888462819457
330,0.0100000109795873,0.00368259273432525
331,0.0100130412593662,0.0078267219960667
332,0.0100000109795873,0.0146427861069334
333,0.0100000219591867,0.00666746163547227
334,0.0100000219591867,0.00767778880482645
335,0.0100000219591867,0.0155021328870357
336,0.0100000109795873,0.0167437559682301
337,0.0100357143247629,0.00819110759310851
338,0.0100000109795873,0.0043109056158413
339,0.0110352896586984,0.00535192460155188
340,0.0128990732748035,0.0123066385516917
341,0.0117679066576688,0.0066481137565346
342,0.0160772426651399,0.0103479441756253
343,0.0100000109795873,0.00811350219933846
344,0.0102515129316339,0.00953417254673968
345,0.0100000109795873,0.0118002679483349
346,0.0106532244977605,0.00703283276326492
347,0.0104668481063406,0.00656766759404696
348,0.0100000109795873,0.00987387769544532
349,0.0101057395215244,0.0070962789394494
350,0.0100000109795873,0.00697898846617699
351,0.0123017195045382,0.00635163785005596
352,0.0103836440578595,0.010204489969948
353,0.0100000109795873,0.0152723565039245
354,0.0100000109795873,0.0123185017468207
355,0.013841279028828,0.0132874732857354
356,0.0100000109795873,0.0153027850893975
357,0.0100603273876153,0.00858795920456833
358,0.0103050041733496,0.00889419303040945
359,0.0100408724455501,0.00837059624959394
360,0.0108263247099486,0.00792322824613632
361,0.0105652671198349,0.00538708469783833
362,0.0101474675183165,0.00874370687412801
363,0.0105528505850075,0.0173114222079576
364,0.0100649455993265,0.0102020868360481
365,0.0102936620132596,0.00976508702055383
366,0.0100000109795873,0.00824603282209095
367,0.0100000109795873,0.00661415646312789
368,0.011711308544081,0.0056791715417784
369,0.0237139193141501,0.0191623805627045
370,0.0147529392917338,0.0210014593989301
371,0.0100000109795873,0.0107486893095479
372,0.0134769600764006,0.00811188588442479
373,0.020813109238891,0.0114134323754289
374,0.0116188880183435,0.0146684567589231
375,0.0100000109795873,0.0206085567966629
376,0.0145079428109593,0.0159581310391437
377,0.0100000109795873,0.00908175570247257
378,0.0181786063390813,0.0229026538873453
379,0.0100000109795873,0.0183182973278506
380,0.0100000109795873,0.0101844399149358
381,0.0185465791310097,0.00528846120833645
382,0.370276194102376,0.010173950183188
383,0.258676750500238,0.0060821145498087
384,0.296958871623583,0.00582248129056583
385,0.270479967225197,0.0037379446256909
386,0.26757933140473,0.00524670532398067
387,0.267980068185339,0.00363146059679215
388,0.238145042464188,0.00299038537012811
389,0.261505858282575,0.00346480817005809
390,0.262368357841117,0.00391043934608974
391,0.251053595265549,0.00566790472103335
392,0.238211989033551,0.00897260076101346
393,0.209822802805111,0.00600966568001884
394,0.221990778504117,0.00598584394520276
395,0.225765823696678,0.00431768533529521
396,0.218975221216766,0.00638138358487198
397,0.217608835608116,0.00508506233163286
398,0.2133904579398,0.00509373241376127
399,0.210442507835918,0.00293601001279905
400,0.230184356681942,0.00507613564169107
401,0.21156960800695,0.00598689464210402
402,0.226506714891059,0.00612203084583409
403,0.221966162474389,0.00571010132962254
404,0.229906518430864,0.00535559812880022
405,0.221992240928417,0.00533211273711675
406,0.21020349960447,0.00668322115059821
407,0.20768595659125,0.00632913257716953
408,0.214040439642309,0.00518667503164143
409,0.206428995161498,0.00586845321963318
410,0.224414222263215,0.00705371600124022
411,0.241448714642357,0.00779068050674206
412,0.227464718275806,0.00725671160990934
413,0.20968991757381,0.00588535483608169
414,0.209911747039522,0.0062339408410968
415,0.21467448695101,0.00753937682038313
416,0.214400067803574,0.00736479302981343
417,0.225673135076768,0.00621888446243114
418,0.224048374230329,0.0040457396339239
419,0.228986246692956,0.00285513732264575
420,0.221069664381927,0.00243157019183648
421,0.197023700061185,0.00333016638796205
422,0.18043784395545,0.00349625430259108
423,0.205043167682777,0.00496028782717549
424,0.204197755619679,0.00430990928750424
425,0.192324129466672,0.00562332544848952
426,0.201245287516401,0.00538962456109187
427,0.205188652484949,0.00300997373582944
428,0.204387068616999,0.00317133492380567
429,0.189718442428756,0.00671647876703535
430,0.189595375343912,0.00722814721077057
431,0.184461754002527,0.00596330990777797
432,0.197335669346352,0.00374019129655848
433,0.197871995954091,0.0073583210398512
434,0.195087016417001,0.0045867206449473
435,0.196690195061732,0.00537674686043883
436,0.19041691486771,0.00730607817902397
437,0.200415094371437,0.00619205171041178
438,0.203408529276677,0.00599695410362891
439,0.192526319470005,0.00553811247982847
