# Moss green used		
w.length.1 transmittance.1	w.length.2 transmittance.2
444	8	444	7.7
445	8.1	445	7.8
446	8.2	446	8
447	8.4	447	8.1
448	8.5	448	8.2
449	8.7	449	8.4
450	8.8	450	8.5
451	9	451	8.7
452	9.1	452	8.8
453	9.3	453	9
454	9.5	454	9.2
455	9.7	455	9.4
456	9.8	456	9.6
457	10	457	9.8
458	10.3	458	10
459	10.5	459	10.2
460	10.8	460	10.5
461	11	461	10.7
462	11.3	462	11
463	11.6	463	11.3
464	12	464	11.6
465	12.3	465	12
466	12.7	466	12.4
467	13.2	467	12.8
468	13.6	468	13.3
469	14.2	469	13.8
470	14.7	470	14.3
471	15.3	471	14.9
472	16	472	15.6
473	16.7	473	16.2
474	17.4	474	17
475	18.2	475	17.7
476	19.1	476	18.6
477	19.9	477	19.4
478	20.9	478	20.4
479	21.9	479	21.4
480	22.9	480	22.4
481	23.9	481	23.5
482	25	482	24.5
483	26	483	25.7
484	27.1	484	26.8
485	28.2	485	27.9
486	29.4	486	29
487	30.5	487	30.1
488	31.5	488	31.2
489	32.6	489	32.3
490	33.8	490	33.4
491	35	491	34.6
492	36.1	492	35.6
493	37.2	493	36.7
494	38.3	494	37.8
495	39.5	495	38.9
496	40.5	496	39.9
497	41.7	497	40.9
498	42.7	498	41.9
499	43.8	499	42.9
500	44.8	500	43.8
501	45.7	501	44.8
502	46.7	502	45.8
503	47.6	503	46.7
504	48.4	504	47.6
505	49.3	505	48.4
506	50	506	49.2
507	50.7	507	49.9
508	51.3	508	50.6
509	51.9	509	51.2
510	52.4	510	51.8
511	52.9	511	52.4
512	53.3	512	52.8
513	53.6	513	53.3
514	54	514	53.7
515	54.3	515	54.1
516	54.5	516	54.4
517	54.7	517	54.6
518	54.9	518	54.8
519	55.1	519	55
520	55.3	520	55.1
521	55.5	521	55.2
522	55.7	522	55.3
523	55.8	523	55.3
524	56	524	55.5
525	56.1	525	55.6
526	56.2	526	55.6
527	56.4	527	55.5
528	56.5	528	55.5
529	56.5	529	55.6
530	56.6	530	55.6
531	56.7	531	55.6
532	56.8	532	55.6
533	56.8	533	55.6
534	56.7	534	55.5
535	56.6	535	55.4
536	56.4	536	55.4
537	56.2	537	55.2
538	55.9	538	54.9
539	55.6	539	54.8
540	55.3	540	54.5
541	54.8	541	54.1
542	54.4	542	53.8
543	54	543	53.4
544	53.3	544	52.9
545	52.7	545	52.3
546	52.1	546	51.7
547	51.5	547	51.2
548	50.8	548	50.5
549	50.1	549	49.9
550	49.3	550	49.2
551	48.6	551	48.4
552	47.8	552	47.7
553	47.1	553	46.9
554	46.3	554	46.1
555	45.6	555	45.2
556	44.8	556	44.4
557	44	557	43.7
558	43.4	558	43
559	42.6	559	42.1
560	41.8	560	41.2
561	41	561	40.4
562	40.3	562	39.6
563	39.5	563	38.8
564	38.7	564	38
565	38	565	37.2
566	37.2	566	36.5
567	36.4	567	35.6
568	35.6	568	34.8
569	34.9	569	34
570	34.1	570	33.3
571	33.3	571	32.5
572	32.5	572	31.7
573	31.8	573	31
574	31	574	30.3
575	30.2	575	29.6
576	29.5	576	28.9
577	28.8	577	28.2
578	28	578	27.5
579	27.3	579	26.8
580	26.6	580	26.1
581	25.8	581	25.4
582	25.1	582	24.7
583	24.4	583	24
584	23.7	584	23.4
585	23.1	585	22.7
586	22.4	586	22.1
587	21.7	587	21.4
588	21.1	588	20.8
589	20.4	589	20.2
590	19.8	590	19.6
591	19.2	591	19
592	18.6	592	18.4
593	18	593	17.7
594	17.4	594	17.1
595	16.8	595	16.5
596	16.2	596	16
597	15.7	597	15.4
598	15.2	598	14.9
599	14.6	599	14.3
600	14.1	600	13.8
601	13.7	601	13.4
602	13.2	602	12.9
603	12.8	603	12.5
604	12.4	604	12.1
605	12	605	11.7
606	11.6	606	11.3
607	11.3	607	11
608	11	608	10.7
609	10.8	609	10.4
610	10.5	610	10.2
611	10.3	611	10
612	10.1	612	9.8
613	9.9	613	9.6
614	9.7	614	9.5
615	9.6	615	9.3
616	9.5	616	9.2
617	9.4	617	9.1
618	9.3	618	9
619	9.2	619	9
620	9.2	620	8.9
621	9.2	621	8.9
622	9.1	622	8.9
623	9.1	623	8.8
624	9.1	624	8.8
625	9.1	625	8.9
626	9.1	626	8.9
627	9.2	627	8.9
628	9.2	628	9
629	9.3	629	9
630	9.3	630	9.1
631	9.4	631	9.2
632	9.5	632	9.3
633	9.6	633	9.4
634	9.7	634	9.5
635	9.8	635	9.6
636	10	636	9.7
637	10.1	637	9.8
638	10.2	638	10
639	10.4	639	10.1
640	10.5	640	10.2
641	10.6	641	10.4
642	10.8	642	10.5
643	10.9	643	10.7
644	11	644	10.8
645	11.1	645	10.9
646	11.3	646	11
647	11.4	647	11.1
648	11.5	648	11.2
649	11.6	649	11.3
650	11.6	650	11.3
651	11.7	651	11.4
652	11.7	652	11.4
653	11.7	653	11.4
654	11.6	654	11.4
655	11.6	655	11.3
656	11.5	656	11.3
657	11.5	657	11.1
658	11.3	658	11
659	11.2	659	10.9
660	11	660	10.7
661	10.9	661	10.6
662	10.7	662	10.4
663	10.5	663	10.2
664	10.3	664	10
665	10.1	665	9.8
666	9.9	666	9.6
667	9.8	667	9.4
668	9.6	668	9.3
669	9.5	669	9.2
670	9.4	670	9.1
671	9.3	671	9
672	9.2	672	8.9
673	9.2	673	8.9
674	9.2	674	8.9
675	9.2	675	8.9
676	9.3	676	9
677	9.3	677	9
678	9.5	678	9.1
679	9.6	679	9.3
680	9.8	680	9.5
681	10	681	9.7
682	10.3	682	10
683	10.6	683	10.3
684	11	684	10.7
685	11.5	685	11.1
686	12	686	11.6
687	12.5	687	12.2
688	13.1	688	12.8
689	13.8	689	13.4
690	14.5	690	14.2
691	15.3	691	15
692	16.2	692	15.8
693	17.1	693	16.7
694	18.1	694	17.7
695	19.1	695	18.7
696	20.1	696	19.7
697	21.2	697	20.8
698	22.3	698	21.9
699	23.4	699	23
700	24.5	700	24.1
701	25.6	701	25.3
702	26.8	702	26.4
703	27.9	703	27.6
704	29.1	704	28.7
705	30.2	705	29.8
706	31.3	706	31
707	32.4	707	32.1
708	33.5	708	33.2
709	34.6	709	34.3
710	35.6	710	35.3
711	36.7	711	36.4
712	37.7	712	37.4
713	38.8	713	38.5
714	39.8	714	39.5
715	40.9	715	40.5
716	41.9	716	41.5
717	42.9	717	42.6
718	43.9	718	43.6
719	44.8	719	44.5
720	45.8	720	45.4
721	46.8	721	46.4
722	47.7	722	47.3
723	48.7	723	48.2
724	49.7	724	49.2
725	50.6	725	50.1
726	51.5	726	51
727	52.4	727	51.8
728	53.3	728	52.6
729	54.2	729	53.5
730	55.1	730	54.3
731	55.9	731	55.1
732	56.8	732	55.9
733	57.7	733	56.8
734	58.6	734	57.6
735	59.5	735	58.4
736	60.3	736	59.3
737	61.1	737	60
738	61.9	738	60.8
739	62.6	739	61.6
740	63.4	740	62.3
741	64.2	741	63.1
742	65	742	63.8
743	65.7	743	64.6
744	66.6	744	65.4
745	67.3	745	66.2
746	68	746	66.9
747	68.6	747	67.5
748	69.3	748	68.3
749	70	749	68.9
750	70.7	750	69.6
751	71.4	751	70.3
752	71.8	752	70.8
753	72.4	753	71.6
754	73	754	72.2
755	73.5	755	72.7
756	74.1	756	73.3
757	74.6	757	73.9
758	75.1	758	74.3
759	75.5	759	74.8
760	75.9	760	75.3
761	76.3	761	75.8
762	76.6	762	76.3
763	77	763	76.8
764	77.4	764	77.1
765	77.7	765	77.6
766	78	766	77.9
767	78.2	767	78.1
768	78.5	768	78.4
769	78.9	769	78.9
770	79.3	770	79.3
771	79.5	771	79.6
772	79.5	772	79.6
773	79.6	773	79.8
774	79.8	774	79.8
775	79.8	775	79.9
776	80	776	80.2
777	80.3	777	80.4
778	80.5	778	80.6
779	80.4	779	80.7
780	80.5	780	80.9
781	80.7	781	81
782	80.8	782	81
783	81	783	81.2
784	81.1	784	81.3
785	81.2	785	81.2
786	81.5	786	81.5
787	81.7	787	81.5
788	81.6	788	81.5
789	81.7	789	81.6
790	81.9	790	81.8
791	82.2	791	82.1
792	82.4	792	82.2
793	82.5	793	82.2
794	82.7	794	82.3
795	82.6	795	82.3
796	82.8	796	82.5
797	83	797	82.8
798	83	798	82.9
799	83.2	799	82.9
800	83.3	800	83
