Line 3 x;Line 3 y
2,044481506788E2;1,088394018475E-3
2,056074854776E2;1,083711729303E-3
2,065560321312E2;1,079880765436E-3
2,075045787848E2;1,076049801568E-3
2,084531254384E2;1,072218837701E-3
2,094016720919E2;1,068387873834E-3
2,103502187455E2;1,064556909966E-3
2,112987653991E2;1,060725946099E-3
2,122473120526E2;1,056894982231E-3
2,131958587062E2;1,053064018364E-3
2,141444053598E2;1,049233054497E-3
2,150929520133E2;1,045402090629E-3
2,160414986669E2;1,041571126762E-3
2,169900453205E2;1,037740162894E-3
2,179385919741E2;1,033909199027E-3
2,188871386276E2;1,030078235160E-3
2,198356852812E2;1,026247271292E-3
2,207842319348E2;1,022416307425E-3
2,217327785883E2;1,018585343557E-3
2,226813252419E2;1,014754379690E-3
2,236298718955E2;1,010923415823E-3
2,245784185490E2;1,007092451955E-3
2,255269652026E2;1,003261488088E-3
2,264755118562E2;9,994305242203E-4
2,274240585098E2;9,955995603529E-4
2,283726051633E2;9,917685964855E-4
2,293211518169E2;9,879376326181E-4
2,302696984705E2;9,841066687507E-4
2,312182451240E2;9,802757048832E-4
2,321667917776E2;9,764447410158E-4
2,331153384312E2;9,726137771484E-4
2,340638850847E2;9,687828132810E-4
2,350124317383E2;9,649518494136E-4
2,359609783919E2;9,611208855462E-4
2,369095250455E2;9,572899216788E-4
2,378580716990E2;9,534589578114E-4
2,388066183526E2;9,496279939440E-4
2,397551650062E2;9,457970300766E-4
2,407037116597E2;9,419660662092E-4
2,416522583133E2;9,381351023418E-4
2,426008049669E2;9,343041384744E-4
2,435493516204E2;9,304731746069E-4
2,444978982740E2;9,266422107395E-4
2,454464449276E2;9,228112468721E-4
2,463949915812E2;9,189802830047E-4
2,473435382347E2;9,151493191373E-4
2,482920848883E2;9,113183552699E-4
2,492406315419E2;9,074873914025E-4
2,501891781954E2;9,036564275351E-4
2,511377248490E2;8,998254636677E-4
2,520862715026E2;8,959944998003E-4
2,530348181561E2;8,921635359329E-4
2,539833648097E2;8,883325720655E-4
2,549319114633E2;8,845016081981E-4
2,558804581169E2;8,806706443306E-4
2,568290047704E2;8,768396804632E-4
2,577775514240E2;8,730087165958E-4
2,587260980776E2;8,691777527284E-4
2,596746447311E2;8,653467888610E-4
2,606231913847E2;8,615158249936E-4
2,615717380383E2;8,576848611262E-4
2,625202846918E2;8,538538972588E-4
2,634688313454E2;8,500229333914E-4
2,644173779990E2;8,461919695240E-4
2,653659246526E2;8,423610056566E-4
2,663144713061E2;8,385300417892E-4
2,672630179597E2;8,346990779218E-4
2,682115646133E2;8,308681140543E-4
2,691601112668E2;8,270371501869E-4
2,701086579204E2;8,232061863195E-4
2,710572045740E2;8,193752224521E-4
2,720057512275E2;8,155442585847E-4
2,729542978811E2;8,117132947173E-4
2,739028445347E2;8,078823308499E-4
2,748513911883E2;8,040513669825E-4
2,757999378418E2;8,002204031151E-4
2,767484844954E2;7,963894392477E-4
2,776970311490E2;7,925584753803E-4
2,786455778025E2;7,887275115129E-4
2,795941244561E2;7,848965476455E-4
2,805426711097E2;7,810655837780E-4
2,814912177633E2;7,772346199106E-4
2,824397644168E2;7,734036560432E-4
2,833883110704E2;7,695726921758E-4
2,843368577240E2;7,657417283084E-4
2,852854043775E2;7,619107644410E-4
2,862339510311E2;7,580798005736E-4
2,871824976847E2;7,542488367062E-4
2,881310443382E2;7,504178728388E-4
2,890795909918E2;7,465869089714E-4
2,900281376454E2;7,427559451040E-4
2,909766842990E2;7,389249812366E-4
2,919252309525E2;7,350940173692E-4
2,928737776061E2;7,312630535017E-4
2,938223242597E2;7,274320896343E-4
2,947708709132E2;7,236011257669E-4
2,957194175668E2;7,197701618995E-4
2,966679642204E2;7,159391980321E-4
2,976165108739E2;7,121082341647E-4
2,985650575275E2;7,082772702973E-4
2,995136041811E2;7,044463064299E-4
3,004621508347E2;7,006153425625E-4
3,014106974882E2;6,967843786951E-4
3,023592441418E2;6,929534148277E-4
3,033077907954E2;6,891224509603E-4
3,042563374489E2;6,852914870929E-4
3,052048841025E2;3,314061998411E-4
3,061534307561E2;-7,225877341795E-4
3,071019774096E2;-7,264186980469E-4
3,080505240632E2;3,199133082388E-4
3,089990707168E2;6,661366677558E-4
3,101373267011E2;9,415829698225E-4
3,113659204619E2;1,530046383884E-3
3,121733143396E2;2,913667394667E-3
3,129986346199E2;4,954818055152E-3
3,139315133153E2;8,129599191107E-3
3,148484417471E2;1,184425073887E-2
3,160736478413E2;1,679840532516E-2
3,166514332037E2;1,929368159695E-2
3,179312183712E2;2,491299678611E-2
3,185723656463E2;2,822434753998E-2
3,191067386883E2;3,181237610384E-2
3,194758531971E2;3,432905389566E-2
3,200614740662E2;3,781186158958E-2
3,205441130882E2;4,123406082261E-2
3,205441130882E2;4,123406082261E-2
3,208990196434E2;4,644336872774E-2
3,212971217995E2;5,424001651521E-2
3,212971217995E2;5,424001651521E-2
3,215136758218E2;5,655094005452E-2
3,223655841522E2;6,451801660322E-2
3,223655841522E2;6,451801660322E-2
3,226739516391E2;6,875481522416E-2
3,231254352086E2;7,612565106681E-2
3,231254352086E2;7,612565106681E-2
3,232272705203E2;8,007100361800E-2
3,232272705203E2;8,007100361800E-2
3,238217290197E2;8,675817621443E-2
3,238217290197E2;8,675817621443E-2
3,241434408729E2;8,939614039303E-2
3,242767584084E2;9,041653220830E-2
3,244374598017E2;9,173296143041E-2
3,247091081543E2;9,486265318820E-2
3,248573830583E2;9,759714953290E-2
3,248819574605E2;1,069873876751E-1
3,250066737797E2;1,011370872813E-1
3,250874759021E2;1,101448255284E-1
3,254241723233E2;1,144774715968E-1
3,261751991926E2;1,234641667799E-1
3,263312200608E2;1,263989921875E-1
3,264427307537E2;1,290572877536E-1
3,265735323260E2;1,345492785023E-1
3,266789263986E2;1,382827656224E-1
3,271237458462E2;1,458638125126E-1
3,273221125471E2;1,487984668951E-1
3,275013765724E2;1,514564888209E-1
3,279331158628E2;1,577407206170E-1
3,281840541309E2;1,617870018830E-1
3,283002385491E2;1,645121408009E-1
