"Wavelength, µm","n","k"
0.182,1.4679465862258931
0.1915,1.44079139102308
0.2009,1.422764121467025
0.2104,1.409386696528438
0.2199,1.399064758141974
0.2294,1.390824101212638
0.2388,1.3841454790718
0.2483,1.378512141258574
0.2578,1.373744083424899
0.2672,1.369698078567686
0.2767,1.366154829983097
0.2862,1.363059540155571
0.2956,1.360361519776158
0.3051,1.357943112997243
0.3146,1.355786544770073
0.3241,1.353852954334635
0.3335,1.352128149262907
0.343,1.350549622306973
0.3525,1.3491150472655469
0.3619,1.347819494399696
0.3714,1.346620252310936
0.3809,1.345518752825438
0.3903,1.344514168582925
0.3998,1.343575670301667
0.4093,1.342706137672365
0.4188,1.341898413271009
0.4282,1.3411539035635531
0.4377,1.3404513469299921
0.4472,1.3397941348753961
0.4566,1.339184306662758
0.4661,1.338605158507314
0.4756,1.338060043450558
0.485,1.337551240460348
0.4945,1.337065282377829
0.504,1.33660535080813
0.5135,1.336169298268401
0.5229,1.335759441097468
0.5324,1.335365326329861
0.5419,1.334989843651871
0.5513,1.334635243840395
0.5608,1.334292688017004
0.5703,1.333964846961164
0.5797,1.333653875063918
0.5892,1.333352171656271
0.5987,1.333062205120056
0.6082,1.332783140834761
0.6176,1.332516992397448
0.6271,1.332257397080858
0.6366,1.33200658709637
0.646,1.331766474530707
0.6555,1.33153139942195
0.665,1.331303443224256
0.6744,1.331084425071404
0.6839,1.330869245466558
0.6934,1.330659856220735
0.7029,1.330455873566682
0.7123,1.330259008797011
0.7218,1.330064742433457
0.7313,1.329874882849918
0.7407,1.329691073075036
0.7502,1.329509131440632
0.7597,1.32933077835937
0.7691,1.329157598943798
0.7786,1.328985684593063
0.7881,1.3288166823393879
0.7976,1.328650392103376
0.807,1.328488336663243
0.8165,1.32832689163564
0.826,1.328167625866978
0.8354,1.328012025641469
0.8449,1.327856631175544
0.8544,1.327702965580671
0.8638,1.327552486553133
0.8733,1.327401865145237
0.8828,1.3272525883204551
0.8923,1.327104539989979
0.9017,1.326959150792847
0.9112,1.326813222868246
0.9207,1.326668208015411
0.9301,1.326525524088687
0.9396,1.326382044170015
0.9491,1.326239202333185
0.9585,1.326098409446016
0.968,1.32595658974642
0.9775,1.32581516612844
0.987,1.325674063927278
0.9964,1.325534692895269
1.006,1.3253925390160761
1.015,1.325259376388282
1.025,1.3251114708333769
1.034,1.324978345439245
1.044,1.324830352176434
1.053,1.324697035314573
1.063,1.324548708192399
1.072,1.324414985032072
1.082,1.324266092303082
1.091,1.324131760122885
1.101,1.323982082601508
1.11,1.323846949227365
1.12,1.323696278652934
1.129,1.323560161067169
